id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2003-1-divisjon-03-borge-musikkorps,2003,1. divisjon,3,Borge Musikkorps,Christer Bergby,Divertimento; Awayday (plikt),"['Divertimento', 'Awayday (plikt)']",,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/borgemusikkorps.jpg,,,,2025-09-23T12:51:04.493902
2003-1-divisjon-04-bispehaugen-ungdomskorps,2003,1. divisjon,4,Bispehaugen Ungdomskorps,Tomas Carstensen,"""Loch Ness""; Awayday (plikt)","['""Loch Ness""', 'Awayday (plikt)']",A Scottish Fantasy,['A Scottish Fantasy'],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/bispehaugenungdomskorps.jpg,,,,2025-09-23T12:51:04.493905
2003-1-divisjon-05-musikkforeningen-nidarholm,2003,1. divisjon,5,Musikkforeningen Nidarholm,Espen Andersen,Symphony no. 3 “Slavyanskaya”; Awayday (plikt),"['Symphony no. 3 “Slavyanskaya”', 'Awayday (plikt)']",,[],88.0,100.0,https://nidarholm.no/data/gallery/gallery1/img/dsc0378-web.jpg,,,,2025-09-23T12:51:04.493908
2003-1-divisjon-06-vestsidens-musikkorps,2003,1. divisjon,6,Vestsidens Musikkorps,Arild Andersen,Masque; Awayday (plikt),"['Masque', 'Awayday (plikt)']",,[],87.5,100.0,https://nmbrass.no/nmjanitsjar/static/vestsidensmusikkorps.jpg,,,,2025-09-23T12:51:04.493910
2003-1-divisjon-07-stabekk-janitsjarorkester,2003,1. divisjon,7,Stabekk Janitsjarorkester,Vegard Landaas,Hammersmith; Awayday (plikt),"['Hammersmith', 'Awayday (plikt)']",Prelude and scherzo,['Prelude and scherzo'],87.0,100.0,http://www.sjo.no/images/SJO-planetene-2015-922px.jpg,,,,2025-09-23T12:51:04.493913
2003-1-divisjon-08-kolbotn-konsertorkester,2003,1. divisjon,8,Kolbotn Konsertorkester,Christer Bergby,Symphony no. 6; Awayday (plikt),"['Symphony no. 6', 'Awayday (plikt)']",,[],87.0,100.0,,,,,2025-09-23T12:51:04.493915
2003-1-divisjon-09-sagene-janitsjarkorps,2003,1. divisjon,9,Sagene Janitsjarkorps,Tom Skjellum,The Year of the Dragon; Awayday (plikt),"['The Year of the Dragon', 'Awayday (plikt)']",,[],86.5,100.0,https://nmbrass.no/nmjanitsjar/static/sagenejanitsjarkorps.jpg,,,,2025-09-23T12:51:04.493917
2003-1-divisjon-10-byneset-musikkorps,2003,1. divisjon,10,Byneset Musikkorps,Bjørn Sagstad,Liturgical Dances; Awayday (plikt),"['Liturgical Dances', 'Awayday (plikt)']",,[],86.5,100.0,https://nmbrass.no/nmjanitsjar/static/bynesetmusikkorps.jpg,,,,2025-09-23T12:51:04.493919
2003-1-divisjon-11-skjold-nesttun-janitsjar,2003,1. divisjon,11,Skjold Nesttun Janitsjar,Bengt Florvåg,Symphony no. 6; Awayday (plikt),"['Symphony no. 6', 'Awayday (plikt)']",,[],86.5,100.0,https://nmbrass.no/nmjanitsjar/static/skjoldnesttunjanitsjar.jpg,,,,2025-09-23T12:51:04.493922
2003-1-divisjon-12-drammen-konsertorkester,2003,1. divisjon,12,Drammen Konsertorkester,John-Philip Hannevik,Passacaglia; Awayday (plikt),"['Passacaglia', 'Awayday (plikt)']",,[],84.5,100.0,https://nmbrass.no/nmjanitsjar/static/drammenkonsertorkester.jpg,,,,2025-09-23T12:51:04.493924
2003-2-divisjon-01-halsen-musikkforening,2003,2. divisjon,1,Halsen Musikkforening,Espen Andersen,Resurgam; Puszta (Four Gypsi Dances) (plikt),"['Resurgam', 'Puszta (Four Gypsi Dances) (plikt)']",,[],96.0,100.0,,,,,2025-09-23T12:51:04.493926
2003-2-divisjon-02-skjetten-ungdomskorps,2003,2. divisjon,2,Skjetten Ungdomskorps,Tarjei W. Grimsby,"Norsk Kunstnerkarneval, Op. 14; Puszta (Four Gypsi Dances) (plikt)","['Norsk Kunstnerkarneval, Op. 14', 'Puszta (Four Gypsi Dances) (plikt)']",,[],94.5,100.0,,,,,2025-09-23T12:51:04.493928
2003-2-divisjon-03-tromsø-orkesterforenings-janitsjarkorps,2003,2. divisjon,3,Tromsø Orkesterforenings Janitsjarkorps,Håvard Kroka,Invictus; Puszta (Four Gypsi Dances) (plikt),"['Invictus', 'Puszta (Four Gypsi Dances) (plikt)']",,[],94.0,100.0,"https://static.wixstatic.com/media/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg/v1/fill/w_859,h_602,al_c,q_85,usm_0.66_1.00_0.01/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg",,,,2025-09-23T12:51:04.493931
2003-2-divisjon-04-lisleby-musikkorps,2003,2. divisjon,4,Lisleby Musikkorps,Hans Andreas Kjølberg,Lincolnshire Posy; Puszta (Four Gypsi Dances) (plikt),"['Lincolnshire Posy', 'Puszta (Four Gypsi Dances) (plikt)']",,[],93.5,100.0,https://nmbrass.no/nmjanitsjar/static/lislebymusikkorps.jpg,,,,2025-09-23T12:51:04.493933
2003-2-divisjon-05-alvøens-musikkforening,2003,2. divisjon,5,Alvøens Musikkforening,Knut Riser,"Legend, op. 81; Puszta (Four Gypsi Dances) (plikt)","['Legend, op. 81', 'Puszta (Four Gypsi Dances) (plikt)']",,[],91.5,100.0,,,,,2025-09-23T12:51:04.493935
2003-2-divisjon-06-tønsberg-janitsjarkorps,2003,2. divisjon,6,Tønsberg Janitsjarkorps,Egil Johannes Lysebo,Whatsoever Things; Puszta (Four Gypsi Dances) (plikt),"['Whatsoever Things', 'Puszta (Four Gypsi Dances) (plikt)']",,[],91.5,100.0,https://nmbrass.no/nmjanitsjar/static/tonsbergjanitsjarkorps.jpg,,,,2025-09-23T12:51:04.493937
2003-2-divisjon-07-mo-hornmusikk,2003,2. divisjon,7,Mo Hornmusikk,Tor Halvard Nilsen,Tempered Steel; Puszta (Four Gypsi Dances) (plikt),"['Tempered Steel', 'Puszta (Four Gypsi Dances) (plikt)']",,[],90.5,100.0,https://nmbrass.no/nmjanitsjar/static/mohornmusikk.jpg,,,,2025-09-23T12:51:04.493940
2003-2-divisjon-08-åsane-musikklag,2003,2. divisjon,8,Åsane Musikklag,Torbjørn Dagestad Jr,Sinfonia di Soffiatori Nr. 3 / Sinfonietta de Soffiatori; Puszta (Four Gypsi Dances) (plikt),"['Sinfonia di Soffiatori Nr. 3 / Sinfonietta de Soffiatori', 'Puszta (Four Gypsi Dances) (plikt)']",,[],90.0,100.0,http://www.aasanemusikklag.no/data/_uploaded/image/aml2015-mindre.jpg,,,,2025-09-23T12:51:04.493942
2003-2-divisjon-09-hønefoss-ungdomskorps,2003,2. divisjon,9,Hønefoss Ungdomskorps,Anders Hårstadhaugen,Gallimaufry; Puszta (Four Gypsi Dances) (plikt),"['Gallimaufry', 'Puszta (Four Gypsi Dances) (plikt)']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.493944
2003-2-divisjon-10-bjølsen-ungdomskorps,2003,2. divisjon,10,Bjølsen Ungdomskorps,Halvor Holm,Cold Shower/Köld sturta; Puszta (Four Gypsi Dances) (plikt),"['Cold Shower/Köld sturta', 'Puszta (Four Gypsi Dances) (plikt)']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.493947
2003-2-divisjon-11-musikkforeningen-viken,2003,2. divisjon,11,Musikkforeningen Viken,Espen Rønneberg Johannesen,Millenium III; Puszta (Four Gypsi Dances) (plikt),"['Millenium III', 'Puszta (Four Gypsi Dances) (plikt)']",,[],87.5,100.0,https://nmbrass.no/nmjanitsjar/static/musikkforeningenviken.jpg,,,,2025-09-23T12:51:04.493949
2003-2-divisjon-12-lungegaardens-musikkorps,2003,2. divisjon,12,Lungegaardens Musikkorps,Stian E. Svendsen,Paris Sketches; Puszta (Four Gypsi Dances) (plikt),"['Paris Sketches', 'Puszta (Four Gypsi Dances) (plikt)']",,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/lungegaardensmusikkorps.jpg,,,,2025-09-23T12:51:04.493951
2003-2-divisjon-13-kolbu-janitsjarkorps,2003,2. divisjon,13,Kolbu Janitsjarkorps,Odd Ulleberg,Wilten Festival Overture; Puszta (Four Gypsi Dances) (plikt),"['Wilten Festival Overture', 'Puszta (Four Gypsi Dances) (plikt)']",,[],87.0,100.0,,,,,2025-09-23T12:51:04.493953
2003-2-divisjon-14-sande-musikkorps,2003,2. divisjon,14,Sande Musikkorps,Odd Ulleberg,An Outdoor Overture; Puszta (Four Gypsi Dances) (plikt),"['An Outdoor Overture', 'Puszta (Four Gypsi Dances) (plikt)']",,[],86.0,100.0,,,,,2025-09-23T12:51:04.493955
2003-2-divisjon-15-strinda-ungdomskorps,2003,2. divisjon,15,Strinda Ungdomskorps,Sten Ivar Frydenlund,Divertimento for Band; Puszta (Four Gypsi Dances) (plikt),"['Divertimento for Band', 'Puszta (Four Gypsi Dances) (plikt)']",,[],83.5,100.0,,,,,2025-09-23T12:51:04.493957
2003-3-divisjon-01-molde-janitsjar,2003,3. divisjon,1,Molde Janitsjar,Arild Brekken,Gallimaufry,['Gallimaufry'],,[],93.0,100.0,,,,,2025-09-23T12:51:04.493960
2003-3-divisjon-02-strusshamn-musikkforening,2003,3. divisjon,2,Strusshamn Musikkforening,Reid Gilje,Invictus; Balkan Moods,"['Invictus', 'Balkan Moods']",,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/strusshamnmusikkforening.jpg,,,,2025-09-23T12:51:04.493962
2003-3-divisjon-03-ådalsbruk-musikkforening,2003,3. divisjon,3,Ådalsbruk Musikkforening,Thorbjørn Lunde,Toccata Marziale; Wilten Festival Overture,"['Toccata Marziale', 'Wilten Festival Overture']",,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/aadalsbrukmusikkforening.jpg,,,,2025-09-23T12:51:04.493964
2003-3-divisjon-04-hovin-musikkorps,2003,3. divisjon,4,Hovin Musikkorps,Erik Bergene,Jericho (Rhapsody for Band),['Jericho (Rhapsody for Band)'],,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovinmusikkorps.jpg,,,,2025-09-23T12:51:04.493966
2003-3-divisjon-05-kolstad-janitsjar,2003,3. divisjon,5,Kolstad Janitsjar,Gunnar Røen,Nostradamus,['Nostradamus'],,[],88.0,100.0,,,,,2025-09-23T12:51:04.493968
2003-3-divisjon-06-strindheim-janitsjar,2003,3. divisjon,6,Strindheim Janitsjar,Endre Ladehaug,Bridges over the River Cam; Legend Of The Sword,"['Bridges over the River Cam', 'Legend Of The Sword']",,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/strindheimjanitsjar.jpg,,,,2025-09-23T12:51:04.493971
2003-3-divisjon-07-eidsvoll-janitsjarkorps,2003,3. divisjon,7,Eidsvoll Janitsjarkorps,Erling Johan Myrseth,"Four Scottisch Dances, sats 1; A Festive Overture (for Concert Band)","['Four Scottisch Dances, sats 1', 'A Festive Overture (for Concert Band)']",,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/eidsvolljanitsjarkorps.jpg,,,,2025-09-23T12:51:04.493973
2003-3-divisjon-08-fåberg-musikkforening,2003,3. divisjon,8,Fåberg Musikkforening,Lage Robak,"Armenian Dances, Part 1","['Armenian Dances, Part 1']",,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/fabergmusikkforening.jpg,,,,2025-09-23T12:51:04.493975
2003-3-divisjon-09-ranheim-musikkforening,2003,3. divisjon,9,Ranheim Musikkforening,Eivind Erdal,An Outdoor Overture; Wilten Festival Overture,"['An Outdoor Overture', 'Wilten Festival Overture']",,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/ranheimmusikkforening.png,,,,2025-09-23T12:51:04.493977
2003-3-divisjon-10-lillehammer-janitsjar,2003,3. divisjon,10,Lillehammer Janitsjar,Ola Dahl,Illyrian Dances,['Illyrian Dances'],,[],85.0,100.0,,,,,2025-09-23T12:51:04.493980
2003-3-divisjon-11-sarpsborg-musikkorps,2003,3. divisjon,11,Sarpsborg Musikkorps,Iver Vatvedt,Prelude for Band; Third Set for Band,"['Prelude for Band', 'Third Set for Band']",,[],84.0,100.0,,,,,2025-09-23T12:51:04.493982
2003-3-divisjon-12-moelv-musikkforening,2003,3. divisjon,12,Moelv Musikkforening,Odd Edvard Mikkelsen,"Mannin Veen; Illyrian Dances, Nr. 1 Rondo","['Mannin Veen', 'Illyrian Dances, Nr. 1 Rondo']",,[],83.0,100.0,,,,,2025-09-23T12:51:04.493989
2003-3-divisjon-13-asker-musikkorps,2003,3. divisjon,13,Asker Musikkorps,Hans Petter Ringstad,Jig; A Jubilant Overture,"['Jig', 'A Jubilant Overture']",,[],82.0,100.0,https://nmbrass.no/nmjanitsjar/static/askermusikkorps.jpg,,,,2025-09-23T12:51:04.493991
2003-3-divisjon-14-malvik-musikkorps,2003,3. divisjon,14,Malvik Musikkorps,Knut Lauritzen,Wilten Festival Overture; Fantasie on a Danish Theme; Norwegian Dance,"['Wilten Festival Overture', 'Fantasie on a Danish Theme', 'Norwegian Dance']",,[],81.0,100.0,,,,,2025-09-23T12:51:04.493994
2003-3-divisjon-15-erdal-ungdomskorps,2003,3. divisjon,15,Erdal Ungdomskorps,Oddvar Nøstdal,Firestorm,['Firestorm'],,[],80.0,100.0,,,,,2025-09-23T12:51:04.493996
2003-4-divisjon-01-r20,2003,4. divisjon,1,R20,Martin Torp,"Aquarium; Puszta, 4. sats","['Aquarium', 'Puszta, 4. sats']",,[],97.0,100.0,,,,,2025-09-23T12:51:04.493998
2003-4-divisjon-02-heimdal-musikkorps,2003,4. divisjon,2,Heimdal Musikkorps,Per Kvistad Uddu,Firework; The Old Railwaystation,"['Firework', 'The Old Railwaystation']",,[],95.0,100.0,https://nmbrass.no/nmjanitsjar/static/heimdalmusikkorps.jpg,,,,2025-09-23T12:51:04.494001
2003-4-divisjon-03-ski-janitsjar,2003,4. divisjon,3,Ski Janitsjar,Erik Bergene,Theatre Music; Jig,"['Theatre Music', 'Jig']",,[],94.0,100.0,,,,,2025-09-23T12:51:04.494003
2003-4-divisjon-04-modum-janitsjar,2003,4. divisjon,4,Modum Janitsjar,Øystein Olsen Vadsten,Sinfonia Nobilissima; Canto E Danza,"['Sinfonia Nobilissima', 'Canto E Danza']",,[],93.0,100.0,,,,,2025-09-23T12:51:04.494005
2003-4-divisjon-05-eina-musikkforening,2003,4. divisjon,5,Eina Musikkforening,Thomas Petersen,Fate of the Gods,['Fate of the Gods'],,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/einamusikkforening.jpg,,,,2025-09-23T12:51:04.494007
2003-4-divisjon-06-haugesund-ungdomskorps,2003,4. divisjon,6,Haugesund Ungdomskorps,Sverre Vågen Jr.,Bulgarischer Tanz; Pilatus: Mountain of Dragons,"['Bulgarischer Tanz', 'Pilatus: Mountain of Dragons']",,[],91.5,100.0,,,,,2025-09-23T12:51:04.494010
2003-4-divisjon-07-stange/vallset-musikkforening,2003,4. divisjon,7,Stange/Vallset Musikkforening,Knut Harald Jensen,A Festival Prelude; Små variasjoner over et ubetydelig tema,"['A Festival Prelude', 'Små variasjoner over et ubetydelig tema']",,[],91.0,100.0,,,,,2025-09-23T12:51:04.494012
2003-4-divisjon-08-oslo-janitsjarkorps,2003,4. divisjon,8,Oslo Janitsjarkorps,Runar Jansen,"S.P.Q.R.; Symphony no. 1, The Lord of the Rings, ""Hobbits""","['S.P.Q.R.', 'Symphony no. 1, The Lord of the Rings, ""Hobbits""']",Fosse Way,['Fosse Way'],90.5,100.0,,,,,2025-09-23T12:51:04.494015
2003-4-divisjon-09-gjøvik-bykorps,2003,4. divisjon,9,Gjøvik Bykorps,Ole Kristian Egge,"Overture Jubiloso; Cry of the Celts, 1. og 3. sats","['Overture Jubiloso', 'Cry of the Celts, 1. og 3. sats']",,[],90.0,100.0,https://pbs.twimg.com/media/B9LdjwwCcAEyfNF.jpg,,,,2025-09-23T12:51:04.494017
2003-4-divisjon-10-nidarvoll-ungdomskorps,2003,4. divisjon,10,Nidarvoll Ungdomskorps,Eivind Rise,Second Suite in F for Military Band,['Second Suite in F for Military Band'],,[],89.5,100.0,,,,,2025-09-23T12:51:04.494019
2003-4-divisjon-11-drøbak-musikkorps,2003,4. divisjon,11,Drøbak Musikkorps,Sverre Caspersen,"Forspill, tema og variasjoner; 3 Pictures for Band","['Forspill, tema og variasjoner', '3 Pictures for Band']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.494022
2003-4-divisjon-12-skatval-hornmusikklag,2003,4. divisjon,12,Skatval Hornmusikklag,Gunnar Røen,Partita for Band; Centennial Celebration Overture,"['Partita for Band', 'Centennial Celebration Overture']",,[],88.5,100.0,,,,,2025-09-23T12:51:04.494024
2003-4-divisjon-13-torp-musikkorps,2003,4. divisjon,13,Torp Musikkorps,Cato Angeland,Odyssey (Overture on an Epic Poem); Ireland: Of Legend and Lore,"['Odyssey (Overture on an Epic Poem)', 'Ireland: Of Legend and Lore']",,[],88.0,100.0,,,,,2025-09-23T12:51:04.494026
2003-4-divisjon-14-dokka-musikkorps,2003,4. divisjon,14,Dokka Musikkorps,Ola Fredheim Haug,Konsert Overture; Time Remembered,"['Konsert Overture', 'Time Remembered']",,[],87.0,100.0,,,,,2025-09-23T12:51:04.494029
2003-4-divisjon-15-rissa-og-stadsbygd-musikkorps,2003,4. divisjon,15,Rissa og Stadsbygd Musikkorps,Hans Ole Rian,First Suite in Eb for Military Band,['First Suite in Eb for Military Band'],,[],85.0,100.0,,,,,2025-09-23T12:51:04.494031
2003-4-divisjon-16-hvaler-musikkforening,2003,4. divisjon,16,Hvaler Musikkforening,Cato Angeland,Gallimaufry,['Gallimaufry'],,[],84.0,100.0,,,,,2025-09-23T12:51:04.494033
2003-4-divisjon-17-grimstad-musikkorps,2003,4. divisjon,17,Grimstad Musikkorps,Tore Heuer,"Prelude, Siciliano and Rondo; A Symphonic Portrait","['Prelude, Siciliano and Rondo', 'A Symphonic Portrait']",,[],82.0,100.0,,,,,2025-09-23T12:51:04.494036
2003-4-divisjon-18-sømna-hornmusikk,2003,4. divisjon,18,Sømna Hornmusikk,Nils Magnem,"Castlebay Overture; Liten norsk suite Nr. 4 ""Reven"", 1. sats Fjeldbyggen; Cum Laude, Concert March","['Castlebay Overture', 'Liten norsk suite Nr. 4 ""Reven"", 1. sats Fjeldbyggen', 'Cum Laude, Concert March']",,[],80.0,100.0,,,,,2025-09-23T12:51:04.494038
