id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2006-2-divisjon-06-romerike-konsertorkester,2006,2. divisjon,6,Romerike Konsertorkester,Tarjei W. Grimsby,Entrata Festiva; Dimensions,"['Entrata Festiva', 'Dimensions']",,[],90.0,100.0,,,,,2025-09-23T12:51:04.506689
2006-2-divisjon-08-kolbu-janitsjarkorps,2006,2. divisjon,8,Kolbu Janitsjarkorps,Christian Skarbø Tenfjord,"Variations on a Theme of Robert Schumann (""The Happy Farmer""); Symphony no. 1, The Lord of the Rings, ""Gandalf""","['Variations on a Theme of Robert Schumann (""The Happy Farmer"")', 'Symphony no. 1, The Lord of the Rings, ""Gandalf""']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.506691
2006-2-divisjon-09-alvøens-musikkforening,2006,2. divisjon,9,Alvøens Musikkforening,Bengt Florvåg,"Armenian Dances, Part 1; Suite de Ballet Les Papillons","['Armenian Dances, Part 1', 'Suite de Ballet Les Papillons']",,[],87.0,100.0,,,,,2025-09-23T12:51:04.506694
2006-2-divisjon-10-ranheim-musikkforening,2006,2. divisjon,10,Ranheim Musikkforening,Torstein Siegel,"Appalachian Overture; Armenian Dances, Part 1","['Appalachian Overture', 'Armenian Dances, Part 1']",,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/ranheimmusikkforening.png,,,,2025-09-23T12:51:04.506696
2006-2-divisjon-11-østre-aker-musikkorps,2006,2. divisjon,11,Østre Aker Musikkorps,Kjell Martinsen,Horda Rapsodi; Pageant,"['Horda Rapsodi', 'Pageant']",,[],85.0,100.0,,,,,2025-09-23T12:51:04.506698
2006-2-divisjon-12-bjølsen-ungdomskorps,2006,2. divisjon,12,Bjølsen Ungdomskorps,Trond Elnes,Fanfare and Choral; Circus Ring,"['Fanfare and Choral', 'Circus Ring']",,[],84.0,100.0,,,,,2025-09-23T12:51:04.506700
2006-2-divisjon-13-eidsvoll-janitsjarkorps,2006,2. divisjon,13,Eidsvoll Janitsjarkorps,Erling Johan Myrseth,Hjalar-Ljod; Fanfare and Choral,"['Hjalar-Ljod', 'Fanfare and Choral']",,[],83.0,100.0,https://nmbrass.no/nmjanitsjar/static/eidsvolljanitsjarkorps.jpg,,,,2025-09-23T12:51:04.506702
2006-2-divisjon-14-hovin-musikkorps,2006,2. divisjon,14,Hovin Musikkorps,Martin Torp,Gallimaufry,['Gallimaufry'],,[],82.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovinmusikkorps.jpg,,,,2025-09-23T12:51:04.506703
2006-2-divisjon-15-musikkforeningen-viken,2006,2. divisjon,15,Musikkforeningen Viken,Espen Rønneberg Johannesen,Entrata Festiva; Variations for Band,"['Entrata Festiva', 'Variations for Band']",,[],80.0,100.0,https://nmbrass.no/nmjanitsjar/static/musikkforeningenviken.jpg,,,,2025-09-23T12:51:04.506705
2006-3-divisjon-01-fåberg-musikkforening,2006,3. divisjon,1,Fåberg Musikkforening,Karsten G. Dalsrud,Incantation and Dance; Gaelforce,"['Incantation and Dance', 'Gaelforce']",,[],95.0,100.0,https://nmbrass.no/nmjanitsjar/static/fabergmusikkforening.jpg,,,,2025-09-23T12:51:04.506708
2006-3-divisjon-02-ok-janitsjar,2006,3. divisjon,2,OK Janitsjar,Benny Solli,"First Suite for Band, 1. og 2. sats; Life Dances","['First Suite for Band, 1. og 2. sats', 'Life Dances']",,[],94.0,100.0,,,,,2025-09-23T12:51:04.506710
2006-3-divisjon-03-oslo-postorkester,2006,3. divisjon,3,Oslo Postorkester,Anne Løkkerbekken,"Divertimento for Band, 1., 3., 4., 5. og 6. sats; Epinicion for Winds and Percussion","['Divertimento for Band, 1., 3., 4., 5. og 6. sats', 'Epinicion for Winds and Percussion']",,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/oslopostorkester.jpg,,,,2025-09-23T12:51:04.506712
2006-3-divisjon-04-ådalsbruk-musikkforening,2006,3. divisjon,4,Ådalsbruk Musikkforening,Trond Elnes,Othello,['Othello'],,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/aadalsbrukmusikkforening.jpg,,,,2025-09-23T12:51:04.506714
2006-3-divisjon-05-heimdal-musikkorps,2006,3. divisjon,5,Heimdal Musikkorps,Per Kvistad Uddu,Concert Prelude; The Count of Monte Cristo,"['Concert Prelude', 'The Count of Monte Cristo']",,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/heimdalmusikkorps.jpg,,,,2025-09-23T12:51:04.506716
2006-3-divisjon-05-gjøvik-bykorps,2006,3. divisjon,5,Gjøvik Bykorps,Njål Inge Enger,"Eventus, 2. sats/episode Sonus; Canto E Danza","['Eventus, 2. sats/episode Sonus', 'Canto E Danza']",,[],91.0,100.0,https://pbs.twimg.com/media/B9LdjwwCcAEyfNF.jpg,,,,2025-09-23T12:51:04.506718
2006-3-divisjon-07-asker-musikkorps,2006,3. divisjon,7,Asker Musikkorps,Erik Bergene,Theatre Music,['Theatre Music'],,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/askermusikkorps.jpg,,,,2025-09-23T12:51:04.506720
2006-3-divisjon-07-tolga-os-janitsjar,2006,3. divisjon,7,Tolga-Os Janitsjar,Nils Graftås,Firework; In Thou Be Near; A Jubilant Overture,"['Firework', 'In Thou Be Near', 'A Jubilant Overture']",,[],90.0,100.0,,,,,2025-09-23T12:51:04.506722
2006-3-divisjon-09-stavanger-musikkorps-av-1919,2006,3. divisjon,9,Stavanger Musikkorps av 1919,Jan Magnus Dahle,Paris Sketches,['Paris Sketches'],,[],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/stavangermusikkorps1919.jpg,,,,2025-09-23T12:51:04.506724
2006-3-divisjon-10-nidarvoll-ungdomskorps,2006,3. divisjon,10,Nidarvoll Ungdomskorps,Arne Johansen,"Suite for Band, no. 3, ""Donner en spectacle"", ""Valse en melancolie"", ""Marche","['Suite for Band, no. 3, ""Donner en spectacle"", ""Valse en melancolie"", ""Marche']","ça suffit""","['ça suffit""']",88.0,100.0,,,,,2025-09-23T12:51:04.506726
2006-3-divisjon-11-ski-janitsjar,2006,3. divisjon,11,Ski Janitsjar,Erik Bergene,Symphonic Songs for Band,['Symphonic Songs for Band'],,[],87.0,100.0,,,,,2025-09-23T12:51:04.506728
2006-3-divisjon-11-hov-musikkorps,2006,3. divisjon,11,Hov Musikkorps,Ola Fredheim Haug,Escape from Chronopolis; Battlescenes,"['Escape from Chronopolis', 'Battlescenes']",,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovmusikkorps.jpg,,,,2025-09-23T12:51:04.506730
2006-3-divisjon-13-brumunddal-musikkorps,2006,3. divisjon,13,Brumunddal Musikkorps,Trond Berg,Prevision,['Prevision'],,[],86.0,100.0,,,,,2025-09-23T12:51:04.506732
2006-3-divisjon-14-lillehammer-janitsjar,2006,3. divisjon,14,Lillehammer Janitsjar,Ola Fredheim Haug,Concert Prelude; Suite in B flat,"['Concert Prelude', 'Suite in B flat']",,[],85.0,100.0,,,,,2025-09-23T12:51:04.506735
2006-3-divisjon-15-skedsmo-janitsjarorkester,2006,3. divisjon,15,Skedsmo Janitsjarorkester,Erling Johan Myrseth,Jubilee Overture; Be Thou my Vision,"['Jubilee Overture', 'Be Thou my Vision']",,[],84.0,100.0,,,,,2025-09-23T12:51:04.506737
2006-4-divisjon-01-holmlia-konsertorkester,2006,4. divisjon,1,Holmlia Konsertorkester,Morten Wensberg,Marcia Carolus Rex; First Suite in Eb for Military Band,"['Marcia Carolus Rex', 'First Suite in Eb for Military Band']",,[],95.0,100.0,,,,,2025-09-23T12:51:04.506739
2006-4-divisjon-02-malvik-musikkorps,2006,4. divisjon,2,Malvik Musikkorps,Bjørn Erik Heggli,Jupiter; Latin Games,"['Jupiter', 'Latin Games']",The Bringer of Jollity,['The Bringer of Jollity'],94.0,100.0,,,,,2025-09-23T12:51:04.506741
2006-4-divisjon-03-molde-janitsjar,2006,4. divisjon,3,Molde Janitsjar,Halvor Holm,"Symphony no. 1 for Band, sats 2 (March) og sats 3 (Lyric song); Militæroverture, op. 67","['Symphony no. 1 for Band, sats 2 (March) og sats 3 (Lyric song)', 'Militæroverture, op. 67']",,[],92.0,100.0,,,,,2025-09-23T12:51:04.506743
2006-4-divisjon-04-skatval-hornmusikklag,2006,4. divisjon,4,Skatval Hornmusikklag,Geir Ulseth,Daibatsu To Shika; The Light Eternal,"['Daibatsu To Shika', 'The Light Eternal']",,[],91.0,100.0,,,,,2025-09-23T12:51:04.506745
2006-4-divisjon-04-bodø-harmonimusikk,2006,4. divisjon,4,Bodø Harmonimusikk,Knut Thorbjørnsen,Childrens March; Eg ser deg utfor gluggen,"['Childrens March', 'Eg ser deg utfor gluggen']",,[],90.0,100.0,https://www.gratisnettsted.com/login/members/imagemanager/images/2afe4567e1bf64d32a5527244d104cea/Bilder/NM2015.JPG,,,,2025-09-23T12:51:04.506747
2006-4-divisjon-06-alvdal-tynset-janitsjarkorps,2006,4. divisjon,6,Alvdal-Tynset Janitsjarkorps,Hans Jacob H. Tronshaug,First Suite in Eb for Military Band; Flåklypa Medley,"['First Suite in Eb for Military Band', 'Flåklypa Medley']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.506749
2006-4-divisjon-06-nordre-aker-janitsjar,2006,4. divisjon,6,Nordre Aker Janitsjar,Morten Wensberg,"Oregon; Puszta, 1. og 3. sats","['Oregon', 'Puszta, 1. og 3. sats']",,[],89.0,100.0,,,,,2025-09-23T12:51:04.506751
2006-4-divisjon-08-dombås-musikkforening,2006,4. divisjon,8,Dombås Musikkforening,Arne Ottar Ødegård,Slavonic Dances; Rhapsody from the Low Countries,"['Slavonic Dances', 'Rhapsody from the Low Countries']",,[],88.0,100.0,,,,,2025-09-23T12:51:04.506754
2006-4-divisjon-09-byåsen-musikkorps,2006,4. divisjon,9,Byåsen Musikkorps,Magne Østlie Hjelmervik,Second Suite in F for Military Band,['Second Suite in F for Military Band'],,[],87.0,100.0,,,,,2025-09-23T12:51:04.506756
2006-4-divisjon-09-vålerenga-janitsjarkorps,2006,4. divisjon,9,Vålerenga Janitsjarkorps,Johnny Olsen,"Prelude, Siciliano and Rondo; Concita for Band","['Prelude, Siciliano and Rondo', 'Concita for Band']",,[],87.0,100.0,,,,,2025-09-23T12:51:04.506758
2006-4-divisjon-11-strindheim-janitsjar,2006,4. divisjon,11,Strindheim Janitsjar,Eivind Erdal,Wedding Day at Troldhaugen; El Camino Real,"['Wedding Day at Troldhaugen', 'El Camino Real']",,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/strindheimjanitsjar.jpg,,,,2025-09-23T12:51:04.506760
2006-4-divisjon-11-r20,2006,4. divisjon,11,R20,Martin Torp,Toccata Festiva,['Toccata Festiva'],,[],86.0,100.0,,,,,2025-09-23T12:51:04.506762
2006-4-divisjon-13-nordstrand-janitsjarkors,2006,4. divisjon,13,Nordstrand Janitsjarkors,Andreas Olsson,First Suite in Eb for Military Band; Reinlenderfantasi,"['First Suite in Eb for Military Band', 'Reinlenderfantasi']",,[],85.0,100.0,http://njkweb.no/wordpress/wp-content/uploads/2015/01/cropped-njk-korpsbilde-calella-201411.jpg,,,,2025-09-23T12:51:04.506764
2006-4-divisjon-14-moelv-musikkforening,2006,4. divisjon,14,Moelv Musikkforening,Odd Edvard Mikkelsen,"Suite de Ballet Les Papillons, 5. sats; Gulloden II; Gulloden I","['Suite de Ballet Les Papillons, 5. sats', 'Gulloden II', 'Gulloden I']",,[],84.0,100.0,,,,,2025-09-23T12:51:04.506766
2006-4-divisjon-14-bømlo-janitsjar,2006,4. divisjon,14,Bømlo Janitsjar,Stein Høyland,Second Suite in F for Military Band,['Second Suite in F for Military Band'],,[],84.0,100.0,,,,,2025-09-23T12:51:04.506768
2006-4-divisjon-16-bodø-janitsjar,2006,4. divisjon,16,Bodø Janitsjar,Sten Ivar Frydenlund,Flashing Winds; Variation on a Korean Folk Song,"['Flashing Winds', 'Variation on a Korean Folk Song']",,[],83.0,100.0,,,,,2025-09-23T12:51:04.506770
2006-4-divisjon-17-oslo-janitsjarkorps,2006,4. divisjon,17,Oslo Janitsjarkorps,Henriette Wie-Flaig,"Diamond Variations, 5. sats; Ireland: Of Legend and Lore","['Diamond Variations, 5. sats', 'Ireland: Of Legend and Lore']",,[],82.0,100.0,,,,,2025-09-23T12:51:04.506772
2006-4-divisjon-18-dokka-musikkorps,2006,4. divisjon,18,Dokka Musikkorps,Ole Kristian Nyhagen,The Old Railwaystation,['The Old Railwaystation'],,[],81.0,100.0,,,,,2025-09-23T12:51:04.506774
2006-4-divisjon-19-finneid-hornmusikk,2006,4. divisjon,19,Finneid Hornmusikk,Lill-Hege Nygaard,"Symphony no. 1, The Lord of the Rings, ""Hobbits""","['Symphony no. 1, The Lord of the Rings, ""Hobbits""']",,[],80.0,100.0,,,,,2025-09-23T12:51:04.506776
