id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
1991-2-divisjon-09-namsos-musikkforening,1991,2. divisjon,9,Namsos Musikkforening,Terje Adde,Festivo (plikt),['Festivo (plikt)'],,[],84.5,100.0,,,,,2025-09-23T13:20:59.770368
1991-2-divisjon-10-molde-janitsjar,1991,2. divisjon,10,Molde Janitsjar,Leif Skeidsvoll,Pageant of Light; American Triptych (plikt),"['Pageant of Light', 'American Triptych (plikt)']",,[],84.0,100.0,,,,,2025-09-23T13:20:59.770370
1991-2-divisjon-11-heimdal-musikkorps,1991,2. divisjon,11,Heimdal Musikkorps,Endre Ladehaug,,[],,[],82.0,100.0,https://nmbrass.no/nmjanitsjar/static/heimdalmusikkorps.jpg,,,,2025-09-23T13:20:59.770372
1991-2-divisjon-12-overhalla-janitsjar,1991,2. divisjon,12,Overhalla Janitsjar,Ola Peder Tyldum,Festivo (plikt),['Festivo (plikt)'],,[],78.5,100.0,,,,,2025-09-23T13:20:59.770374
1991-3-divisjon-01-kolstad-janitsjar,1991,3. divisjon,1,Kolstad Janitsjar,Torstein Siegel,,[],,[],93.0,100.0,,,,,2025-09-23T13:20:59.770376
1991-3-divisjon-02-stovner-og-smedstua-skolekorps,1991,3. divisjon,2,Stovner og Smedstua Skolekorps,Johnny Olsen,"Declaration, Ballade and Finale; Oregon (plikt)","['Declaration, Ballade and Finale', 'Oregon (plikt)']",,[],90.5,100.0,,,,,2025-09-23T13:20:59.770379
1991-3-divisjon-03-skjold-nesttun-janitsjar,1991,3. divisjon,3,Skjold Nesttun Janitsjar,Jan Gjendemsjø,Ballet Egyptien; Oregon (plikt),"['Ballet Egyptien', 'Oregon (plikt)']",,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/skjoldnesttunjanitsjar.jpg,,,,2025-09-23T13:20:59.770381
1991-3-divisjon-04-åndalsnes-musikkforening,1991,3. divisjon,4,Åndalsnes Musikkforening,Torkil Klami,,[],,[],87.5,100.0,,,,,2025-09-23T13:20:59.770384
1991-3-divisjon-05-strindheim-janitsjar,1991,3. divisjon,5,Strindheim Janitsjar,Stein Jacobsen,,[],,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/strindheimjanitsjar.jpg,,,,2025-09-23T13:20:59.770387
1991-3-divisjon-06-musikklaget-lurlåt,1991,3. divisjon,6,Musikklaget Lurlåt,Per Grønli,Four Contrasts for Wind; Rikudim (plikt),"['Four Contrasts for Wind', 'Rikudim (plikt)']",,[],85.5,100.0,,,,,2025-09-23T13:20:59.770389
1991-3-divisjon-07-steinkjer-ungdomskorps,1991,3. divisjon,7,Steinkjer Ungdomskorps,Ivar Jønvik,Novena; Oregon (plikt),"['Novena', 'Oregon (plikt)']",,[],84.5,100.0,,,,,2025-09-23T13:20:59.770391
1991-3-divisjon-08-frøya-janitsjar,1991,3. divisjon,8,Frøya Janitsjar,Ulf Steinar Berg,,[],,[],84.0,100.0,,,,,2025-09-23T13:20:59.770393
