id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2023-elite-11-bjergsted-blåseensemble,2023,Elite,11,Bjergsted Blåseensemble,Bjørn Breistein,Norsk Rapsodi nr. 1; Artic Landscape,"['Norsk Rapsodi nr. 1', 'Artic Landscape']",,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/bjergsted.jpg,,,,2025-09-23T13:20:59.975378
2023-1-divisjon-01-alvøens-musikkforening,2023,1. divisjon,1,Alvøens Musikkforening,Bengt Florvåg,Memorias de un Hombre de Ciudad,['Memorias de un Hombre de Ciudad'],,[],96.0,100.0,,,,,2025-09-23T13:20:59.975380
2023-1-divisjon-02-byneset-musikkorps,2023,1. divisjon,2,Byneset Musikkorps,Heidi Hagerup Uddu,Athena,['Athena'],Concert no. 5,['Concert no. 5'],95.0,100.0,https://nmbrass.no/nmjanitsjar/static/bynesetmusikkorps.jpg,,,,2025-09-23T13:20:59.975383
2023-1-divisjon-03-skjold-nesttun-janitsjar,2023,1. divisjon,3,Skjold Nesttun Janitsjar,Bengt Florvåg,Fanfare and Choral; An Gé Fhián,"['Fanfare and Choral', 'An Gé Fhián']",The Wild Goose,['The Wild Goose'],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/skjoldnesttunjanitsjar.jpg,,,,2025-09-23T13:20:59.975385
2023-1-divisjon-04-sandefjord-musikkorps,2023,1. divisjon,4,Sandefjord Musikkorps,Robert Solberg Nilsen,Tales and Legends,['Tales and Legends'],,[],92.0,100.0,http://www.sandefjord-musikkorps.no/assets/images/vi-er-smk.jpg,,,,2025-09-23T13:20:59.975387
2023-1-divisjon-05-lørenskog-musikkorps,2023,1. divisjon,5,Lørenskog Musikkorps,Trond Sverre Myhre,Symphony no. 1,['Symphony no. 1'],Asgard,['Asgard'],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/lorenskogmusikkorps.jpg,,,,2025-09-23T13:20:59.975389
2023-1-divisjon-06-stavanger-musikkorps-av-1919,2023,1. divisjon,6,Stavanger Musikkorps av 1919,Bastien Ricquebourg,"Symphony No IV: Bookmarks from Japan, sats V, Evening Snow at Kambara; Keystone","['Symphony No IV: Bookmarks from Japan, sats V, Evening Snow at Kambara', 'Keystone']","""Light is the Touch""","['""Light is the Touch""']",90.0,100.0,https://nmbrass.no/nmjanitsjar/static/stavangermusikkorps1919.jpg,,,,2025-09-23T13:20:59.975392
2023-1-divisjon-07-kolbu-janitsjarkorps,2023,1. divisjon,7,Kolbu Janitsjarkorps,Elsine Haugstad,Belkis: Regina di Saba,['Belkis: Regina di Saba'],,[],89.0,100.0,,,,,2025-09-23T13:20:59.975394
2023-1-divisjon-08-os-musikkforening,2023,1. divisjon,8,Os Musikkforening,Magnus Brandseth,Kokopelli’s Dance; Neuro,"['Kokopelli’s Dance', 'Neuro']",,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/osmusikkforening.jpg,,,,2025-09-23T13:20:59.975396
2023-1-divisjon-09-prosjekt-mmxix,2023,1. divisjon,9,Prosjekt MMXIX,Thorbjørn Lunde,"Star Wars Trilogy; Symphony no. 5, Finale","['Star Wars Trilogy', 'Symphony no. 5, Finale']",,[],86.0,100.0,,,,,2025-09-23T13:20:59.975398
2023-1-divisjon-10-nittedal-og-hakadal-janitsjar,2023,1. divisjon,10,Nittedal og Hakadal Janitsjar,John-Philip Hannevik,Nitro; Lux Futura,"['Nitro', 'Lux Futura']",,[],85.0,100.0,http://musikkorps.no/wp-content/uploads/2015/01/NM-Nittedal-og-Hakadal-Janitsjar.jpg,,,,2025-09-23T13:20:59.975400
2023-1-divisjon-11-borge-musikkorps,2023,1. divisjon,11,Borge Musikkorps,Christer Bergby,"Stomp Igor; Scintillant; Entornos, sats III, Fanfarria y Coral","['Stomp Igor', 'Scintillant', 'Entornos, sats III, Fanfarria y Coral']",,[],84.0,100.0,https://nmbrass.no/nmjanitsjar/static/borgemusikkorps.jpg,,,,2025-09-23T13:20:59.975402
2023-1-divisjon-12-asker-musikkorps,2023,1. divisjon,12,Asker Musikkorps,Guro A. Haugli,"Tales and Legends, 1. og 2. sats; Wild Nights!","['Tales and Legends, 1. og 2. sats', 'Wild Nights!']",,[],83.5,100.0,https://nmbrass.no/nmjanitsjar/static/askermusikkorps.jpg,,,,2025-09-23T13:20:59.975404
2023-1-divisjon-13-sande-musikkorps,2023,1. divisjon,13,Sande Musikkorps,Bjarte Riseng,Godspeed; Norsk Rapsodi nr. 1,"['Godspeed', 'Norsk Rapsodi nr. 1']",,[],82.0,100.0,,,,,2025-09-23T13:20:59.975405
2023-2-divisjon-01-sandvikens-ungdomskorps,2023,2. divisjon,1,Sandvikens Ungdomskorps,Trond Jarle Madsen,Carnival; Ride,"['Carnival', 'Ride']",,[],95.0,100.0,,,,,2025-09-23T13:20:59.975408
2023-2-divisjon-02-ådalsbruk-musikkforening,2023,2. divisjon,2,Ådalsbruk Musikkforening,Christian Skarbø Tenfjord,Divertimento,['Divertimento'],,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/aadalsbrukmusikkforening.jpg,,,,2025-09-23T13:20:59.975410
2023-2-divisjon-03-lungegaardens-musikkorps,2023,2. divisjon,3,Lungegaardens Musikkorps,Eirik Gjerdevik,Villfar,['Villfar'],,[],91.5,100.0,https://nmbrass.no/nmjanitsjar/static/lungegaardensmusikkorps.jpg,,,,2025-09-23T13:20:59.975411
2023-2-divisjon-04-tønsberg-janitsjarkorps,2023,2. divisjon,4,Tønsberg Janitsjarkorps,Ray Farr,Audivi Media Nocte,['Audivi Media Nocte'],,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/tonsbergjanitsjarkorps.jpg,,,,2025-09-23T13:20:59.975413
2023-2-divisjon-05-bjølsen-ungdomskorps,2023,2. divisjon,5,Bjølsen Ungdomskorps,Maria Nygård Molund,Ride; Spiritual Planet,"['Ride', 'Spiritual Planet']",,[],90.5,100.0,,,,,2025-09-23T13:20:59.975415
2023-2-divisjon-06-musikklaget-brage,2023,2. divisjon,6,Musikklaget Brage,Nick Ost,Start-Up; Fragile Oasis,"['Start-Up', 'Fragile Oasis']",,[],90.0,100.0,,,,,2025-09-23T13:20:59.975417
2023-2-divisjon-07-bispehaugen-ungdomskorps,2023,2. divisjon,7,Bispehaugen Ungdomskorps,Heidi Hagerup Uddu,Saga Candida,['Saga Candida'],7 impressions of a Witch Hunt,['7 impressions of a Witch Hunt'],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/bispehaugenungdomskorps.jpg,,,,2025-09-23T13:20:59.975419
2023-2-divisjon-08-vestre-aker-musikkorps,2023,2. divisjon,8,Vestre Aker Musikkorps,Rune Furøy Johansen,"Sørgemarsj til minne om Richard Nordraak, Op. 117; Stabsarabesk","['Sørgemarsj til minne om Richard Nordraak, Op. 117', 'Stabsarabesk']",,[],88.0,100.0,https://nmbrass.no/nmjanitsjar/static/vestreakermusikkorps.jpg,,,,2025-09-23T13:20:59.975421
2023-2-divisjon-09-tromsø-orkesterforenings-janitsjarkorps,2023,2. divisjon,9,Tromsø Orkesterforenings Janitsjarkorps,Marius Slåttsveen,Fleodrodum,['Fleodrodum'],,[],87.0,100.0,"https://static.wixstatic.com/media/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg/v1/fill/w_859,h_602,al_c,q_85,usm_0.66_1.00_0.01/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg",,,,2025-09-23T13:20:59.975423
2023-2-divisjon-10-sinsen-konsertorkester,2023,2. divisjon,10,Sinsen Konsertorkester,Dimitris Spouras,Symphony no. 3 “Slavyanskaya”,['Symphony no. 3 “Slavyanskaya”'],,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/sinsenmusikkorps.jpg,,,,2025-09-23T13:20:59.975426
2023-2-divisjon-11-hov-musikkorps,2023,2. divisjon,11,Hov Musikkorps,Erlend Furuseth Jenssen,Hjalar-Ljod; Danzón no. 2,"['Hjalar-Ljod', 'Danzón no. 2']",,[],85.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovmusikkorps.jpg,,,,2025-09-23T13:20:59.975427
2023-2-divisjon-12-drammen-konsertorkester,2023,2. divisjon,12,Drammen Konsertorkester,Bjørn Bogetvedt,Poéme du Feu; High Wire,"['Poéme du Feu', 'High Wire']",,[],84.5,100.0,https://nmbrass.no/nmjanitsjar/static/drammenkonsertorkester.jpg,,,,2025-09-23T13:20:59.975429
2023-2-divisjon-13-hovin-musikkorps,2023,2. divisjon,13,Hovin Musikkorps,Eirik Bøhn Berntsen,"Armenian Dances, Part 1; Perseus","['Armenian Dances, Part 1', 'Perseus']",,[],83.5,100.0,https://nmbrass.no/nmjanitsjar/static/hovinmusikkorps.jpg,,,,2025-09-23T13:20:59.975431
2023-2-divisjon-14-gjøvik-bykorps,2023,2. divisjon,14,Gjøvik Bykorps,Morten Fagerjord,La Procession du Roico; Wer ist Elise,"['La Procession du Roico', 'Wer ist Elise']",,[],83.0,100.0,https://pbs.twimg.com/media/B9LdjwwCcAEyfNF.jpg,,,,2025-09-23T13:20:59.975433
2023-2-divisjon-15-strindheim-janitsjar,2023,2. divisjon,15,Strindheim Janitsjar,Espen Andersen,"Jungla, Poema ambientado en la Selva Africana","['Jungla, Poema ambientado en la Selva Africana']",,[],82.5,100.0,https://nmbrass.no/nmjanitsjar/static/strindheimjanitsjar.jpg,,,,2025-09-23T13:20:59.975435
2023-2-divisjon-16-sykkylven-janitsjarorkester,2023,2. divisjon,16,Sykkylven Janitsjarorkester,Jan Petter Frostad,Sidus,['Sidus'],,[],82.0,100.0,,,,,2025-09-23T13:20:59.975437
2023-3-divisjon-01-vestsidens-musikkorps,2023,3. divisjon,1,Vestsidens Musikkorps,Egil Johannes Lysebo,Lux Perpetua,['Lux Perpetua'],,[],95.0,100.0,https://nmbrass.no/nmjanitsjar/static/vestsidensmusikkorps.jpg,,,,2025-09-23T13:20:59.975439
2023-3-divisjon-02-ringsaker-janitjsar,2023,3. divisjon,2,Ringsaker Janitjsar,Morten Fagerjord,Made in Bergen (Hommage à Harald Sæverud),['Made in Bergen (Hommage à Harald Sæverud)'],,[],93.0,100.0,,,,,2025-09-23T13:20:59.975441
2023-3-divisjon-03-åsane-musikklag,2023,3. divisjon,3,Åsane Musikklag,Tormod Flaten,Microtopia,['Microtopia'],,[],92.0,100.0,http://www.aasanemusikklag.no/data/_uploaded/image/aml2015-mindre.jpg,,,,2025-09-23T13:20:59.975443
2023-3-divisjon-04-fet-janitsjar,2023,3. divisjon,4,Fet Janitsjar,Lise Solberg Nilsen,Machu Picchu - City in the sky - the mystery of the hidden sun Temple,['Machu Picchu - City in the sky - the mystery of the hidden sun Temple'],,[],90.0,100.0,,,,,2025-09-23T13:20:59.975445
2023-3-divisjon-05-asker-og-bærum-ungdomskorps,2023,3. divisjon,5,Asker og Bærum Ungdomskorps,Jon Terje Svendsen,Machu Picchu - City in the sky - the mystery of the hidden sun Temple,['Machu Picchu - City in the sky - the mystery of the hidden sun Temple'],,[],89.0,100.0,,,,,2025-09-23T13:20:59.975448
2023-3-divisjon-06-nes-janitsjarkorps,2023,3. divisjon,6,Nes Janitsjarkorps,Thomas L. Høiby Verket,Gichigamiin,['Gichigamiin'],The Five Freshwater Seas,['The Five Freshwater Seas'],88.0,100.0,https://nmbrass.no/nmjanitsjar/static/nesjanitsjarkorps.jpg,,,,2025-09-23T13:20:59.975450
2023-3-divisjon-07-aalesunds-ungdomsmusikkorps,2023,3. divisjon,7,Aalesunds Ungdomsmusikkorps,Stian E. Svendsen,Aurora Awakes,['Aurora Awakes'],,[],87.0,100.0,,,,,2025-09-23T13:20:59.975455
2023-3-divisjon-08-fåberg-musikkforening,2023,3. divisjon,8,Fåberg Musikkforening,Jon Kristian Solberg,Machu Picchu - City in the sky - the mystery of the hidden sun Temple,['Machu Picchu - City in the sky - the mystery of the hidden sun Temple'],,[],86.5,100.0,https://nmbrass.no/nmjanitsjar/static/fabergmusikkforening.jpg,,,,2025-09-23T13:20:59.975457
2023-3-divisjon-09-sagene-janitsjarkorps,2023,3. divisjon,9,Sagene Janitsjarkorps,Hans Andreas Kjølberg,Firefly; Childrens March,"['Firefly', 'Childrens March']",,[],85.5,100.0,https://nmbrass.no/nmjanitsjar/static/sagenejanitsjarkorps.jpg,,,,2025-09-23T13:20:59.975459
2023-3-divisjon-09-bøler-janitsjar-og-ila-ungdomskorps,2023,3. divisjon,9,Bøler Janitsjar og Ila Ungdomskorps,Tomas Austestad,Triptych,['Triptych'],,[],85.0,100.0,https://nmbrass.no/nmjanitsjar/static/bolerogilaungdomskorps.jpg,,,,2025-09-23T13:20:59.975461
2023-3-divisjon-11-stabekk-janitsjarorkester,2023,3. divisjon,11,Stabekk Janitsjarorkester,Anna Fauchald Hartmann,"The Planets by Trouvere: The Earth; Cajun Folk Songs II, No. 2 Country Dance","['The Planets by Trouvere: The Earth', 'Cajun Folk Songs II, No. 2 Country Dance']",,[],84.5,100.0,http://www.sjo.no/images/SJO-planetene-2015-922px.jpg,,,,2025-09-23T13:20:59.975464
2023-3-divisjon-12-musikklaget-ulf,2023,3. divisjon,12,Musikklaget Ulf,Ukjent,Ignition; Inspiration,"['Ignition', 'Inspiration']",,[],84.0,100.0,,,,,2025-09-23T13:20:59.975466
2023-3-divisjon-13-ranheim-musikkforening,2023,3. divisjon,13,Ranheim Musikkforening,Øystein Herfindal,Music for a Festival,['Music for a Festival'],,[],83.0,100.0,https://nmbrass.no/nmjanitsjar/static/ranheimmusikkforening.png,,,,2025-09-23T13:20:59.975468
2023-3-divisjon-13-lisleby-musikkorps,2023,3. divisjon,13,Lisleby Musikkorps,Terje Gravningsmyhr,"Fanfare and Choral; War and Peace, 2. sats","['Fanfare and Choral', 'War and Peace, 2. sats']",,[],82.0,100.0,https://nmbrass.no/nmjanitsjar/static/lislebymusikkorps.jpg,,,,2025-09-23T13:20:59.975470
2023-3-divisjon-15-halsen-musikkforening,2023,3. divisjon,15,Halsen Musikkforening,Nicolai Kjenstadbakk Berg,"Armenian Dances, Part 1","['Armenian Dances, Part 1']",,[],81.0,100.0,,,,,2025-09-23T13:20:59.975472
2023-3-divisjon-16-arne-musikforening,2023,3. divisjon,16,Arne Musikforening,Uldis Plepis,Danzón no. 2,['Danzón no. 2'],,[],80.0,100.0,,,,,2025-09-23T13:20:59.975473
2023-4-divisjon-01-kongsberg-byorkester,2023,4. divisjon,1,Kongsberg Byorkester,Tomas Carstensen,Sleep; Arabesque,"['Sleep', 'Arabesque']",,[],94.0,100.0,,,,,2025-09-23T13:20:59.975475
2023-4-divisjon-02-hamar-musikkorps,2023,4. divisjon,2,Hamar Musikkorps,Ingunn Korsgård Hagen,The Story of Anne Frank,['The Story of Anne Frank'],,[],93.0,100.0,,,,,2025-09-23T13:20:59.975477
2023-4-divisjon-03-skedsmo-janitsjarorkester,2023,4. divisjon,3,Skedsmo Janitsjarorkester,Tanja Carita Ikonen,Lake of the Moon,['Lake of the Moon'],,[],92.0,100.0,,,,,2025-09-23T13:20:59.975479
2023-4-divisjon-04-bodø-harmonimusikk,2023,4. divisjon,4,Bodø Harmonimusikk,Sebastian Molenaar,Bandancing,['Bandancing'],,[],90.0,100.0,https://www.gratisnettsted.com/login/members/imagemanager/images/2afe4567e1bf64d32a5527244d104cea/Bilder/NM2015.JPG,,,,2025-09-23T13:20:59.975481
2023-4-divisjon-05-eidsvoll-janitsjarkorps,2023,4. divisjon,5,Eidsvoll Janitsjarkorps,Erik Bergene,"Fanfare; Cavetowns ""Cappadocia""","['Fanfare', 'Cavetowns ""Cappadocia""']",The Benefaction from Sky and Mother Earth,['The Benefaction from Sky and Mother Earth'],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/eidsvolljanitsjarkorps.jpg,,,,2025-09-23T13:20:59.975483
2023-4-divisjon-06-tresfjord-janitsjar,2023,4. divisjon,6,Tresfjord Janitsjar,Arnfinn Dalhaug,Close; To a New Dawn,"['Close', 'To a New Dawn']",,[],88.5,100.0,https://nmbrass.no/nmjanitsjar/static/tresfjordjanitsjar.jpg,,,,2025-09-23T13:20:59.975485
2023-4-divisjon-07-østre-gausdal-musikkforening,2023,4. divisjon,7,Østre Gausdal Musikkforening,Jon Kristian Solberg,Symphony no. 1 for Band,['Symphony no. 1 for Band'],,[],88.0,100.0,https://nmbrass.no/nmjanitsjar/static/ostregausdalmusikkforening.jpg,,,,2025-09-23T13:20:59.975487
2023-4-divisjon-08-fana-musikklag,2023,4. divisjon,8,Fana Musikklag,Per-Lorentz Milotzki,Hispanola,['Hispanola'],,[],87.5,100.0,,,,,2025-09-23T13:20:59.975489
2023-4-divisjon-09-oppegård-janitsjar,2023,4. divisjon,9,Oppegård Janitsjar,Jon Terje Svendsen,Lake of the Moon,['Lake of the Moon'],,[],87.0,100.0,,,,,2025-09-23T13:20:59.975491
2023-4-divisjon-10-oslo-postorkester,2023,4. divisjon,10,Oslo Postorkester,Stina Widén,A Little Stress Music,['A Little Stress Music'],Satire in Four Parts,['Satire in Four Parts'],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/oslopostorkester.jpg,,,,2025-09-23T13:20:59.975493
2023-4-divisjon-11-haugesund-janitsjarorkester,2023,4. divisjon,11,Haugesund Janitsjarorkester,Ukjent,The Stone Guardians,['The Stone Guardians'],The Three Peaks,['The Three Peaks'],85.0,100.0,,,,,2025-09-23T13:20:59.975495
2023-4-divisjon-12-arendal-byorkester,2023,4. divisjon,12,Arendal Byorkester,Britt Hilde Våge,Fleodrodum,['Fleodrodum'],,[],84.5,100.0,https://nmbrass.no/nmjanitsjar/static/arendalbyorkester.jpg,,,,2025-09-23T13:20:59.975497
2023-4-divisjon-13-sofienberg-musikkorps,2023,4. divisjon,13,Sofienberg Musikkorps,Erling Johan Myrseth,La Torre de Hercules,['La Torre de Hercules'],,[],84.0,100.0,,,,,2025-09-23T13:20:59.975499
2023-4-divisjon-14-byåsen-musikkorps,2023,4. divisjon,14,Byåsen Musikkorps,Sindre Skauge,Compostela,['Compostela'],,[],83.0,100.0,,,,,2025-09-23T13:20:59.975501
2023-4-divisjon-15-åsnes-hornmusikk,2023,4. divisjon,15,Åsnes Hornmusikk,Ola Fredheim Haug,Sinfonietta No. 3,['Sinfonietta No. 3'],,[],81.0,100.0,,,,,2025-09-23T13:20:59.975503
2023-5-divisjon-01-lørenskog-blåseensemble,2023,5. divisjon,1,Lørenskog Blåseensemble,Ante Skaug,Music for a Festival,['Music for a Festival'],,[],94.0,100.0,,,,,2025-09-23T13:20:59.975505
2023-5-divisjon-02-kristiansand-janitsjar,2023,5. divisjon,2,Kristiansand Janitsjar,Rune Hansen,Cane River Murals,['Cane River Murals'],,[],92.0,100.0,,,,,2025-09-23T13:20:59.975507
2023-5-divisjon-03-eina-musikkforening,2023,5. divisjon,3,Eina Musikkforening,Thomas L. Høiby Verket,Arca de Noè,['Arca de Noè'],,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/einamusikkforening.jpg,,,,2025-09-23T13:20:59.975509
2023-5-divisjon-04-musikklaget-ustemt,2023,5. divisjon,4,Musikklaget Ustemt,Ola Fredheim Haug,Transcendent Journey; The Baltic Way,"['Transcendent Journey', 'The Baltic Way']",,[],89.0,100.0,,,,,2025-09-23T13:20:59.975511
2023-5-divisjon-04-rælingen-musikklag,2023,5. divisjon,4,Rælingen Musikklag,Edvin Simenstad,The Flood,['The Flood'],,[],89.0,100.0,,,,,2025-09-23T13:20:59.975513
2023-5-divisjon-06-tvedestrand-musikkorps,2023,5. divisjon,6,Tvedestrand Musikkorps,Rune Hansen,Tom Sawyer Suite,['Tom Sawyer Suite'],"five Scenes from Mark Twain, Op. 27","['five Scenes from Mark Twain, Op. 27']",88.0,100.0,,,,,2025-09-23T13:20:59.975515
2023-5-divisjon-07-ås-og-vestby-musikkorps,2023,5. divisjon,7,Ås og Vestby Musikkorps,Erlend Tunestveit,Lake of the Moon,['Lake of the Moon'],,[],87.0,100.0,,,,,2025-09-23T13:20:59.975517
2023-5-divisjon-08-tolga-os-janitsjar,2023,5. divisjon,8,Tolga-Os Janitsjar,Espen Andersen,Hispanola,['Hispanola'],,[],86.0,100.0,,,,,2025-09-23T13:20:59.975519
2023-5-divisjon-09-hønefoss-ungdomskorps,2023,5. divisjon,9,Hønefoss Ungdomskorps,Espen Aslaksen,The Story of Anne Frank,['The Story of Anne Frank'],,[],84.5,100.0,,,,,2025-09-23T13:20:59.975521
2023-5-divisjon-10-heimdal-musikkorps,2023,5. divisjon,10,Heimdal Musikkorps,Tore Haug Samuelsen,Bridges over the River Cam,['Bridges over the River Cam'],,[],84.0,100.0,https://nmbrass.no/nmjanitsjar/static/heimdalmusikkorps.jpg,,,,2025-09-23T13:20:59.975523
2023-5-divisjon-11-østensjø-janitsjar,2023,5. divisjon,11,Østensjø Janitsjar,Sverre Caspersen,"Selections from ""Princess Mononoke""","['Selections from ""Princess Mononoke""']",,[],83.5,100.0,https://nmbrass.no/nmjanitsjar/static/ostensjojanitsjar.jpg,,,,2025-09-23T13:20:59.975525
2023-5-divisjon-12-melhus-janitsjarkorps,2023,5. divisjon,12,Melhus Janitsjarkorps,Tore Haug Samuelsen,Pinocchio,['Pinocchio'],,[],83.0,100.0,https://nmbrass.no/nmjanitsjar/static/melhusjanitsjarkorps.jpg,,,,2025-09-23T13:20:59.975526
2023-6-divisjon-01-hygge-korpsensemble,2023,6. divisjon,1,Hygge Korpsensemble,Magnus Breivik Løvseth,"Samtidig, ein annan stad enn no","['Samtidig, ein annan stad enn no']",,[],98.0,100.0,,,,,2025-09-23T13:20:59.975528
2023-6-divisjon-02-bømlo-janitsjar,2023,6. divisjon,2,Bømlo Janitsjar,Håvard Kroka,Eldorado,['Eldorado'],,[],92.0,100.0,,,,,2025-09-23T13:20:59.975530
2023-6-divisjon-03-strinda-ungdomskorps,2023,6. divisjon,3,Strinda Ungdomskorps,Magne Østlie Hjelmervik,Eine Kleine Yiddishe Ragmusik; Tales and Myths of Gothia,"['Eine Kleine Yiddishe Ragmusik', 'Tales and Myths of Gothia']",,[],91.5,100.0,,,,,2025-09-23T13:20:59.975532
2023-6-divisjon-04-moss-og-omegn-janitsjar,2023,6. divisjon,4,Moss og omegn Janitsjar,Erlend Tunestveit,"Armenian Dances, Part 1","['Armenian Dances, Part 1']",,[],90.0,100.0,,,,,2025-09-23T13:20:59.975536
2023-6-divisjon-05-drøbak-musikkorps,2023,6. divisjon,5,Drøbak Musikkorps,Erik Bergene,The Adventures of Baron Munchausen,['The Adventures of Baron Munchausen'],,[],89.5,100.0,,,,,2025-09-23T13:20:59.975538
2023-6-divisjon-06-klæbu-musikkorps,2023,6. divisjon,6,Klæbu Musikkorps,Håvard Hinsverk,Music for a Solemnity,['Music for a Solemnity'],,[],89.0,100.0,,,,,2025-09-23T13:20:59.975540
2023-6-divisjon-07-modum-janitsjar,2023,6. divisjon,7,Modum Janitsjar,Øystein Olsen Vadsten,A Malvern. Suite,['A Malvern. Suite'],,[],88.0,100.0,,,,,2025-09-23T13:20:59.975542
2023-6-divisjon-08-jevnaker-ungdomskorps,2023,6. divisjon,8,Jevnaker Ungdomskorps,Eirik Rosø Pladsen,Edenstrand; Victory,"['Edenstrand', 'Victory']",,[],87.5,100.0,,,,,2025-09-23T13:20:59.975545
2023-6-divisjon-09-musikkorpset-tempo,2023,6. divisjon,9,Musikkorpset TEMPO,Marcus Alexanderson,Dawn of a New Day; Persis,"['Dawn of a New Day', 'Persis']",,[],86.0,100.0,,,,,2025-09-23T13:20:59.975547
2023-6-divisjon-10-vålerenga-janitsjarkorps,2023,6. divisjon,10,Vålerenga Janitsjarkorps,Per Gjermund Storrø,Tales and Myths of Gothia; Street Tango,"['Tales and Myths of Gothia', 'Street Tango']",,[],85.0,100.0,,,,,2025-09-23T13:20:59.975550
2023-6-divisjon-11-namsos-musikkorps,2023,6. divisjon,11,Namsos Musikkorps,Tor Halvard Nilsen,"Street Tango; Prelude, Siciliano and Rondo","['Street Tango', 'Prelude, Siciliano and Rondo']",,[],84.5,100.0,,,,,2025-09-23T13:20:59.975552
