id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2025-1-divisjon-01-nittedal-og-hakadal-janitsjar,2025,1. divisjon,1,Nittedal og Hakadal Janitsjar,John-Philip Hannevik,Music of the Spheres,['Music of the Spheres'],,[],96.0,100.0,http://musikkorps.no/wp-content/uploads/2015/01/NM-Nittedal-og-Hakadal-Janitsjar.jpg,,,,2025-09-23T13:20:59.986527
2025-1-divisjon-02-strusshamn-musikkforening,2025,1. divisjon,2,Strusshamn Musikkforening,Reid Gilje,Firefly; Fraternity,"['Firefly', 'Fraternity']",,[],95.0,100.0,https://nmbrass.no/nmjanitsjar/static/strusshamnmusikkforening.jpg,,,,2025-09-23T13:20:59.986529
2025-1-divisjon-03-greåker-musikkorps,2025,1. divisjon,3,Greåker Musikkorps,Geir Holm,"Festival Overture, Op. 39; Traveler","['Festival Overture, Op. 39', 'Traveler']",,[],92.0,100.0,,,,,2025-09-23T13:20:59.986532
2025-1-divisjon-04-sarpsborg-janitsjarkorps,2025,1. divisjon,4,Sarpsborg Janitsjarkorps,Frode Amundsen,High Wire; Fraternity,"['High Wire', 'Fraternity']",,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/sarpsborgjanitsjarkorps.jpg,,,,2025-09-23T13:20:59.986534
2025-1-divisjon-05-bjølsen-ungdomskorps,2025,1. divisjon,5,Bjølsen Ungdomskorps,Maria Nygård Molund,Tales and Legends,['Tales and Legends'],,[],90.0,100.0,,,,,2025-09-23T13:20:59.986536
2025-1-divisjon-06-sandefjord-musikkorps,2025,1. divisjon,6,Sandefjord Musikkorps,Robert Solberg Nilsen,Fanfare and Choral; Traveler,"['Fanfare and Choral', 'Traveler']",,[],89.0,100.0,http://www.sandefjord-musikkorps.no/assets/images/vi-er-smk.jpg,,,,2025-09-23T13:20:59.986538
2025-1-divisjon-07-ådalsbruk-musikkforening,2025,1. divisjon,7,Ådalsbruk Musikkforening,Christian Skarbø Tenfjord,Fantasia per la vita e la Morte; A Midnight Dance... Through The Poison Garden,"['Fantasia per la vita e la Morte', 'A Midnight Dance... Through The Poison Garden']",,[],88.0,100.0,https://nmbrass.no/nmjanitsjar/static/aadalsbrukmusikkforening.jpg,,,,2025-09-23T13:20:59.986541
2025-1-divisjon-08-borge-musikkorps,2025,1. divisjon,8,Borge Musikkorps,Edvin Simenstad,La Fiesta Mexicana,['La Fiesta Mexicana'],,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/borgemusikkorps.jpg,,,,2025-09-23T13:20:59.986543
2025-1-divisjon-09-stavanger-musikkorps-av-1919,2025,1. divisjon,9,Stavanger Musikkorps av 1919,Bastien Ricquebourg,Firefly; Angels in the Architecture,"['Firefly', 'Angels in the Architecture']",,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/stavangermusikkorps1919.jpg,,,,2025-09-23T13:20:59.986545
2025-1-divisjon-10-vestre-aker-musikkorps,2025,1. divisjon,10,Vestre Aker Musikkorps,Sverre Stakston Olsrud,Crossing Parallels; Fantasy Variations,"['Crossing Parallels', 'Fantasy Variations']",,[],84.0,100.0,https://nmbrass.no/nmjanitsjar/static/vestreakermusikkorps.jpg,,,,2025-09-23T13:20:59.986547
2025-1-divisjon-11-musikklaget-brage,2025,1. divisjon,11,Musikklaget Brage,Nick Ost,Gaillarde; Stone Age,"['Gaillarde', 'Stone Age']",,[],83.0,100.0,,,,,2025-09-23T13:20:59.986549
2025-1-divisjon-12-os-musikkforening,2025,1. divisjon,12,Os Musikkforening,Magnus Brandseth,Sketches on a Tudor Psalm; Symphony No IV: Bookmarks from Japan,"['Sketches on a Tudor Psalm', 'Symphony No IV: Bookmarks from Japan']",,[],82.0,100.0,https://nmbrass.no/nmjanitsjar/static/osmusikkforening.jpg,,,,2025-09-23T13:20:59.986551
2025-1-divisjon-13-kolbotn-konsertorkester,2025,1. divisjon,13,Kolbotn Konsertorkester,Jan-Erik Hybertsen,"Fest-Overture, Op. 26; Variations for Wind Band","['Fest-Overture, Op. 26', 'Variations for Wind Band']",,[],81.0,100.0,,,,,2025-09-23T13:20:59.986554
2025-2-divisjon-01-asker-musikkorps,2025,2. divisjon,1,Asker Musikkorps,Guro A. Haugli,"So Nata Per Te (Born For You), 1., 2. og 4. sats","['So Nata Per Te (Born For You), 1., 2. og 4. sats']",,[],92.5,100.0,https://nmbrass.no/nmjanitsjar/static/askermusikkorps.jpg,,,,2025-09-23T13:20:59.986556
2025-2-divisjon-02-tønsberg-janitsjarkorps,2025,2. divisjon,2,Tønsberg Janitsjarkorps,Ray Farr,Divertimento,['Divertimento'],,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/tonsbergjanitsjarkorps.jpg,,,,2025-09-23T13:20:59.986558
2025-2-divisjon-03-drammen-konsertorkester,2025,2. divisjon,3,Drammen Konsertorkester,Aage Richard Meyer,Canzona; Mountain Songs and Arias,"['Canzona', 'Mountain Songs and Arias']",,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/drammenkonsertorkester.jpg,,,,2025-09-23T13:20:59.986560
2025-2-divisjon-04-bispehaugen-ungdomskorps,2025,2. divisjon,4,Bispehaugen Ungdomskorps,Tom Ole Elgsaas,"Sinfonia no 1, Tormenta del Desierto","['Sinfonia no 1, Tormenta del Desierto']",,[],90.5,100.0,https://nmbrass.no/nmjanitsjar/static/bispehaugenungdomskorps.jpg,,,,2025-09-23T13:20:59.986562
2025-2-divisjon-05-gjøvik-bykorps,2025,2. divisjon,5,Gjøvik Bykorps,Morten Fagerjord,Gulliver's Travels,"[""Gulliver's Travels""]",,[],90.0,100.0,https://pbs.twimg.com/media/B9LdjwwCcAEyfNF.jpg,,,,2025-09-23T13:20:59.986564
2025-2-divisjon-06-aalesunds-ungdomsmusikkorps,2025,2. divisjon,6,Aalesunds Ungdomsmusikkorps,Miki Campins,Ride; Moon By Night; Danzón no. 2,"['Ride', 'Moon By Night', 'Danzón no. 2']",,[],89.0,100.0,,,,,2025-09-23T13:20:59.986567
2025-2-divisjon-07-asker-og-bærum-ungdomskorps,2025,2. divisjon,7,Asker og Bærum Ungdomskorps,Jon Terje Svendsen,"Symphony No IV: Bookmarks from Japan, 1., 2., 4., 5., og 6. sats","['Symphony No IV: Bookmarks from Japan, 1., 2., 4., 5., og 6. sats']",,[],88.0,100.0,,,,,2025-09-23T13:20:59.986569
2025-2-divisjon-08-sinsen-konsertorkester,2025,2. divisjon,8,Sinsen Konsertorkester,Dimitris Spouras,"Dance of the Tumblers; Ballet Suite nr 5, The Bolt (1. Overture, 6. Dance of the Colonial Bondswoman, 8. General Dance and Apotheosis)","['Dance of the Tumblers', 'Ballet Suite nr 5, The Bolt (1. Overture, 6. Dance of the Colonial Bondswoman, 8. General Dance and Apotheosis)']",,[],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/sinsenmusikkorps.jpg,,,,2025-09-23T13:20:59.986571
2025-2-divisjon-09-sykkylven-janitsjarorkester,2025,2. divisjon,9,Sykkylven Janitsjarorkester,Tom Gontier,Allegro Barbaro; Spartacus,"['Allegro Barbaro', 'Spartacus']",,[],86.0,100.0,,,,,2025-09-23T13:20:59.986574
2025-2-divisjon-10-vestsidens-musikkorps,2025,2. divisjon,10,Vestsidens Musikkorps,Egil Johannes Lysebo,Lux Futura,['Lux Futura'],,[],85.0,100.0,https://nmbrass.no/nmjanitsjar/static/vestsidensmusikkorps.jpg,,,,2025-09-23T13:20:59.986576
2025-2-divisjon-11-ringsaker-janitjsar,2025,2. divisjon,11,Ringsaker Janitjsar,Morten Fagerjord,Awakening; Lake of the Moon,"['Awakening', 'Lake of the Moon']",,[],84.0,100.0,,,,,2025-09-23T13:20:59.986578
2025-2-divisjon-12-lungegaardens-musikkorps,2025,2. divisjon,12,Lungegaardens Musikkorps,Per-Lorentz Milotzki,Triptych; Overalt,"['Triptych', 'Overalt']",Alltid,['Alltid'],83.0,100.0,https://nmbrass.no/nmjanitsjar/static/lungegaardensmusikkorps.jpg,,,,2025-09-23T13:20:59.986580
2025-2-divisjon-13-tromsø-orkesterforenings-janitsjarkorps,2025,2. divisjon,13,Tromsø Orkesterforenings Janitsjarkorps,Marius Slåttsveen,"Hymn of the Highlands, Part 1 Ardross Castle; Redline Tango","['Hymn of the Highlands, Part 1 Ardross Castle', 'Redline Tango']",,[],82.0,100.0,"https://static.wixstatic.com/media/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg/v1/fill/w_859,h_602,al_c,q_85,usm_0.66_1.00_0.01/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg",,,,2025-09-23T13:20:59.986583
2025-2-divisjon-14-hov-musikkorps,2025,2. divisjon,14,Hov Musikkorps,Erlend Furuseth Jenssen,Sidus,['Sidus'],,[],81.5,100.0,https://nmbrass.no/nmjanitsjar/static/hovmusikkorps.jpg,,,,2025-09-23T13:20:59.986585
2025-2-divisjon-15-sandvikens-ungdomskorps,2025,2. divisjon,15,Sandvikens Ungdomskorps,Bjørn Breistein,"Carnival in Paris, Op. 9; I Fred Blant Träden Bo","['Carnival in Paris, Op. 9', 'I Fred Blant Träden Bo']",,[],81.0,100.0,,,,,2025-09-23T13:20:59.986587
2025-2-divisjon-16-hovin-musikkorps,2025,2. divisjon,16,Hovin Musikkorps,Stina Widén,Sidus,['Sidus'],,[],80.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovinmusikkorps.jpg,,,,2025-09-23T13:20:59.986589
2025-3-divisjon-01-nes-janitsjarkorps,2025,3. divisjon,1,Nes Janitsjarkorps,Thomas L. Høiby Verket,The White Deer,['The White Deer'],,[],97.0,100.0,https://nmbrass.no/nmjanitsjar/static/nesjanitsjarkorps.jpg,,,,2025-09-23T13:20:59.986591
2025-3-divisjon-02-stabekk-janitsjarorkester,2025,3. divisjon,2,Stabekk Janitsjarorkester,Anna Fauchald Hartmann,Pequeña Suite para Banda,['Pequeña Suite para Banda'],,[],96.0,100.0,http://www.sjo.no/images/SJO-planetene-2015-922px.jpg,,,,2025-09-23T13:20:59.986593
2025-3-divisjon-03-åsane-musikklag,2025,3. divisjon,3,Åsane Musikklag,Bjørn Strand,Banja Luka,['Banja Luka'],,[],94.0,100.0,http://www.aasanemusikklag.no/data/_uploaded/image/aml2015-mindre.jpg,,,,2025-09-23T13:20:59.986596
2025-3-divisjon-04-kongsberg-byorkester,2025,3. divisjon,4,Kongsberg Byorkester,Tomas Carstensen,Testament,['Testament'],,[],93.0,100.0,,,,,2025-09-23T13:20:59.986598
2025-3-divisjon-05-strindheim-janitsjar,2025,3. divisjon,5,Strindheim Janitsjar,Espen Andersen,"Symphony No IV: Bookmarks from Japan, 1., 2., 4. og 6. sats","['Symphony No IV: Bookmarks from Japan, 1., 2., 4. og 6. sats']",,[],92.5,100.0,https://nmbrass.no/nmjanitsjar/static/strindheimjanitsjar.jpg,,,,2025-09-23T13:20:59.986600
2025-3-divisjon-06-sande-musikkorps,2025,3. divisjon,6,Sande Musikkorps,Thomas Rimul,Appalachian Spring,['Appalachian Spring'],,[],91.0,100.0,,,,,2025-09-23T13:20:59.986602
2025-3-divisjon-07-hamar-musikkorps,2025,3. divisjon,7,Hamar Musikkorps,Ivar Hellesnes,The Pied Piper of Hamelin,['The Pied Piper of Hamelin'],,[],90.0,100.0,,,,,2025-09-23T13:20:59.986604
2025-3-divisjon-08-bøler-janitsjar-og-ila-ungdomskorps,2025,3. divisjon,8,Bøler Janitsjar og Ila Ungdomskorps,Tomas Austestad,Second Suite for Band,['Second Suite for Band'],,[],89.5,100.0,https://nmbrass.no/nmjanitsjar/static/bolerogilaungdomskorps.jpg,,,,2025-09-23T13:20:59.986606
2025-3-divisjon-09-lisleby-musikkorps,2025,3. divisjon,9,Lisleby Musikkorps,Frode Amundsen,Carnival,['Carnival'],,[],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/lislebymusikkorps.jpg,,,,2025-09-23T13:20:59.986608
2025-3-divisjon-10-fet-janitsjar,2025,3. divisjon,10,Fet Janitsjar,Lise Solberg Nilsen,Mother Earth (A Fanfare); Three Dance Miniatures,"['Mother Earth (A Fanfare)', 'Three Dance Miniatures']",,[],88.0,100.0,,,,,2025-09-23T13:20:59.986610
2025-3-divisjon-11-skedsmo-janitsjarorkester,2025,3. divisjon,11,Skedsmo Janitsjarorkester,Tanja Carita Ikonen,Ignition; With Heart and Voice,"['Ignition', 'With Heart and Voice']",,[],87.5,100.0,,,,,2025-09-23T13:20:59.986612
2025-3-divisjon-12-sagene-janitsjarkorps,2025,3. divisjon,12,Sagene Janitsjarkorps,Leif Arne T. Pedersen,Fragmotion; Xerxes,"['Fragmotion', 'Xerxes']",A Concert March,['A Concert March'],87.0,100.0,https://nmbrass.no/nmjanitsjar/static/sagenejanitsjarkorps.jpg,,,,2025-09-23T13:20:59.986615
2025-3-divisjon-13-halsen-musikkforening,2025,3. divisjon,13,Halsen Musikkforening,Nicolai Kjenstadbakk Berg,Banja Luka,['Banja Luka'],,[],86.5,100.0,,,,,2025-09-23T13:20:59.986617
2025-3-divisjon-14-lørenskog-blåseensemble,2025,3. divisjon,14,Lørenskog Blåseensemble,Ante Skaug,"Symphony No. 9 ""The New World"", 4. sats Finale","['Symphony No. 9 ""The New World"", 4. sats Finale']",,[],86.0,100.0,,,,,2025-09-23T13:20:59.986619
2025-3-divisjon-15-fåberg-musikkforening,2025,3. divisjon,15,Fåberg Musikkforening,Thorbjørn Lunde,Between the Two Rivers,['Between the Two Rivers'],"Variations on ""Ein Feste Burg""","['Variations on ""Ein Feste Burg""']",85.5,100.0,https://nmbrass.no/nmjanitsjar/static/fabergmusikkforening.jpg,,,,2025-09-23T13:20:59.986622
2025-3-divisjon-16-bodø-harmonimusikk,2025,3. divisjon,16,Bodø Harmonimusikk,Knut Thorbjørnsen,"Spanish Dances (First Book), 3. sats Jota; Childrens March","['Spanish Dances (First Book), 3. sats Jota', 'Childrens March']",,[],85.0,100.0,https://www.gratisnettsted.com/login/members/imagemanager/images/2afe4567e1bf64d32a5527244d104cea/Bilder/NM2015.JPG,,,,2025-09-23T13:20:59.986624
2025-4-divisjon-01-hygge-korpsensemble,2025,4. divisjon,1,Hygge Korpsensemble,Guro A. Haugli,Marche pour la Cérémonie des Turcs; Splinter; Jeger,"['Marche pour la Cérémonie des Turcs', 'Splinter', 'Jeger']",,[],96.0,100.0,,,,,2025-09-23T13:20:59.986627
2025-4-divisjon-02-tresfjord-janitsjar,2025,4. divisjon,2,Tresfjord Janitsjar,Arnfinn Dalhaug,Chorale for Peace; Harlequin,"['Chorale for Peace', 'Harlequin']",,[],94.0,100.0,https://nmbrass.no/nmjanitsjar/static/tresfjordjanitsjar.jpg,,,,2025-09-23T13:20:59.986629
2025-4-divisjon-03-haugesund-janitsjarorkester,2025,4. divisjon,3,Haugesund Janitsjarorkester,Ukjent,Lake of the Moon,['Lake of the Moon'],,[],93.0,100.0,,,,,2025-09-23T13:20:59.986631
2025-4-divisjon-04-musikklaget-ustemt,2025,4. divisjon,4,Musikklaget Ustemt,Ola Fredheim Haug,Magallanes,['Magallanes'],,[],92.0,100.0,,,,,2025-09-23T13:20:59.986633
2025-4-divisjon-05-kristiansand-janitsjar,2025,4. divisjon,5,Kristiansand Janitsjar,Rune Hansen,Firework; Carnival,"['Firework', 'Carnival']",,[],91.0,100.0,,,,,2025-09-23T13:20:59.986635
2025-4-divisjon-06-østre-gausdal-musikkforening,2025,4. divisjon,6,Østre Gausdal Musikkforening,Jon Kristian Solberg,Vid Frösö Kyrka; Haunted Objects (Tsukumogami),"['Vid Frösö Kyrka', 'Haunted Objects (Tsukumogami)']",,[],89.5,100.0,https://nmbrass.no/nmjanitsjar/static/ostregausdalmusikkforening.jpg,,,,2025-09-23T13:20:59.986638
2025-4-divisjon-07-ranheim-musikkforening,2025,4. divisjon,7,Ranheim Musikkforening,Tore Haug Samuelsen,Third Suite for Band (Scenes de Ballet),['Third Suite for Band (Scenes de Ballet)'],,[],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/ranheimmusikkforening.png,,,,2025-09-23T13:20:59.986640
2025-4-divisjon-08-fana-musikklag,2025,4. divisjon,8,Fana Musikklag,Per-Harald Molvig,Compostela,['Compostela'],,[],88.5,100.0,,,,,2025-09-23T13:20:59.986642
2025-4-divisjon-09-arne-musikforening,2025,4. divisjon,9,Arne Musikforening,Uldis Plepis,El Camino Real,['El Camino Real'],,[],88.0,100.0,,,,,2025-09-23T13:20:59.986644
2025-4-divisjon-10-arendal-byorkester,2025,4. divisjon,10,Arendal Byorkester,Britt Hilde Våge,Compostela,['Compostela'],,[],87.5,100.0,https://nmbrass.no/nmjanitsjar/static/arendalbyorkester.jpg,,,,2025-09-23T13:20:59.986646
2025-4-divisjon-11-sofienberg-musikkorps,2025,4. divisjon,11,Sofienberg Musikkorps,Erling Johan Myrseth,Aurora Borealis; Vesuvius,"['Aurora Borealis', 'Vesuvius']",,[],87.0,100.0,,,,,2025-09-23T13:20:59.986648
2025-4-divisjon-12-eidsvoll-janitsjarkorps,2025,4. divisjon,12,Eidsvoll Janitsjarkorps,Knut Elias Barstad,The White Deer,['The White Deer'],,[],86.5,100.0,https://nmbrass.no/nmjanitsjar/static/eidsvolljanitsjarkorps.jpg,,,,2025-09-23T13:20:59.986652
2025-4-divisjon-13-musikklaget-ulf,2025,4. divisjon,13,Musikklaget Ulf,Bjørn Falk Skodjevåg,Third Suite for Band (Scenes de Ballet),['Third Suite for Band (Scenes de Ballet)'],,[],86.0,100.0,,,,,2025-09-23T13:20:59.986654
2025-4-divisjon-14-oslo-postorkester,2025,4. divisjon,14,Oslo Postorkester,Erik Bergene,Lake of the Moon,['Lake of the Moon'],,[],85.5,100.0,https://nmbrass.no/nmjanitsjar/static/oslopostorkester.jpg,,,,2025-09-23T13:20:59.986656
2025-4-divisjon-15-oppegård-janitsjar,2025,4. divisjon,15,Oppegård Janitsjar,Jon Terje Svendsen,Triptych,['Triptych'],,[],85.0,100.0,,,,,2025-09-23T13:20:59.986658
2025-4-divisjon-16-moss-og-omegn-janitsjar,2025,4. divisjon,16,Moss og omegn Janitsjar,Erlend Tunestveit,"Festival Overture, Op. 39; The ""Gum-Suckers"" March","['Festival Overture, Op. 39', 'The ""Gum-Suckers"" March']",,[],84.0,100.0,,,,,2025-09-23T13:20:59.986661
2025-5-divisjon-01-nidarvoll-ungdomskorps,2025,5. divisjon,1,Nidarvoll Ungdomskorps,Nicolai Kjenstadbakk Berg,Angels in the Architecture,['Angels in the Architecture'],,[],95.0,100.0,,,,,2025-09-23T13:20:59.986663
2025-5-divisjon-02-østensjø-janitsjar,2025,5. divisjon,2,Østensjø Janitsjar,Jan-Erik Hybertsen,Hispanola,['Hispanola'],,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/ostensjojanitsjar.jpg,,,,2025-09-23T13:20:59.986665
2025-5-divisjon-03-modum-janitsjar,2025,5. divisjon,3,Modum Janitsjar,Øystein Olsen Vadsten,Second Suite for Band,['Second Suite for Band'],,[],92.0,100.0,,,,,2025-09-23T13:20:59.986667
2025-5-divisjon-04-bømlo-janitsjar,2025,5. divisjon,4,Bømlo Janitsjar,Håvard Kroka,Black Gold,['Black Gold'],,[],91.0,100.0,,,,,2025-09-23T13:20:59.986669
2025-5-divisjon-05-strinda-ungdomskorps,2025,5. divisjon,5,Strinda Ungdomskorps,Magne Østlie Hjelmervik,Festsodd: Divertimento for Korps,['Festsodd: Divertimento for Korps'],,[],90.0,100.0,,,,,2025-09-23T13:20:59.986672
2025-5-divisjon-06-ås-og-vestby-musikkorps,2025,5. divisjon,6,Ås og Vestby Musikkorps,Erlend Tunestveit,Hispanola,['Hispanola'],,[],89.0,100.0,,,,,2025-09-23T13:20:59.986674
2025-5-divisjon-07-musikklaget-kornetten,2025,5. divisjon,7,Musikklaget Kornetten,Håvard Hinsverk,Utopia,['Utopia'],,[],88.0,100.0,https://nmbrass.no/nmjanitsjar/static/musikklagetkornetten.jpg,,,,2025-09-23T13:20:59.986676
2025-5-divisjon-08-byåsen-musikkorps,2025,5. divisjon,8,Byåsen Musikkorps,Eli Hatlehol,Black Gold,['Black Gold'],,[],87.0,100.0,,,,,2025-09-23T13:20:59.986678
2025-5-divisjon-09-tolga-os-janitsjar,2025,5. divisjon,9,Tolga-Os Janitsjar,Ingrid Øien,Lake of the Moon,['Lake of the Moon'],,[],86.0,100.0,,,,,2025-09-23T13:20:59.986680
2025-5-divisjon-10-vålerenga-janitsjarkorps,2025,5. divisjon,10,Vålerenga Janitsjarkorps,Per Gjermund Storrø,Hispanola,['Hispanola'],,[],85.0,100.0,,,,,2025-09-23T13:20:59.986682
2025-5-divisjon-11-eina-musikkforening,2025,5. divisjon,11,Eina Musikkforening,Erik Bergene,Banja Luka,['Banja Luka'],,[],84.0,100.0,https://nmbrass.no/nmjanitsjar/static/einamusikkforening.jpg,,,,2025-09-23T13:20:59.986684
2025-5-divisjon-12-hommelvik-musikkorps,2025,5. divisjon,12,Hommelvik Musikkorps,Peter Hatfield,Excalibur,['Excalibur'],,[],83.0,100.0,,,,,2025-09-23T13:20:59.986687
2025-5-divisjon-13-lier-og-drammen-ungdomskorps,2025,5. divisjon,13,Lier og Drammen Ungdomskorps,Bente Lohne,Bunch O'Bones; Noah’s Ark,"[""Bunch O'Bones"", 'Noah’s Ark']",,[],82.0,100.0,,,,,2025-09-23T13:20:59.986689
2025-5-divisjon-14-hønefoss-ungdomskorps,2025,5. divisjon,14,Hønefoss Ungdomskorps,Espen Aslaksen,Floating Flags,['Floating Flags'],,[],81.0,100.0,,,,,2025-09-23T13:20:59.986691
2025-5-divisjon-15-rælingen-musikklag,2025,5. divisjon,15,Rælingen Musikklag,Ketil Hugaas,Crown Him With Many Crowns; Of Castles and Legends,"['Crown Him With Many Crowns', 'Of Castles and Legends']",,[],80.0,100.0,,,,,2025-09-23T13:20:59.986694
2025-5-divisjon-16-klæbu-musikkorps,2025,5. divisjon,16,Klæbu Musikkorps,Sindre Skauge,Saint and the City; Prelude to a Celebration,"['Saint and the City', 'Prelude to a Celebration']",,[],79.0,100.0,,,,,2025-09-23T13:20:59.986696
2025-6-divisjon-01-tube,2025,6. divisjon,1,TUBE,Daniel Haugen,Christian Daae på Maanen,['Christian Daae på Maanen'],,[],94.0,100.0,,,,,2025-09-23T13:20:59.986698
2025-6-divisjon-02-nordre-aker-janitsjar,2025,6. divisjon,2,Nordre Aker Janitsjar,Morten Brenne,New York Overture; Halling,"['New York Overture', 'Halling']",,[],92.0,100.0,,,,,2025-09-23T13:20:59.986700
2025-6-divisjon-03-jevnaker-ungdomskorps,2025,6. divisjon,3,Jevnaker Ungdomskorps,Eirik Rosø Pladsen,Overture to a new Age,['Overture to a new Age'],,[],91.0,100.0,,,,,2025-09-23T13:20:59.986703
2025-6-divisjon-04-valldal-hornmusikklag,2025,6. divisjon,4,Valldal Hornmusikklag,Evgenii Zhukov,Lake of the Moon,['Lake of the Moon'],,[],90.0,100.0,,,,,2025-09-23T13:20:59.986705
2025-6-divisjon-05-søndre-nittedal-veterankorps,2025,6. divisjon,5,Søndre Nittedal Veterankorps,Tormod Wergeland Haug,Exultation; The Secret Garden,"['Exultation', 'The Secret Garden']",,[],89.0,100.0,,,,,2025-09-23T13:20:59.986707
2025-6-divisjon-06-vang-musikkforening,2025,6. divisjon,6,Vang Musikkforening,Erlend Furuseth Jenssen,Eldorado,['Eldorado'],,[],88.0,100.0,,,,,2025-09-23T13:20:59.986709
2025-6-divisjon-07-åndalsnes-musikkforening,2025,6. divisjon,7,Åndalsnes Musikkforening,Tove Merete Bøe,"Ross Roy, Overture for Band; Three Norwegian Sketches, 2. sats Rauma Elv","['Ross Roy, Overture for Band', 'Three Norwegian Sketches, 2. sats Rauma Elv']",,[],87.0,100.0,,,,,2025-09-23T13:20:59.986712
2025-6-divisjon-08-musikkorpset-tempo,2025,6. divisjon,8,Musikkorpset TEMPO,Marcus Alexanderson,Legends of the Galaxy; Goddess of Fire,"['Legends of the Galaxy', 'Goddess of Fire']",,[],86.0,100.0,,,,,2025-09-23T13:20:59.986714
