id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2011-2-divisjon-14-tromsø-orkesterforenings-janitsjarkorps,2011,2. divisjon,14,Tromsø Orkesterforenings Janitsjarkorps,Sten Ivar Frydenlund,"The Iron Foundry, Op. 19; Introduzione al S; Orient et Occident, Op. 25","['The Iron Foundry, Op. 19', 'Introduzione al S', 'Orient et Occident, Op. 25']",,[],87.0,100.0,"https://static.wixstatic.com/media/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg/v1/fill/w_859,h_602,al_c,q_85,usm_0.66_1.00_0.01/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg",,,,2025-09-21T19:51:31.871685
2011-2-divisjon-15-østensjø-janitsjar,2011,2. divisjon,15,Østensjø Janitsjar,Trond Nilsen,Gallimaufry; Slava!,"['Gallimaufry', 'Slava!']",,[],86.5,100.0,https://nmbrass.no/nmjanitsjar/static/ostensjojanitsjar.jpg,,,,2025-09-21T19:51:31.871687
2011-2-divisjon-16-strusshamn-musikkforening,2011,2. divisjon,16,Strusshamn Musikkforening,Reid Gilje,Invocation and Toccata; The Saga of Haakon the Good,"['Invocation and Toccata', 'The Saga of Haakon the Good']",,[],83.5,100.0,https://nmbrass.no/nmjanitsjar/static/strusshamnmusikkforening.jpg,,,,2025-09-21T19:51:31.871689
2011-3-divisjon-01-hovin-musikkorps,2011,3. divisjon,1,Hovin Musikkorps,Eirik Bøhn Berntsen,Symphony no. 1 for Band,['Symphony no. 1 for Band'],,[],94.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovinmusikkorps.jpg,,,,2025-09-21T19:51:31.871691
2011-3-divisjon-02-asker-musikkorps,2011,3. divisjon,2,Asker Musikkorps,Rune Bergman,Machu Picchu - City in the sky - the mystery of the hidden sun Temple,['Machu Picchu - City in the sky - the mystery of the hidden sun Temple'],,[],93.5,100.0,https://nmbrass.no/nmjanitsjar/static/askermusikkorps.jpg,,,,2025-09-21T19:51:31.871694
2011-3-divisjon-03-fåberg-musikkforening,2011,3. divisjon,3,Fåberg Musikkforening,Helge Haukås,Of Sailors of Whales,['Of Sailors of Whales'],,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/fabergmusikkforening.jpg,,,,2025-09-21T19:51:31.871696
2011-3-divisjon-04-arendal-byorkester,2011,3. divisjon,4,Arendal Byorkester,Britt Hilde Våge,"Sheperd's Hey, English Morris Dance; Poet and Peasant","[""Sheperd's Hey, English Morris Dance"", 'Poet and Peasant']",,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/arendalbyorkester.jpg,,,,2025-09-21T19:51:31.871698
2011-3-divisjon-05-kongsberg-byorkester,2011,3. divisjon,5,Kongsberg Byorkester,Geir Arne Haugsrud,Paris Sketches,['Paris Sketches'],,[],91.5,100.0,,,,,2025-09-21T19:51:31.871700
2011-3-divisjon-06-ådalsbruk-musikkforening,2011,3. divisjon,6,Ådalsbruk Musikkforening,Trond Elnes,Give us this Day,['Give us this Day'],,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/aadalsbrukmusikkforening.jpg,,,,2025-09-21T19:51:31.871702
2011-3-divisjon-07-malvik-musikkorps,2011,3. divisjon,7,Malvik Musikkorps,Bjørn Erik Heggli,Sing Sang Sung; Toccata e Corale,"['Sing Sang Sung', 'Toccata e Corale']",,[],91.0,100.0,,,,,2025-09-21T19:51:31.871705
2011-3-divisjon-08-åsane-musikklag,2011,3. divisjon,8,Åsane Musikklag,Håvar Olsen,A Jubilant Overture; Variation on a Korean Folk Song,"['A Jubilant Overture', 'Variation on a Korean Folk Song']",,[],90.5,100.0,http://www.aasanemusikklag.no/data/_uploaded/image/aml2015-mindre.jpg,,,,2025-09-21T19:51:31.871707
2011-3-divisjon-09-modum-janitsjar,2011,3. divisjon,9,Modum Janitsjar,Njål Inge Enger,The Seasons,['The Seasons'],,[],90.0,100.0,,,,,2025-09-21T19:51:31.871709
2011-3-divisjon-10-eina-musikkforening,2011,3. divisjon,10,Eina Musikkforening,Ola Fredheim Haug,Give us this Day,['Give us this Day'],,[],89.5,100.0,https://nmbrass.no/nmjanitsjar/static/einamusikkforening.jpg,,,,2025-09-21T19:51:31.871711
2011-3-divisjon-11-melhus-janitsjarkorps,2011,3. divisjon,11,Melhus Janitsjarkorps,Jens Einar Kvenild,A Springtime Celebration; Variations on a Renaissance Theme,"['A Springtime Celebration', 'Variations on a Renaissance Theme']",,[],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/melhusjanitsjarkorps.jpg,,,,2025-09-21T19:51:31.871713
2011-3-divisjon-12-gjøvik-bykorps,2011,3. divisjon,12,Gjøvik Bykorps,Espen Aslaksen,"The Year of the Dragon, 2. sats; Dimensions","['The Year of the Dragon, 2. sats', 'Dimensions']",,[],87.0,100.0,https://pbs.twimg.com/media/B9LdjwwCcAEyfNF.jpg,,,,2025-09-21T19:51:31.871715
2011-3-divisjon-13-fana-musikklag,2011,3. divisjon,13,Fana Musikklag,Bjarte Riseng,Arabesque; Lux Aurumque,"['Arabesque', 'Lux Aurumque']",,[],87.0,100.0,,,,,2025-09-21T19:51:31.871718
