id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
1997-3-divisjon-12-heimdal-musikkorps,1997,3. divisjon,12,Heimdal Musikkorps,Endre Ladehaug,,[],,[],83.0,100.0,https://nmbrass.no/nmjanitsjar/static/heimdalmusikkorps.jpg,,,,2025-09-23T13:20:59.817056
1997-3-divisjon-13-bjølsen-ungdomskorps,1997,3. divisjon,13,Bjølsen Ungdomskorps,Jon Terje Svendsen,,[],,[],82.0,100.0,,,,,2025-09-23T13:20:59.817058
1997-3-divisjon-14-hov-musikkorps,1997,3. divisjon,14,Hov Musikkorps,Trond Elnes,,[],,[],81.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovmusikkorps.jpg,,,,2025-09-23T13:20:59.817061
1997-3-divisjon-15-musikklaget-brage,1997,3. divisjon,15,Musikklaget Brage,Arne Sæter,,[],,[],80.0,100.0,,,,,2025-09-23T13:20:59.817063
1997-4-divisjon-01-jernbanens-musikkorps-oslo,1997,4. divisjon,1,Jernbanens Musikkorps Oslo,Pål Gløtta,Satiric Dances (for a comedy of Arisophanes),['Satiric Dances (for a comedy of Arisophanes)'],,[],91.0,100.0,,,,,2025-09-23T13:20:59.817065
1997-4-divisjon-02-strindheim-janitsjar,1997,4. divisjon,2,Strindheim Janitsjar,Stein Jacobsen,,[],,[],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/strindheimjanitsjar.jpg,,,,2025-09-23T13:20:59.817067
1997-4-divisjon-03-nesbyen-hornmusikklag,1997,4. divisjon,3,Nesbyen Hornmusikklag,Magne Fremo,,[],,[],87.0,100.0,,,,,2025-09-23T13:20:59.817069
1997-4-divisjon-04-dokka-musikkorps,1997,4. divisjon,4,Dokka Musikkorps,Torstein Kristiansen,,[],,[],85.0,100.0,,,,,2025-09-23T13:20:59.817072
1997-4-divisjon-05-jømna/heradsbygd-musikkforening,1997,4. divisjon,5,Jømna/Heradsbygd Musikkforening,Terje Østby,,[],,[],83.0,100.0,,,,,2025-09-23T13:20:59.817074
1997-4-divisjon-06-voss-musikklag,1997,4. divisjon,6,Voss Musikklag,Espen Selvik,,[],,[],80.0,100.0,,,,,2025-09-23T13:20:59.817076
1997-4-divisjon-07-modum-janitsjar,1997,4. divisjon,7,Modum Janitsjar,Rolf Olav Andersen,,[],,[],78.0,100.0,,,,,2025-09-23T13:20:59.817078
1997-4-divisjon-07-nidarvoll-ungdomskorps,1997,4. divisjon,7,Nidarvoll Ungdomskorps,John Arve Viset,,[],,[],78.0,100.0,,,,,2025-09-23T13:20:59.817080
