id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2024-6-divisjon-11-namsos-musikkorps,2024,6. divisjon,11,Namsos Musikkorps,Tor Halvard Nilsen,On the Way to 100 Years; Underlige Aftenlufte,"['On the Way to 100 Years', 'Underlige Aftenlufte']",,[],85.5,100.0,,,,,2025-09-21T19:51:31.993922
2024-6-divisjon-12-trøgstad-janitsjar,2024,6. divisjon,12,Trøgstad Janitsjar,Andreas Losiewicz,"Cassiopeia; Hoch Heidecksburg, op. 10","['Cassiopeia', 'Hoch Heidecksburg, op. 10']",,[],84.5,100.0,,,,,2025-09-21T19:51:31.993925
2024-6-divisjon-13-musikkorpset-tempo,2024,6. divisjon,13,Musikkorpset TEMPO,Marcus Alexanderson,Veslemøys Sang; The Air Race,"['Veslemøys Sang', 'The Air Race']",,[],84.0,100.0,,,,,2025-09-21T19:51:31.993928
2024-6-divisjon-14-hegra-hornmusikklag,2024,6. divisjon,14,Hegra Hornmusikklag,Brynjar Sonstad,"First Suite in Eb for Military Band, 1. sats, Chaconne; Yosemite Autumn","['First Suite in Eb for Military Band, 1. sats, Chaconne', 'Yosemite Autumn']",,[],83.0,100.0,,,,,2025-09-21T19:51:31.993930
2024-6-divisjon-15-klæbu-musikkorps,2024,6. divisjon,15,Klæbu Musikkorps,Nicolai Kjenstadbakk Berg,Variations for Band,['Variations for Band'],,[],82.0,100.0,,,,,2025-09-21T19:51:31.993933
2024-7-divisjon-01-tube,2024,7. divisjon,1,TUBE,Daniel Haugen,Christian Daae på setra,['Christian Daae på setra'],,[],93.0,100.0,,,,,2025-09-21T19:51:31.993935
2024-7-divisjon-02-nørvøy-ungdomskorps,2024,7. divisjon,2,Nørvøy Ungdomskorps,Tom Gontier,Compostela,['Compostela'],,[],91.0,100.0,,,,,2025-09-21T19:51:31.993938
2024-7-divisjon-03-hennummusikken,2024,7. divisjon,3,Hennummusikken,Ingvill Hafskjold,Eldorado; Corpo Hennum festivo,"['Eldorado', 'Corpo Hennum festivo']",,[],90.5,100.0,,,,,2025-09-21T19:51:31.993940
2024-7-divisjon-04-musikklaget-kornetten,2024,7. divisjon,4,Musikklaget Kornetten,Håvard Hinsverk,Overture to a new Age,['Overture to a new Age'],,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/musikklagetkornetten.jpg,,,,2025-09-21T19:51:31.993943
2024-7-divisjon-05-vang-musikkforening,2024,7. divisjon,5,Vang Musikkforening,Erlend Furuseth Jenssen,Overture to a new Age,['Overture to a new Age'],,[],89.0,100.0,,,,,2025-09-21T19:51:31.993945
2024-7-divisjon-06-lier-og-drammen-ungdomskorps,2024,7. divisjon,6,Lier og Drammen Ungdomskorps,Bente Lohne,Highlights from the Greatest Showman; Concerto d’Amore,"['Highlights from the Greatest Showman', 'Concerto d’Amore']",,[],88.0,100.0,,,,,2025-09-21T19:51:31.993949
2024-7-divisjon-07-egersund-musikkorps,2024,7. divisjon,7,Egersund Musikkorps,Glenn Paulsen,A Symphonic Celebration; Mount Everest,"['A Symphonic Celebration', 'Mount Everest']",,[],87.0,100.0,,,,,2025-09-21T19:51:31.993951
2024-7-divisjon-08-valldal-hornmusikklag,2024,7. divisjon,8,Valldal Hornmusikklag,Evgenii Zhukov,The Flood,['The Flood'],,[],86.0,100.0,,,,,2025-09-21T19:51:31.993954
2024-7-divisjon-09-tretten-musikkforening,2024,7. divisjon,9,Tretten Musikkforening,Jon Arne Johansen,Ammerland; The Last Letter from Murdoch,"['Ammerland', 'The Last Letter from Murdoch']",,[],85.0,100.0,,,,,2025-09-21T19:51:31.993956
2024-7-divisjon-10-musikklaget-laat,2024,7. divisjon,10,Musikklaget Laat,Petter Skjervold,Fanfare for an Occasion; They Solemnly Served; Another Way Home,"['Fanfare for an Occasion', 'They Solemnly Served', 'Another Way Home']",,[],84.0,100.0,,,,,2025-09-21T19:51:31.993960
2024-7-divisjon-11-søndre-nittedal-veterankorps,2024,7. divisjon,11,Søndre Nittedal Veterankorps,Tormod Wergeland Haug,Merlin; Novena,"['Merlin', 'Novena']",,[],83.0,100.0,,,,,2025-09-21T19:51:31.993962
