id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2001-1-divisjon-03-bispehaugen-ungdomskorps,2001,1. divisjon,3,Bispehaugen Ungdomskorps,Tomas Carstensen,"Divertimento, 3. sats; Blue Shades (plikt)","['Divertimento, 3. sats', 'Blue Shades (plikt)']",,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/bispehaugenungdomskorps.jpg,,,,2025-09-23T13:59:30.410369
2001-1-divisjon-04-byneset-musikkorps,2001,1. divisjon,4,Byneset Musikkorps,Per Kvistad Uddu,The Kings Go Forth; Blue Shades (plikt),"['The Kings Go Forth', 'Blue Shades (plikt)']",,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/bynesetmusikkorps.jpg,,,,2025-09-23T13:59:30.410371
2001-1-divisjon-05-sagene-janitsjarkorps,2001,1. divisjon,5,Sagene Janitsjarkorps,Tom Skjellum,Sinfonietta no. 2; Blue Shades (plikt),"['Sinfonietta no. 2', 'Blue Shades (plikt)']",,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/sagenejanitsjarkorps.jpg,,,,2025-09-23T13:59:30.410373
2001-1-divisjon-06-stabekk-janitsjarorkester,2001,1. divisjon,6,Stabekk Janitsjarorkester,Vegard Landaas,"Festival Overture, Op. 39; Blue Shades (plikt)","['Festival Overture, Op. 39', 'Blue Shades (plikt)']",,[],89.0,100.0,http://www.sjo.no/images/SJO-planetene-2015-922px.jpg,,,,2025-09-23T13:59:30.410375
2001-1-divisjon-07-skjold-nesttun-janitsjar,2001,1. divisjon,7,Skjold Nesttun Janitsjar,Bengt Florvåg,Resurgam; Blue Shades (plikt),"['Resurgam', 'Blue Shades (plikt)']",,[],89.0,100.0,https://nmbrass.no/nmjanitsjar/static/skjoldnesttunjanitsjar.jpg,,,,2025-09-23T13:59:30.410378
2001-1-divisjon-08-tønsberg-janitsjarkorps,2001,1. divisjon,8,Tønsberg Janitsjarkorps,Egil Johannes Lysebo,Gazebo Dances for Band; Blue Shades (plikt),"['Gazebo Dances for Band', 'Blue Shades (plikt)']",,[],88.0,100.0,https://nmbrass.no/nmjanitsjar/static/tonsbergjanitsjarkorps.jpg,,,,2025-09-23T13:59:30.410380
2001-1-divisjon-09-lørenskog-musikkorps,2001,1. divisjon,9,Lørenskog Musikkorps,Per Gjermund Storrø,Two Contrasts For Winds and Percission; Blue Shades (plikt),"['Two Contrasts For Winds and Percission', 'Blue Shades (plikt)']",,[],87.5,100.0,https://nmbrass.no/nmjanitsjar/static/lorenskogmusikkorps.jpg,,,,2025-09-23T13:59:30.410383
2001-1-divisjon-10-musikkforeningen-nidarholm,2001,1. divisjon,10,Musikkforeningen Nidarholm,Espen Andersen,Armageddon; Blue Shades (plikt),"['Armageddon', 'Blue Shades (plikt)']",,[],87.0,100.0,https://nidarholm.no/data/gallery/gallery1/img/dsc0378-web.jpg,,,,2025-09-23T13:59:30.410386
2001-1-divisjon-11-skjetten-ungdomskorps,2001,1. divisjon,11,Skjetten Ungdomskorps,Svein Greni,Poema Alpestre; Blue Shades (plikt),"['Poema Alpestre', 'Blue Shades (plikt)']",,[],84.0,100.0,,,,,2025-09-23T13:59:30.410389
2001-1-divisjon-12-greåker-musikkorps,2001,1. divisjon,12,Greåker Musikkorps,Rune André Halvorsen,"Symphony no. 2 for Band, 2. og 3. sats; Blue Shades (plikt)","['Symphony no. 2 for Band, 2. og 3. sats', 'Blue Shades (plikt)']",,[],83.5,100.0,,,,,2025-09-23T13:59:30.410392
2001-2-divisjon-01-vestsidens-musikkorps,2001,2. divisjon,1,Vestsidens Musikkorps,Arild Andersen,Whatsoever Things; Dawn Flight (plikt),"['Whatsoever Things', 'Dawn Flight (plikt)']",,[],94.0,100.0,https://nmbrass.no/nmjanitsjar/static/vestsidensmusikkorps.jpg,,,,2025-09-23T13:59:30.410395
2001-2-divisjon-02-drammen-konsertorkester,2001,2. divisjon,2,Drammen Konsertorkester,John-Philip Hannevik,Illyrian Dances; Dawn Flight (plikt),"['Illyrian Dances', 'Dawn Flight (plikt)']",,[],93.5,100.0,https://nmbrass.no/nmjanitsjar/static/drammenkonsertorkester.jpg,,,,2025-09-23T13:59:30.410397
2001-2-divisjon-03-østensjø-janitsjar,2001,2. divisjon,3,Østensjø Janitsjar,Erik Bergene,Theatre Music; Dawn Flight (plikt),"['Theatre Music', 'Dawn Flight (plikt)']",,[],92.5,100.0,https://nmbrass.no/nmjanitsjar/static/ostensjojanitsjar.jpg,,,,2025-09-23T13:59:30.410400
2001-2-divisjon-04-mo-hornmusikk,2001,2. divisjon,4,Mo Hornmusikk,Tor Halvard Nilsen,Variations for Band; Dawn Flight (plikt),"['Variations for Band', 'Dawn Flight (plikt)']",,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/mohornmusikk.jpg,,,,2025-09-23T13:59:30.410403
2001-2-divisjon-05-lisleby-musikkorps,2001,2. divisjon,5,Lisleby Musikkorps,Geir Holm,"Armenian Dances, Part 1; Dawn Flight (plikt)","['Armenian Dances, Part 1', 'Dawn Flight (plikt)']",,[],91.0,100.0,https://nmbrass.no/nmjanitsjar/static/lislebymusikkorps.jpg,,,,2025-09-23T13:59:30.410405
2001-2-divisjon-06-tromsø-orkesterforenings-janitsjarkorps,2001,2. divisjon,6,Tromsø Orkesterforenings Janitsjarkorps,Håvard Kroka,Gallimaufry; Dawn Flight (plikt),"['Gallimaufry', 'Dawn Flight (plikt)']",,[],90.0,100.0,"https://static.wixstatic.com/media/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg/v1/fill/w_859,h_602,al_c,q_85,usm_0.66_1.00_0.01/dd5bbc_b0c682bb35064071b71c0549c444563e.jpg",,,,2025-09-23T13:59:30.410408
2001-2-divisjon-07-halsen-musikkforening,2001,2. divisjon,7,Halsen Musikkforening,Eivind Erdal,Incantation and Dance; Dawn Flight (plikt),"['Incantation and Dance', 'Dawn Flight (plikt)']",,[],89.0,100.0,,,,,2025-09-23T13:59:30.410410
2001-2-divisjon-08-borge-musikkorps,2001,2. divisjon,8,Borge Musikkorps,Hans Petter Ringstad,Incantation and Dance; Dawn Flight (plikt),"['Incantation and Dance', 'Dawn Flight (plikt)']",,[],88.5,100.0,https://nmbrass.no/nmjanitsjar/static/borgemusikkorps.jpg,,,,2025-09-23T13:59:30.410412
2001-2-divisjon-09-bjølsen-ungdomskorps,2001,2. divisjon,9,Bjølsen Ungdomskorps,Per Gjermund Storrø,"Ouverture, Scherzo og Finale, op. 28; Dawn Flight (plikt)","['Ouverture, Scherzo og Finale, op. 28', 'Dawn Flight (plikt)']",,[],88.0,100.0,,,,,2025-09-23T13:59:30.410418
2001-2-divisjon-10-åsane-musikklag,2001,2. divisjon,10,Åsane Musikklag,Svein Magne Olsen,Symphony no. 1 for Band; Dawn Flight (plikt),"['Symphony no. 1 for Band', 'Dawn Flight (plikt)']",,[],87.5,100.0,http://www.aasanemusikklag.no/data/_uploaded/image/aml2015-mindre.jpg,,,,2025-09-23T13:59:30.410420
2001-2-divisjon-11-alvøens-musikkforening,2001,2. divisjon,11,Alvøens Musikkforening,Knut Riser,Symphony no. 1 for Band; Dawn Flight (plikt),"['Symphony no. 1 for Band', 'Dawn Flight (plikt)']",,[],87.0,100.0,,,,,2025-09-23T13:59:30.410423
2001-2-divisjon-12-lungegaardens-musikkorps,2001,2. divisjon,12,Lungegaardens Musikkorps,Stian E. Svendsen,Following the Wares; Dawn Flight (plikt),"['Following the Wares', 'Dawn Flight (plikt)']",,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/lungegaardensmusikkorps.jpg,,,,2025-09-23T13:59:30.410425
2001-2-divisjon-13-kolstad-janitsjar,2001,2. divisjon,13,Kolstad Janitsjar,John Arve Viset,The Forest of Arden; Dawn Flight (plikt),"['The Forest of Arden', 'Dawn Flight (plikt)']",,[],85.0,100.0,,,,,2025-09-23T13:59:30.410427
2001-2-divisjon-14-sande-musikkorps,2001,2. divisjon,14,Sande Musikkorps,Gunnar Lintvedt,Gallimaufry; Dawn Flight (plikt),"['Gallimaufry', 'Dawn Flight (plikt)']",,[],82.0,100.0,,,,,2025-09-23T13:59:30.410429
2001-2-divisjon-15-musikkforeningen-viken,2001,2. divisjon,15,Musikkforeningen Viken,Hans Andreas Kjølberg,Resurgam; Dawn Flight (plikt),"['Resurgam', 'Dawn Flight (plikt)']",,[],83.0,100.0,https://nmbrass.no/nmjanitsjar/static/musikkforeningenviken.jpg,,,,2025-09-23T13:59:30.410431
2001-2-divisjon-16-fana-musikklag,2001,2. divisjon,16,Fana Musikklag,Kjell Erik Husom,Incantation and Dance; Dawn Flight (plikt),"['Incantation and Dance', 'Dawn Flight (plikt)']",,[],82.0,100.0,,,,,2025-09-23T13:59:30.410433
2001-3-divisjon-01-eidsvoll-janitsjarkorps,2001,3. divisjon,1,Eidsvoll Janitsjarkorps,Erling Johan Myrseth,"Armenian Dances, Part 1","['Armenian Dances, Part 1']",,[],94.0,100.0,https://nmbrass.no/nmjanitsjar/static/eidsvolljanitsjarkorps.jpg,,,,2025-09-23T13:59:30.410435
2001-3-divisjon-02-fåberg-musikkforening,2001,3. divisjon,2,Fåberg Musikkforening,Lage Robak,Overture to a new Age,['Overture to a new Age'],,[],92.0,100.0,https://nmbrass.no/nmjanitsjar/static/fabergmusikkforening.jpg,,,,2025-09-23T13:59:30.410438
2001-3-divisjon-03-malvik-musikkorps,2001,3. divisjon,3,Malvik Musikkorps,Torstein Siegel,Dynamica; The Inferno,"['Dynamica', 'The Inferno']",,[],91.0,100.0,,,,,2025-09-23T13:59:30.410440
2001-3-divisjon-04-asker-musikkorps,2001,3. divisjon,4,Asker Musikkorps,Magne Rutle,Illyrian Dances; Serenade for Wind Band,"['Illyrian Dances', 'Serenade for Wind Band']",,[],90.0,100.0,https://nmbrass.no/nmjanitsjar/static/askermusikkorps.jpg,,,,2025-09-23T13:59:30.410442
2001-3-divisjon-05-molde-janitsjar,2001,3. divisjon,5,Molde Janitsjar,Arild Brekken,La Quintessenza,['La Quintessenza'],,[],89.0,100.0,,,,,2025-09-23T13:59:30.410444
2001-3-divisjon-06-strinda-ungdomskorps,2001,3. divisjon,6,Strinda Ungdomskorps,Tomas Carstensen,Theatre Music,['Theatre Music'],,[],88.0,100.0,,,,,2025-09-23T13:59:30.410446
2001-3-divisjon-07-hortens-ungdomsmusikkorps,2001,3. divisjon,7,Hortens Ungdomsmusikkorps,Gunnar Lintvedt,Banja Luka,['Banja Luka'],,[],87.0,100.0,,,,,2025-09-23T13:59:30.410448
2001-3-divisjon-08-hovin-musikkorps,2001,3. divisjon,8,Hovin Musikkorps,Erik Bergene,Satiric Dances (for a comedy of Arisophanes); The Winds of Poseidon,"['Satiric Dances (for a comedy of Arisophanes)', 'The Winds of Poseidon']",,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovinmusikkorps.jpg,,,,2025-09-23T13:59:30.410454
2001-3-divisjon-09-moss-og-omegn-janitsjar,2001,3. divisjon,9,Moss og omegn Janitsjar,Sverre Caspersen,Chester; Dynamic Overture,"['Chester', 'Dynamic Overture']",Overture for Band,['Overture for Band'],85.0,100.0,,,,,2025-09-23T13:59:30.410458
2001-3-divisjon-10-sarpsborg-musikkorps,2001,3. divisjon,10,Sarpsborg Musikkorps,Iver Vatvedt,A Yorkshire Overture; Adagio E Presto Con Fuoco,"['A Yorkshire Overture', 'Adagio E Presto Con Fuoco']",,[],84.0,100.0,,,,,2025-09-23T13:59:30.410460
2001-3-divisjon-11-bømlo-janitsjar,2001,3. divisjon,11,Bømlo Janitsjar,Hans-Gunnar Skreslett,Jubilee Prelude; Mountain Panorama,"['Jubilee Prelude', 'Mountain Panorama']",,[],83.0,100.0,,,,,2025-09-23T13:59:30.410462
2001-3-divisjon-12-strindheim-janitsjar,2001,3. divisjon,12,Strindheim Janitsjar,Endre Ladehaug,A Springtime Celebration; Hanover Festival,"['A Springtime Celebration', 'Hanover Festival']",,[],82.0,100.0,https://nmbrass.no/nmjanitsjar/static/strindheimjanitsjar.jpg,,,,2025-09-23T13:59:30.410465
2001-3-divisjon-13-ådalsbruk-musikkforening,2001,3. divisjon,13,Ådalsbruk Musikkforening,Thorbjørn Lunde,Sygna og Firda Suite,['Sygna og Firda Suite'],,[],81.0,100.0,https://nmbrass.no/nmjanitsjar/static/aadalsbrukmusikkforening.jpg,,,,2025-09-23T13:59:30.410467
2001-3-divisjon-14-modum-janitsjar,2001,3. divisjon,14,Modum Janitsjar,Thor Olav Fjellhøy,Imperatrix; Aquarium,"['Imperatrix', 'Aquarium']",,[],80.0,100.0,,,,,2025-09-23T13:59:30.410469
2001-4-divisjon-01-dokka-musikkorps,2001,4. divisjon,1,Dokka Musikkorps,Ola Fredheim Haug,Passacaglia : Tema fra oriatorie: Heimat frå Babel; Affinity and Fellowship,"['Passacaglia : Tema fra oriatorie: Heimat frå Babel', 'Affinity and Fellowship']",,[],94.0,100.0,,,,,2025-09-23T13:59:30.410472
2001-4-divisjon-02-heimdal-musikkorps,2001,4. divisjon,2,Heimdal Musikkorps,Odd Steinar Mørkved,Condacum; A Jubilant Overture,"['Condacum', 'A Jubilant Overture']",,[],93.0,100.0,https://nmbrass.no/nmjanitsjar/static/heimdalmusikkorps.jpg,,,,2025-09-23T13:59:30.410474
2001-4-divisjon-03-lillehammer-janitsjar,2001,4. divisjon,3,Lillehammer Janitsjar,Ola Dahl,Theatre Music,['Theatre Music'],,[],91.0,100.0,,,,,2025-09-23T13:59:30.410476
2001-4-divisjon-04-nidarvoll-ungdomskorps,2001,4. divisjon,4,Nidarvoll Ungdomskorps,Eivind Rise,A Tameside Overture; Serenade for Wind Band,"['A Tameside Overture', 'Serenade for Wind Band']",,[],90.0,100.0,,,,,2025-09-23T13:59:30.410479
2001-4-divisjon-05-gjøvik-bykorps,2001,4. divisjon,5,Gjøvik Bykorps,Ole Kristian Egge,Continental Overture; Bojarenes Indtogsmarch,"['Continental Overture', 'Bojarenes Indtogsmarch']",,[],89.0,100.0,https://pbs.twimg.com/media/B9LdjwwCcAEyfNF.jpg,,,,2025-09-23T13:59:30.410481
2001-4-divisjon-06-moelv-musikkforening,2001,4. divisjon,6,Moelv Musikkforening,Karsten G. Dalsrud,"Militæroverture, op. 67; Second Suite in F for Military Band, 2. og 4. sats","['Militæroverture, op. 67', 'Second Suite in F for Military Band, 2. og 4. sats']",,[],88.0,100.0,,,,,2025-09-23T13:59:30.410483
2001-4-divisjon-07-skatval-hornmusikklag,2001,4. divisjon,7,Skatval Hornmusikklag,Gunnar Røen,"Suite Ancienne, 5. sats Bourree; Legend, op. 81","['Suite Ancienne, 5. sats Bourree', 'Legend, op. 81']",,[],87.0,100.0,,,,,2025-09-23T13:59:30.410485
2001-4-divisjon-08-ski-janitsjar,2001,4. divisjon,8,Ski Janitsjar,Geir Bergersen,"Drottningholmsmusiken, 1. og 4. sats; Eventus, 1. del Explicato","['Drottningholmsmusiken, 1. og 4. sats', 'Eventus, 1. del Explicato']",,[],85.0,100.0,,,,,2025-09-23T13:59:30.410490
2001-4-divisjon-09-hvaler-musikkforening,2001,4. divisjon,9,Hvaler Musikkforening,Cato Angeland,A Little Concert Suite; Fantasia for Band,"['A Little Concert Suite', 'Fantasia for Band']",,[],84.0,100.0,,,,,2025-09-23T13:59:30.410493
2001-4-divisjon-10-arbeidernes-musikkorps,2001,4. divisjon,10,Arbeidernes Musikkorps,Morten Christiansen,Ireland: Of Legend and Lore; Inspiration,"['Ireland: Of Legend and Lore', 'Inspiration']",,[],83.0,100.0,,,,,2025-09-23T13:59:30.410495
2001-4-divisjon-11-onsø-musikkforening,2001,4. divisjon,11,Onsø Musikkforening,Jon Reinert Olsen,Fjell Noreg; Concita for Band,"['Fjell Noreg', 'Concita for Band']",,[],82.0,100.0,,,,,2025-09-23T13:59:30.410497
2001-4-divisjon-12-vinne-musikkorps,2001,4. divisjon,12,Vinne Musikkorps,Gunnar Røen,"Madurodam, Miniature Suite for Wind Orchestra","['Madurodam, Miniature Suite for Wind Orchestra']",,[],81.0,100.0,,,,,2025-09-23T13:59:30.410500
2001-4-divisjon-13-ynglingeforeningens-musikkorps,2001,4. divisjon,13,Ynglingeforeningens Musikkorps,Eric Dullaert,"Introduction and Caprice; The Planets, 1. sats Mars The Bringer of the War","['Introduction and Caprice', 'The Planets, 1. sats Mars The Bringer of the War']",,[],79.0,100.0,,,,,2025-09-23T13:59:30.410502
