id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
1994-1-divisjon-06-bispehaugen-ungdomskorps,1994,1. divisjon,6,Bispehaugen Ungdomskorps,Karl Ole Midtbø,Variations on a Hymn by Louis Bourgeois (plikt),['Variations on a Hymn by Louis Bourgeois (plikt)'],,[],87.5,100.0,https://nmbrass.no/nmjanitsjar/static/bispehaugenungdomskorps.jpg,,,,2025-09-23T13:59:30.342380
1994-1-divisjon-07-lørenskog-musikkorps,1994,1. divisjon,7,Lørenskog Musikkorps,Pål Gløtta,"Symphony no. 1, The Lord of the Rings, ""Gandalf""; Variations on a Hymn by Louis Bourgeois (plikt)","['Symphony no. 1, The Lord of the Rings, ""Gandalf""', 'Variations on a Hymn by Louis Bourgeois (plikt)']",,[],86.0,100.0,https://nmbrass.no/nmjanitsjar/static/lorenskogmusikkorps.jpg,,,,2025-09-23T13:59:30.342382
1994-1-divisjon-08-musikkforeningen-nidarholm,1994,1. divisjon,8,Musikkforeningen Nidarholm,Tom Wulff,"Legend, op. 81; Variations on a Hymn by Louis Bourgeois (plikt)","['Legend, op. 81', 'Variations on a Hymn by Louis Bourgeois (plikt)']",,[],85.0,100.0,https://nidarholm.no/data/gallery/gallery1/img/dsc0378-web.jpg,,,,2025-09-23T13:59:30.342384
1994-1-divisjon-09-tønsberg-janitsjarkorps,1994,1. divisjon,9,Tønsberg Janitsjarkorps,Ketil R. Teigen,Variations on a Hymn by Louis Bourgeois (plikt),['Variations on a Hymn by Louis Bourgeois (plikt)'],,[],83.0,100.0,https://nmbrass.no/nmjanitsjar/static/tonsbergjanitsjarkorps.jpg,,,,2025-09-23T13:59:30.342386
1994-1-divisjon-10-sandvikens-ungdomskorps,1994,1. divisjon,10,Sandvikens Ungdomskorps,Allan Withington,Variations on a Hymn by Louis Bourgeois (plikt),['Variations on a Hymn by Louis Bourgeois (plikt)'],,[],81.0,100.0,,,,,2025-09-23T13:59:30.342388
1994-1-divisjon-11-molde-janitsjar,1994,1. divisjon,11,Molde Janitsjar,Leif Skeidsvoll,"Variations on a Theme of Robert Schumann (""The Happy Farmer""); Variations on a Hymn by Louis Bourgeois (plikt)","['Variations on a Theme of Robert Schumann (""The Happy Farmer"")', 'Variations on a Hymn by Louis Bourgeois (plikt)']",,[],80.5,100.0,,,,,2025-09-23T13:59:30.342390
1994-1-divisjon-12-sinsen-konsertorkester,1994,1. divisjon,12,Sinsen Konsertorkester,Holger Gulbrandsen,Variations on a Hymn by Louis Bourgeois (plikt),['Variations on a Hymn by Louis Bourgeois (plikt)'],,[],80.0,100.0,https://nmbrass.no/nmjanitsjar/static/sinsenmusikkorps.jpg,,,,2025-09-23T13:59:30.342392
1994-2-divisjon-01-kolbotn-konsertorkester,1994,2. divisjon,1,Kolbotn Konsertorkester,Erlend Tunestveit,"Theme and Variations for Wind Band, Op. 43a; Variations for Band (plikt)","['Theme and Variations for Wind Band, Op. 43a', 'Variations for Band (plikt)']",,[],94.0,100.0,,,,,2025-09-23T13:59:30.342395
1994-2-divisjon-02-nittedal-og-hakadal-janitsjar,1994,2. divisjon,2,Nittedal og Hakadal Janitsjar,Ola Gudmundsen,"Armenian Dances, Part 1; Variations for Band (plikt)","['Armenian Dances, Part 1', 'Variations for Band (plikt)']",,[],91.5,100.0,http://musikkorps.no/wp-content/uploads/2015/01/NM-Nittedal-og-Hakadal-Janitsjar.jpg,,,,2025-09-23T13:59:30.342397
1994-2-divisjon-03-kolstad-janitsjar,1994,2. divisjon,3,Kolstad Janitsjar,Tom Wulff,Variations for Band (plikt),['Variations for Band (plikt)'],,[],89.5,100.0,,,,,2025-09-23T13:59:30.342399
1994-2-divisjon-04-strinda-ungdomskorps,1994,2. divisjon,4,Strinda Ungdomskorps,Eivind Erdal,Variations for Band (plikt),['Variations for Band (plikt)'],,[],88.5,100.0,,,,,2025-09-23T13:59:30.342401
1994-2-divisjon-05-musikklaget-lurlåt,1994,2. divisjon,5,Musikklaget Lurlåt,Per Grønli,Variations for Band (plikt),['Variations for Band (plikt)'],,[],88.0,100.0,,,,,2025-09-23T13:59:30.342403
1994-2-divisjon-06-alvøens-musikkforening,1994,2. divisjon,6,Alvøens Musikkforening,Jan L. Jacobsen,Variations for Band (plikt),['Variations for Band (plikt)'],,[],88.0,100.0,,,,,2025-09-23T13:59:30.342405
1994-2-divisjon-07-skjold-nesttun-janitsjar,1994,2. divisjon,7,Skjold Nesttun Janitsjar,Geir Holm,Variations for Band (plikt),['Variations for Band (plikt)'],,[],87.5,100.0,https://nmbrass.no/nmjanitsjar/static/skjoldnesttunjanitsjar.jpg,,,,2025-09-23T13:59:30.342407
1994-2-divisjon-08-hønefoss-ungdomskorps,1994,2. divisjon,8,Hønefoss Ungdomskorps,Gunnar Lintvedt,Variations for Band (plikt),['Variations for Band (plikt)'],,[],87.5,100.0,,,,,2025-09-23T13:59:30.342410
1994-2-divisjon-09-bjølsen-ungdomskorps,1994,2. divisjon,9,Bjølsen Ungdomskorps,Vidar Myhre,Variations for Band (plikt),['Variations for Band (plikt)'],,[],86.6,100.0,,,,,2025-09-23T13:59:30.342413
1994-2-divisjon-10-ranheim-musikkforening,1994,2. divisjon,10,Ranheim Musikkforening,Arild Hognes,Variations for Band (plikt),['Variations for Band (plikt)'],,[],85.5,100.0,https://nmbrass.no/nmjanitsjar/static/ranheimmusikkforening.png,,,,2025-09-23T13:59:30.342415
1994-2-divisjon-11-lungegaardens-musikkorps,1994,2. divisjon,11,Lungegaardens Musikkorps,Sjur Høgberg,Variations for Band (plikt),['Variations for Band (plikt)'],,[],85.5,100.0,https://nmbrass.no/nmjanitsjar/static/lungegaardensmusikkorps.jpg,,,,2025-09-23T13:59:30.342418
1994-2-divisjon-12-nord-odal-hornmusikk,1994,2. divisjon,12,Nord-Odal Hornmusikk,Trond Korsgård,Variations for Band (plikt),['Variations for Band (plikt)'],,[],85.0,100.0,,,,,2025-09-23T13:59:30.342420
1994-2-divisjon-12-musikklaget-brage,1994,2. divisjon,12,Musikklaget Brage,Tore Nedregård,Variations for Band (plikt),['Variations for Band (plikt)'],,[],85.0,100.0,,,,,2025-09-23T13:59:30.342423
1994-2-divisjon-14-fana-musikklag,1994,2. divisjon,14,Fana Musikklag,Bengt Florvåg,Variations for Band (plikt),['Variations for Band (plikt)'],,[],84.5,100.0,,,,,2025-09-23T13:59:30.342425
1994-2-divisjon-15-hov-musikkorps,1994,2. divisjon,15,Hov Musikkorps,Magne Synnevåg,Variations for Band (plikt),['Variations for Band (plikt)'],,[],83.0,100.0,https://nmbrass.no/nmjanitsjar/static/hovmusikkorps.jpg,,,,2025-09-23T13:59:30.342428
1994-2-divisjon-16-nordstrand-janitsjarkors,1994,2. divisjon,16,Nordstrand Janitsjarkors,Jørn Simenstad,Variations for Band (plikt),['Variations for Band (plikt)'],,[],82.0,100.0,http://njkweb.no/wordpress/wp-content/uploads/2015/01/cropped-njk-korpsbilde-calella-201411.jpg,,,,2025-09-23T13:59:30.342430
1994-2-divisjon-17-jømna/heradsbygd-musikkforening,1994,2. divisjon,17,Jømna/Heradsbygd Musikkforening,Ørnulf Ring,Sinfonia Nobilissima; Variations for Band (plikt),"['Sinfonia Nobilissima', 'Variations for Band (plikt)']",,[],81.0,100.0,,,,,2025-09-23T13:59:30.342433
1994-2-divisjon-18-hommelvik-musikkorps,1994,2. divisjon,18,Hommelvik Musikkorps,Torstein Siegel,Variations for Band (plikt),['Variations for Band (plikt)'],,[],80.5,100.0,,,,,2025-09-23T13:59:30.342436
1994-3-divisjon-01-åsnes-hornmusikk,1994,3. divisjon,1,Åsnes Hornmusikk,Geir Østby,Four Contrasts for Wind; Quatro Variazioni Musicali con Tema Populare (plikt),"['Four Contrasts for Wind', 'Quatro Variazioni Musicali con Tema Populare (plikt)']",,[],93.0,100.0,,,,,2025-09-23T13:59:30.342438
1994-3-divisjon-02-heimdal-musikkorps,1994,3. divisjon,2,Heimdal Musikkorps,Endre Ladehaug,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],92.5,100.0,https://nmbrass.no/nmjanitsjar/static/heimdalmusikkorps.jpg,,,,2025-09-23T13:59:30.342440
1994-3-divisjon-03-drammen-konsertorkester,1994,3. divisjon,3,Drammen Konsertorkester,Odd Ulleberg,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],91.5,100.0,https://nmbrass.no/nmjanitsjar/static/drammenkonsertorkester.jpg,,,,2025-09-23T13:59:30.342443
1994-3-divisjon-04-eidsvåg-musikklag,1994,3. divisjon,4,Eidsvåg Musikklag,Knut Emil Mjøs,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],90.0,100.0,,,,,2025-09-23T13:59:30.342445
1994-3-divisjon-05-malvik-musikkorps,1994,3. divisjon,5,Malvik Musikkorps,Reidar Bye,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],88.5,100.0,,,,,2025-09-23T13:59:30.342447
1994-3-divisjon-06-osterøy-janitsjar,1994,3. divisjon,6,Osterøy Janitsjar,John Brakstad,Variations for Band; Quatro Variazioni Musicali con Tema Populare (plikt),"['Variations for Band', 'Quatro Variazioni Musicali con Tema Populare (plikt)']",,[],86.5,100.0,,,,,2025-09-23T13:59:30.342450
1994-3-divisjon-07-bodø-janitsjar,1994,3. divisjon,7,Bodø Janitsjar,Odd André Brasetvik,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],85.0,100.0,,,,,2025-09-23T13:59:30.342452
1994-3-divisjon-08-haugesund-ungdomskorps,1994,3. divisjon,8,Haugesund Ungdomskorps,Alf Reidar Nilsen,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],84.0,100.0,,,,,2025-09-23T13:59:30.342454
1994-3-divisjon-09-slemmestad-ungdomskorps,1994,3. divisjon,9,Slemmestad Ungdomskorps,Geir Arne Haugsrud,Punchinello Overture; Quatro Variazioni Musicali con Tema Populare (plikt),"['Punchinello Overture', 'Quatro Variazioni Musicali con Tema Populare (plikt)']",,[],81.0,100.0,,,,,2025-09-23T13:59:30.342457
1994-3-divisjon-10-ellingsøy-hornmusikk,1994,3. divisjon,10,Ellingsøy Hornmusikk,Jarle Helgesen,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],80.5,100.0,,,,,2025-09-23T13:59:30.342459
1994-3-divisjon-11-strindheim-janitsjar,1994,3. divisjon,11,Strindheim Janitsjar,Stein Jacobsen,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],80.0,100.0,https://nmbrass.no/nmjanitsjar/static/strindheimjanitsjar.jpg,,,,2025-09-23T13:59:30.342461
1994-3-divisjon-12-byåsen-musikkorps,1994,3. divisjon,12,Byåsen Musikkorps,Eivind Rise,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],77.0,100.0,,,,,2025-09-23T13:59:30.342463
1994-3-divisjon-13-dokka-musikkorps,1994,3. divisjon,13,Dokka Musikkorps,Torstein Kristiansen,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],76.0,100.0,,,,,2025-09-23T13:59:30.342465
1994-3-divisjon-13-fiskerstrand-musikkorps,1994,3. divisjon,13,Fiskerstrand Musikkorps,Vebjørn Digernes,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],76.0,100.0,,,,,2025-09-23T13:59:30.342468
1994-3-divisjon-15-hegra-hornmusikklag,1994,3. divisjon,15,Hegra Hornmusikklag,Jan Selbæk,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],75.0,100.0,,,,,2025-09-23T13:59:30.342470
1994-3-divisjon-16-sotra-musikklag,1994,3. divisjon,16,Sotra Musikklag,Jon Henning Lien,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],72.0,100.0,,,,,2025-09-23T13:59:30.342472
1994-3-divisjon-17-oppegård-janitsjar,1994,3. divisjon,17,Oppegård Janitsjar,Tor Olav Pettersen,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],71.0,100.0,,,,,2025-09-23T13:59:30.342474
1994-3-divisjon-18-åsen-hornmusikklag,1994,3. divisjon,18,Åsen Hornmusikklag,Lars Erik Aalberg,Quatro Variazioni Musicali con Tema Populare (plikt),['Quatro Variazioni Musicali con Tema Populare (plikt)'],,[],70.0,100.0,,,,,2025-09-23T13:59:30.342477
