id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2017-2-divisjon-08-tysnes-musikklag,2017,2. divisjon,8,Tysnes Musikklag,Yngve Nikolaisen,Essay,['Essay'],Edward Gregson,['Edward Gregson'],89.0,100.0,,,,,2025-09-29T23:32:39.778709
2017-2-divisjon-09-tromsø-brass,2017,2. divisjon,9,Tromsø Brass,Geir Davidsen,Sinfonietta no. 3,['Sinfonietta no. 3'],Etienne Crausaz,['Etienne Crausaz'],87.0,100.0,,,,,2025-09-29T23:32:39.778711
2017-2-divisjon-09-ørskog-brass,2017,2. divisjon,9,Ørskog Brass,David Roberts,A King's Lie,"[""A King's Lie""]",Stan Nieuwnhuis,['Stan Nieuwnhuis'],87.0,100.0,,,,,2025-09-29T23:32:39.778714
2017-2-divisjon-11-trondheim-politis-brassband,2017,2. divisjon,11,Trondheim Politis Brassband,Espen Andersen,The Son of Light,['The Son of Light'],Bertrand Moren,['Bertrand Moren'],85.0,100.0,,,,,2025-09-29T23:32:39.778716
2017-2-divisjon-12-lindås-brass,2017,2. divisjon,12,Lindås Brass,Hilde Margrethe Brevik Grytten,The Plantagenets,['The Plantagenets'],Edward Gregson,['Edward Gregson'],84.0,100.0,,,,,2025-09-29T23:32:39.778718
2017-2-divisjon-13-follesø-musikklag,2017,2. divisjon,13,Follesø Musikklag,Bjørn Breistein,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],83.0,100.0,,,,,2025-09-29T23:32:39.778721
2017-3-divisjon-01-sørum-musikklag,2017,3. divisjon,1,Sørum Musikklag,Henrik Dagestad-Dalhaug,Symphony of Marches,['Symphony of Marches'],Gilbert Vinter,['Gilbert Vinter'],97.0,100.0,,,,,2025-09-29T23:32:39.778723
2017-3-divisjon-02-gjøvik-bybrass,2017,3. divisjon,2,Gjøvik Bybrass,Christian Tenfjord,Harmony Festival,['Harmony Festival'],Jan de Haan,['Jan de Haan'],95.0,100.0,,,,,2025-09-29T23:32:39.778725
2017-3-divisjon-03-skui-brassband,2017,3. divisjon,3,Skui Brassband,Thor-Willy Karlsen,Salamander,['Salamander'],John McCabe,['John McCabe'],94.5,100.0,,,,,2025-09-29T23:32:39.778727
2017-3-divisjon-04-bjørvika-brass-band,2017,3. divisjon,4,Bjørvika Brass Band,Robert Solberg Nilsen,The Essence of Time,['The Essence of Time'],Peter Graham,['Peter Graham'],94.0,100.0,,,,,2025-09-29T23:32:39.778729
2017-3-divisjon-04-rong-brass,2017,3. divisjon,4,Rong Brass,Thor-Arne Pedersen,Traversada,['Traversada'],Oliver Waespi,['Oliver Waespi'],94.0,100.0,,,,,2025-09-29T23:32:39.778732
2017-3-divisjon-06-laksevåg-musikkforening,2017,3. divisjon,6,Laksevåg Musikkforening,Helge Haukås,Connotations,['Connotations'],Edward Gregson,['Edward Gregson'],93.5,100.0,,,,,2025-09-29T23:32:39.778734
2017-3-divisjon-07-gjesdal-brass-band,2017,3. divisjon,7,Gjesdal Brass Band,Jonas Skartveit Rogne,Princethorpe Variations,['Princethorpe Variations'],Kenneth Downie,['Kenneth Downie'],93.0,100.0,,,,,2025-09-29T23:32:39.778736
2017-3-divisjon-08-bergen-brass-band,2017,3. divisjon,8,Bergen Brass Band,Sindre Dalhaug,Blazon,['Blazon'],Peter Graham,['Peter Graham'],92.0,100.0,,,,,2025-09-29T23:32:39.778739
2017-3-divisjon-09-valdres-brass-band,2017,3. divisjon,9,Valdres Brass Band,Thorgeir Thunestvedt,Blazon,['Blazon'],Peter Graham,['Peter Graham'],91.0,100.0,,,,,2025-09-29T23:32:39.778741
2017-3-divisjon-10-stangaland-brass,2017,3. divisjon,10,Stangaland Brass,Melvin White,Variations on an Enigma,['Variations on an Enigma'],Philip Sparke,['Philip Sparke'],90.0,100.0,,,,,2025-09-29T23:32:39.778743
2017-3-divisjon-11-salhus-musikklag,2017,3. divisjon,11,Salhus Musikklag,Bengt Florvåg,The Three Musketeers,['The Three Musketeers'],George Hespe,['George Hespe'],89.0,100.0,,,,,2025-09-29T23:32:39.778745
2017-3-divisjon-12-tysvær-brass,2017,3. divisjon,12,Tysvær Brass,Martin Kinn,The Raid,['The Raid'],Oliver Waespi,['Oliver Waespi'],88.0,100.0,,,,,2025-09-29T23:32:39.778748
2017-3-divisjon-13-flora-bremanger-brassband,2017,3. divisjon,13,Flora-Bremanger Brassband,Philip W. Goodwin,Essay,['Essay'],Edward Gregson,['Edward Gregson'],87.0,100.0,,,,,2025-09-29T23:32:39.778750
2017-3-divisjon-14-fjell-brass,2017,3. divisjon,14,Fjell Brass,Paul Fensom,Fanfares and Love Songs,['Fanfares and Love Songs'],Gavin Higgins,['Gavin Higgins'],85.0,100.0,,,,,2025-09-29T23:32:39.778752
2017-3-divisjon-15-langhus-brass,2017,3. divisjon,15,Langhus Brass,Thomas Swatland,Kaleidoscope,['Kaleidoscope'],Philip Sparke,['Philip Sparke'],84.0,100.0,,,,,2025-09-29T23:32:39.778754
2017-4-divisjon-01-nes-musikkforening,2017,4. divisjon,1,Nes Musikkforening,Thorbjørn Lunde,Tallis Variations,['Tallis Variations'],Philip Sparke,['Philip Sparke'],93.0,100.0,,,,,2025-09-29T23:32:39.778756
2017-4-divisjon-02-fræna-musikkorps,2017,4. divisjon,2,Fræna Musikkorps,Mareika Gray,Labour and Love,['Labour and Love'],Percy E. Fletcher,['Percy E. Fletcher'],92.0,100.0,,,,,2025-09-29T23:32:39.778759
2017-4-divisjon-03-florø-hornmusikk,2017,4. divisjon,3,Florø Hornmusikk,Torgeir Halvorsen,The Graces of Love,['The Graces of Love'],Oliver Waespi,['Oliver Waespi'],91.0,100.0,,,,,2025-09-29T23:32:39.778761
2017-4-divisjon-04-indre-torungen-brass-ensemble,2017,4. divisjon,4,Indre Torungen Brass Ensemble,Lars-Bjørnar Strengenes,Musica Helvetica,['Musica Helvetica'],Jan de Haan,['Jan de Haan'],90.0,100.0,,,,,2025-09-29T23:32:39.778763
2017-4-divisjon-05-stavanger-kommunes-korps,2017,4. divisjon,5,Stavanger Kommunes Korps,Gwyn Evans,Heart of a Salvationist,['Heart of a Salvationist'],Anders Beijer,['Anders Beijer'],88.0,100.0,,,,,2025-09-29T23:32:39.778765
2017-4-divisjon-06-kjølsdalen-musikklag,2017,4. divisjon,6,Kjølsdalen Musikklag,Arvid Anthun,Harmonious Variations,['Harmonious Variations'],Gordon Langford,['Gordon Langford'],87.0,100.0,,,,,2025-09-29T23:32:39.778768
2017-4-divisjon-07-lyshornet-brass,2017,4. divisjon,7,Lyshornet Brass,Øyvind Raknes Nikolaisen,Dimensions,['Dimensions'],Peter Graham,['Peter Graham'],86.0,100.0,,,,,2025-09-29T23:32:39.778770
2017-4-divisjon-08-brumunddal-brass,2017,4. divisjon,8,Brumunddal Brass,Per Kristian Ødegård Syversen,Hinemoa,['Hinemoa'],Gareth Wood,['Gareth Wood'],85.5,100.0,,,,,2025-09-29T23:32:39.778772
2017-4-divisjon-09-hetlevik-musikklag,2017,4. divisjon,9,Hetlevik Musikklag,Andreas Heier Røe,Youth Salutes a Master,['Youth Salutes a Master'],Eric Ball,['Eric Ball'],85.0,100.0,,,,,2025-09-29T23:32:39.778774
2017-4-divisjon-10-holmestrand-ungdomskorps,2017,4. divisjon,10,Holmestrand Ungdomskorps,Svend Erik Andersen,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],84.0,100.0,,,,,2025-09-29T23:32:39.778777
2017-4-divisjon-11-flå-musikkorps,2017,4. divisjon,11,Flå Musikkorps,Odd Steinar Mørkved,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],83.0,100.0,,,,,2025-09-29T23:32:39.778779
2017-4-divisjon-12-frei-hornmusikk,2017,4. divisjon,12,Frei Hornmusikk,Stein Åge Sørlie,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],82.5,100.0,,,,,2025-09-29T23:32:39.778781
2017-4-divisjon-13-lismarka/mesnali-brass,2017,4. divisjon,13,Lismarka/Mesnali Brass,Anders Hårstadhaugen,A Cambrian Suite,['A Cambrian Suite'],Michael Ball,['Michael Ball'],82.0,100.0,,,,,2025-09-29T23:32:39.778783
2017-4-divisjon-14-lillehammer-brass,2017,4. divisjon,14,Lillehammer Brass,Jon Kristian Solberg,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],81.0,100.0,,,,,2025-09-29T23:32:39.778785
2017-4-divisjon-15-imi-brass,2017,4. divisjon,15,IMI Brass,Per-Erik Petersen,Festivity,['Festivity'],Leslie Condon,['Leslie Condon'],80.0,100.0,,,,,2025-09-29T23:32:39.778787
2017-5-divisjon-01-kos---krohnengen-old-stars,2017,5. divisjon,1,KOS - Krohnengen Old Stars,Øyvind Raknes Nikolaisen,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],96.0,100.0,,,,,2025-09-29T23:32:39.778790
2017-5-divisjon-02-sotra-brass,2017,5. divisjon,2,Sotra Brass,Ben Hirons,The Dark Side of the Moon,['The Dark Side of the Moon'],Paul Lovatt-Cooper,['Paul Lovatt-Cooper'],95.0,100.0,,,,,2025-09-29T23:32:39.778792
2017-5-divisjon-03-moen-musikkforening,2017,5. divisjon,3,Moen Musikkforening,Ole Kristian Egge,Inspiration,['Inspiration'],Jan de Haan,['Jan de Haan'],94.0,100.0,,,,,2025-09-29T23:32:39.778794
2017-5-divisjon-04-filadelfia-hornorkester-drammen,2017,5. divisjon,4,Filadelfia Hornorkester Drammen,Pål André Grimstad Worren,Spirit of the Pioners,['Spirit of the Pioners'],Kenneth Downie,['Kenneth Downie'],93.0,100.0,,,,,2025-09-29T23:32:39.778797
2017-5-divisjon-05-rosendal-musikklag,2017,5. divisjon,5,Rosendal Musikklag,Paul Hughes,The Saga of Haakon the Good,['The Saga of Haakon the Good'],Philip Sparke,['Philip Sparke'],92.0,100.0,,,,,2025-09-29T23:32:39.778799
2017-5-divisjon-06-skeie-brass,2017,5. divisjon,6,Skeie Brass,Nigel Fielding,Rhapsody on Negro Spirituals,['Rhapsody on Negro Spirituals'],Eric Ball,['Eric Ball'],91.0,100.0,,,,,2025-09-29T23:32:39.778801
2017-5-divisjon-07-saksumdal-musikkforening,2017,5. divisjon,7,Saksumdal Musikkforening,Andres Halla,Legend in Brass,['Legend in Brass'],James Curnow,['James Curnow'],90.0,100.0,,,,,2025-09-29T23:32:39.778803
2017-5-divisjon-08-borge-brass-band,2017,5. divisjon,8,Borge Brass Band,Ken-Gøran Mikkelsen,Variations on `Laudate Dominum´,['Variations on `Laudate Dominum´'],Edward Gregson,['Edward Gregson'],89.0,100.0,,,,,2025-09-29T23:32:39.778805
2017-5-divisjon-09-grenland-brass,2017,5. divisjon,9,Grenland Brass,Kenneth Hoås Gudmundsen,Labour and Love,['Labour and Love'],Percy E. Fletcher,['Percy E. Fletcher'],87.0,100.0,,,,,2025-09-29T23:32:39.778807
2017-5-divisjon-10-ålvik-musikklag,2017,5. divisjon,10,Ålvik Musikklag,Torbjørn Dagestad Jr,Birth of a New Day,['Birth of a New Day'],John Brakstad,['John Brakstad'],85.0,100.0,,,,,2025-09-29T23:32:39.778810
2017-5-divisjon-11-randaberg-musikkorps,2017,5. divisjon,11,Randaberg Musikkorps,Pål Magne Austnes-Underhaug,Anglian Dances,['Anglian Dances'],Alan Fernie,['Alan Fernie'],83.0,100.0,,,,,2025-09-29T23:32:39.778812
2017-5-divisjon-12-haus-musikklag,2017,5. divisjon,12,Haus Musikklag,Christopher Røedvang,Anglian Dances,['Anglian Dances'],Alan Fernie,['Alan Fernie'],82.0,100.0,,,,,2025-09-29T23:32:39.778814
2017-5-divisjon-13-fjordbrass-lavik,2017,5. divisjon,13,Fjordbrass Lavik,Jason Burn,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],81.0,100.0,,,,,2025-09-29T23:32:39.778816
2017-5-divisjon-14-lalm-musikkforening,2017,5. divisjon,14,Lalm Musikkforening,Odd Ivar Svelstad,A Celtic Suite,['A Celtic Suite'],Philip Sparke,['Philip Sparke'],80.0,100.0,,,,,2025-09-29T23:32:39.778818
