id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2014-2-divisjon-05-trondheim-politis-brassband,2014,2. divisjon,5,Trondheim Politis Brassband,Espen Andersen,Tallis Variations,['Tallis Variations'],Philip Sparke,['Philip Sparke'],90.0,100.0,,,,,2025-09-29T23:32:39.766013
2014-2-divisjon-06-haukås-musikklag,2014,2. divisjon,6,Haukås Musikklag,Jan Egil Jørgensen,Trittico,['Trittico'],James Curnow,['James Curnow'],89.5,100.0,,,,,2025-09-29T23:32:39.766015
2014-2-divisjon-07-jølster-musikklag,2014,2. divisjon,7,Jølster Musikklag,Stian E. Svendsen,The Lord is King,['The Lord is King'],Ray Steadman-Allen,['Ray Steadman-Allen'],88.5,100.0,,,,,2025-09-29T23:32:39.766017
2014-2-divisjon-08-radøy-brass,2014,2. divisjon,8,Radøy Brass,Gareth Pritchard,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],87.0,100.0,,,,,2025-09-29T23:32:39.766019
2014-2-divisjon-09-rong-brass,2014,2. divisjon,9,Rong Brass,Eirik Gjerdevik,The Land of the Long White Cloud - Aotearoa,['The Land of the Long White Cloud - Aotearoa'],Philip Sparke,['Philip Sparke'],86.0,100.0,,,,,2025-09-29T23:32:39.766021
2014-2-divisjon-10-fjell-brass,2014,2. divisjon,10,Fjell Brass,Henrik Juul-Pedersen,Tallis Variations,['Tallis Variations'],Philip Sparke,['Philip Sparke'],85.5,100.0,,,,,2025-09-29T23:32:39.766024
2014-2-divisjon-11-gjøvik-bybrass,2014,2. divisjon,11,Gjøvik Bybrass,Christian Tenfjord,The Bandsman's Challenge,"[""The Bandsman's Challenge""]",Bertrand Moren,['Bertrand Moren'],84.0,100.0,,,,,2025-09-29T23:32:39.766026
2014-2-divisjon-12-manger-old-star-brass,2014,2. divisjon,12,Manger Old Star Brass,Knut Emil Mjøs,Pageantry,['Pageantry'],Herbert Howells,['Herbert Howells'],82.5,100.0,,,,,2025-09-29T23:32:39.766028
2014-2-divisjon-13-bergen-brass-band,2014,2. divisjon,13,Bergen Brass Band,Sturle Berntsen,Sinfonietta for Brass Band - The Wayfarer,['Sinfonietta for Brass Band - The Wayfarer'],Eric Ball,['Eric Ball'],82.0,100.0,,,,,2025-09-29T23:32:39.766030
2014-3-divisjon-01-brøttum-brass,2014,3. divisjon,1,Brøttum Brass,John-Philip Hannevik,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],97.0,100.0,,,,,2025-09-29T23:32:39.766033
2014-3-divisjon-02-agder-brass,2014,3. divisjon,2,Agder Brass,Bjørn Breistein,Music for the Common Man,['Music for the Common Man'],Kenneth Downie,['Kenneth Downie'],96.0,100.0,,,,,2025-09-29T23:32:39.766035
2014-3-divisjon-03-tysnes-musikklag,2014,3. divisjon,3,Tysnes Musikklag,Yngve Nikolaisen,The Saga of Haakon the Good,['The Saga of Haakon the Good'],Philip Sparke,['Philip Sparke'],95.0,100.0,,,,,2025-09-29T23:32:39.766037
2014-3-divisjon-04-laksevåg-musikkforening,2014,3. divisjon,4,Laksevåg Musikkforening,Helge Haukås,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],94.0,100.0,,,,,2025-09-29T23:32:39.766039
2014-3-divisjon-05-stangaland-brass,2014,3. divisjon,5,Stangaland Brass,Rasmus Kærsgaard,The Saga of Tyrfing,['The Saga of Tyrfing'],Jacob Vilhelm Larsen,['Jacob Vilhelm Larsen'],93.0,100.0,,,,,2025-09-29T23:32:39.766041
2014-3-divisjon-06-follesø-musikklag,2014,3. divisjon,6,Follesø Musikklag,Bjørn Breistein,Traversada,['Traversada'],Oliver Waespi,['Oliver Waespi'],92.0,100.0,,,,,2025-09-29T23:32:39.766046
2014-3-divisjon-07-lindås-brass,2014,3. divisjon,7,Lindås Brass,Henrik Juul-Pedersen,Firestorm,['Firestorm'],Stephen Bulla,['Stephen Bulla'],91.0,100.0,,,,,2025-09-29T23:32:39.766049
2014-3-divisjon-08-gjesdal-brass-band,2014,3. divisjon,8,Gjesdal Brass Band,Jonas Skartveit Rogne,Variations on `Laudate Dominum´,['Variations on `Laudate Dominum´'],Edward Gregson,['Edward Gregson'],90.0,100.0,,,,,2025-09-29T23:32:39.766051
2014-3-divisjon-09-hordvik-musikklag,2014,3. divisjon,9,Hordvik Musikklag,Patrik Randefalk,Diversions - Variations on a Swiss Folk Song,['Diversions - Variations on a Swiss Folk Song'],Philip Sparke,['Philip Sparke'],89.0,100.0,,,,,2025-09-29T23:32:39.766053
2014-3-divisjon-10-skui-brassband,2014,3. divisjon,10,Skui Brassband,Kim Lofthouse,Chorale and Toccata,['Chorale and Toccata'],Stephen Bulla,['Stephen Bulla'],88.0,100.0,,,,,2025-09-29T23:32:39.766056
2014-3-divisjon-11-flora-bremanger-brassband,2014,3. divisjon,11,Flora-Bremanger Brassband,Johnny Sælemyr,Kaleidoscope,['Kaleidoscope'],Philip Sparke,['Philip Sparke'],87.0,100.0,,,,,2025-09-29T23:32:39.766058
2014-3-divisjon-12-lismarka/mesnali-brass,2014,3. divisjon,12,Lismarka/Mesnali Brass,Martin Schädlich,Oceans,['Oceans'],Goff Richards,['Goff Richards'],86.0,100.0,,,,,2025-09-29T23:32:39.766060
2014-3-divisjon-13-borge-brass-band,2014,3. divisjon,13,Borge Brass Band,Oddvar Nøstdal,Song of the Eternal,['Song of the Eternal'],Leslie Condon,['Leslie Condon'],85.0,100.0,,,,,2025-09-29T23:32:39.766062
2014-3-divisjon-14-nes-musikkforening,2014,3. divisjon,14,Nes Musikkforening,Andres Halla,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],84.0,100.0,,,,,2025-09-29T23:32:39.766065
2014-3-divisjon-15-valdres-brass-band,2014,3. divisjon,15,Valdres Brass Band,Morten Fagerjord,Connotations,['Connotations'],Edward Gregson,['Edward Gregson'],83.0,100.0,,,,,2025-09-29T23:32:39.766067
2014-4-divisjon-01-langhus-brass,2014,4. divisjon,1,Langhus Brass,Tarjei Gilbrant,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],93.0,100.0,,,,,2025-09-29T23:32:39.766069
2014-4-divisjon-02-nordlys-xo,2014,4. divisjon,2,Nordlys XO,Reid Gilje,Sinfonietta for Brass Band,['Sinfonietta for Brass Band'],Gordon Langford,['Gordon Langford'],92.0,100.0,,,,,2025-09-29T23:32:39.766071
2014-4-divisjon-03-flå-musikkorps,2014,4. divisjon,3,Flå Musikkorps,Odd Steinar Mørkved,Triptych,['Triptych'],Philip Sparke,['Philip Sparke'],91.0,100.0,,,,,2025-09-29T23:32:39.766074
2014-4-divisjon-04-fræna-musikkorps,2014,4. divisjon,4,Fræna Musikkorps,Stijn Berbé,Images for Brass,['Images for Brass'],Stephen Bulla,['Stephen Bulla'],90.0,100.0,,,,,2025-09-29T23:32:39.766076
2014-4-divisjon-05-imi-brass,2014,4. divisjon,5,IMI Brass,Per-Erik Petersen,Exultate Deo,['Exultate Deo'],Paul Sharman,['Paul Sharman'],89.0,100.0,,,,,2025-09-29T23:32:39.766078
2014-4-divisjon-06-stavanger-kommunes-korps,2014,4. divisjon,6,Stavanger Kommunes Korps,Morten Øvrebekk,Oceans,['Oceans'],Goff Richards,['Goff Richards'],88.5,100.0,,,,,2025-09-29T23:32:39.766080
2014-4-divisjon-07-frei-hornmusikk,2014,4. divisjon,7,Frei Hornmusikk,Jens Kristian Mordal,Penlee,['Penlee'],Simon Dobson,['Simon Dobson'],88.0,100.0,,,,,2025-09-29T23:32:39.766082
2014-4-divisjon-08-grenland-brass,2014,4. divisjon,8,Grenland Brass,Arild Ovrum,Triptych,['Triptych'],Philip Sparke,['Philip Sparke'],87.0,100.0,,,,,2025-09-29T23:32:39.766085
2014-4-divisjon-09-lyshornet-brass,2014,4. divisjon,9,Lyshornet Brass,Karl Ole Midtbø,Dimensions,['Dimensions'],Peter Graham,['Peter Graham'],86.5,100.0,,,,,2025-09-29T23:32:39.766087
2014-4-divisjon-10-hetlevik-musikklag,2014,4. divisjon,10,Hetlevik Musikklag,Einar Gjelsvik,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],86.0,100.0,,,,,2025-09-29T23:32:39.766089
2014-4-divisjon-11-salhus-musikklag,2014,4. divisjon,11,Salhus Musikklag,Sindre Dalhaug,Chorale and Variations,['Chorale and Variations'],Leighton Lucas,['Leighton Lucas'],85.5,100.0,,,,,2025-09-29T23:32:39.766091
2014-4-divisjon-12-brumunddal-brass,2014,4. divisjon,12,Brumunddal Brass,Per Kristian Ødegård Syversen,Triptych,['Triptych'],Philip Sparke,['Philip Sparke'],85.0,100.0,,,,,2025-09-29T23:32:39.766095
2014-4-divisjon-13-rudsbygd-brass,2014,4. divisjon,13,Rudsbygd Brass,Per Kristian Ødegård Syversen,Northern Landscapes,['Northern Landscapes'],Peter Graham,['Peter Graham'],83.0,100.0,,,,,2025-09-29T23:32:39.766097
2014-4-divisjon-14-filadelfia-hornorkester-drammen,2014,4. divisjon,14,Filadelfia Hornorkester Drammen,Jan Arne Stavik Karlsen,Variations on `Laudate Dominum´,['Variations on `Laudate Dominum´'],Edward Gregson,['Edward Gregson'],82.0,100.0,,,,,2025-09-29T23:32:39.766100
2014-4-divisjon-15-bertnes-brass,2014,4. divisjon,15,Bertnes Brass,Børre Birkeland,Triptych,['Triptych'],Philip Sparke,['Philip Sparke'],81.0,100.0,,,,,2025-09-29T23:32:39.766102
2014-5-divisjon-01-bjørvika-brass-band,2014,5. divisjon,1,Bjørvika Brass Band,Robert Solberg Nilsen,Paganini Variations,['Paganini Variations'],Philip Wilby,['Philip Wilby'],98.0,100.0,,,,,2025-09-29T23:32:39.766105
2014-5-divisjon-02-alsvåg-brass-band,2014,5. divisjon,2,Alsvåg Brass Band,Oddvar Nøstdal,Variations on `Laudate Dominum´,['Variations on `Laudate Dominum´'],Edward Gregson,['Edward Gregson'],94.0,100.0,,,,,2025-09-29T23:32:39.766107
2014-5-divisjon-03-tysvær-brass,2014,5. divisjon,3,Tysvær Brass,Martin Kinn,Between the Two Rivers,['Between the Two Rivers'],Philip Sparke,['Philip Sparke'],92.0,100.0,,,,,2025-09-29T23:32:39.766110
2014-5-divisjon-04-indre-torungen-brass-ensemble,2014,5. divisjon,4,Indre Torungen Brass Ensemble,Lars-Bjørnar Strengenes,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],90.0,100.0,,,,,2025-09-29T23:32:39.766112
2014-5-divisjon-05-kjølsdalen-musikklag,2014,5. divisjon,5,Kjølsdalen Musikklag,Kjetil Høidal,Valerius Variations,['Valerius Variations'],Philip Sparke,['Philip Sparke'],89.0,100.0,,,,,2025-09-29T23:32:39.766114
2014-5-divisjon-06-holmestrand-ungdomskorps,2014,5. divisjon,6,Holmestrand Ungdomskorps,Svend Erik Andersen,St. Austell Suite,['St. Austell Suite'],Kenneth Downie,['Kenneth Downie'],88.0,100.0,,,,,2025-09-29T23:32:39.766116
2014-5-divisjon-07-fjordbrass-lavik,2014,5. divisjon,7,Fjordbrass Lavik,Jason Burn,Music for a Festival,['Music for a Festival'],Philip Sparke,['Philip Sparke'],87.0,100.0,,,,,2025-09-29T23:32:39.766118
2014-5-divisjon-08-moen-musikkforening,2014,5. divisjon,8,Moen Musikkforening,Thomas Petersen,The Prizewinners,['The Prizewinners'],Philip Sparke,['Philip Sparke'],86.0,100.0,,,,,2025-09-29T23:32:39.766121
2014-5-divisjon-09-saksumdal-musikkforening,2014,5. divisjon,9,Saksumdal Musikkforening,Andres Halla,Four Cities Symphony,['Four Cities Symphony'],Robert Newton,['Robert Newton'],85.0,100.0,,,,,2025-09-29T23:32:39.766123
2014-5-divisjon-10-florø-hornmusikk,2014,5. divisjon,10,Florø Hornmusikk,Torgeir Halvorsen,The Created,['The Created'],Eirik Molnes Husabø,['Eirik Molnes Husabø'],84.0,100.0,,,,,2025-09-29T23:32:39.766125
2014-5-divisjon-11-musikkorpset-heimdal,2014,5. divisjon,11,Musikkorpset Heimdal,Per Olav Paulsen,A Barchester Suite,['A Barchester Suite'],Derek Bourgeois,['Derek Bourgeois'],83.0,100.0,,,,,2025-09-29T23:32:39.766127
2014-5-divisjon-12-skeie-brass,2014,5. divisjon,12,Skeie Brass,Nigel Fielding,Penlee,['Penlee'],Simon Dobson,['Simon Dobson'],82.0,100.0,,,,,2025-09-29T23:32:39.766129
2014-5-divisjon-13-ålvik-musikklag,2014,5. divisjon,13,Ålvik Musikklag,Torbjørn Dagestad Jr,Legend in Brass,['Legend in Brass'],James Curnow,['James Curnow'],80.0,100.0,,,,,2025-09-29T23:32:39.766132
