id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2023-1-divisjon-07-oslofjord-brass,2023,1. divisjon,7,Oslofjord Brass,Frode Amundsen,The Cosmographic Mystery,['The Cosmographic Mystery'],Ingebjørg Vilhelmsen,['Ingebjørg Vilhelmsen'],91.0,100.0,,,,,2025-09-29T23:32:39.796112
2023-1-divisjon-08-askøy-brass-band,2023,1. divisjon,8,Askøy Brass Band,Reid Gilje,The Fallen Bride,['The Fallen Bride'],Ludovic Neurohr,['Ludovic Neurohr'],90.5,100.0,,,,,2025-09-29T23:32:39.796114
2023-1-divisjon-09-ørskog-brass,2023,1. divisjon,9,Ørskog Brass,Jonathan Bates,Sinfonietta no. 3,['Sinfonietta no. 3'],Etienne Crausaz,['Etienne Crausaz'],90.0,100.0,,,,,2025-09-29T23:32:39.796117
2023-1-divisjon-10-follesø-musikklag,2023,1. divisjon,10,Follesø Musikklag,Christian Pettersen Breistein,Sollicitus for Brassband and Percussion,['Sollicitus for Brassband and Percussion'],Fredrick Schjelderup,['Fredrick Schjelderup'],89.0,100.0,,,,,2025-09-29T23:32:39.796120
2023-1-divisjon-11-flesland-musikklag,2023,1. divisjon,11,Flesland Musikklag,Margareth Sutherland Antrobus,Journey to the Centre of the Earth,['Journey to the Centre of the Earth'],Peter Graham,['Peter Graham'],88.0,100.0,,,,,2025-09-29T23:32:39.796122
2023-1-divisjon-12-radøy-brass,2023,1. divisjon,12,Radøy Brass,Torstein Aagaard-Nilsen,Elgar Variations,['Elgar Variations'],Martin Ellerby,['Martin Ellerby'],87.0,100.0,,,,,2025-09-29T23:32:39.796125
2023-2-divisjon-01-sandefjord-brass-symposium,2023,2. divisjon,1,Sandefjord Brass Symposium,Trond Husebø,Myth Forest - Hestefallstjønn,['Myth Forest - Hestefallstjønn'],Stig Nordhagen,['Stig Nordhagen'],94.0,100.0,,,,,2025-09-29T23:32:39.796128
2023-2-divisjon-02-fjell-brass,2023,2. divisjon,2,Fjell Brass,Joseph Cook,Psalms and Alleluias,['Psalms and Alleluias'],Philip Wilby,['Philip Wilby'],93.0,100.0,,,,,2025-09-29T23:32:39.796130
2023-2-divisjon-03-sørum-musikklag,2023,2. divisjon,3,Sørum Musikklag,Christian Tenfjord,Amundsen,['Amundsen'],Jonathan Bates,['Jonathan Bates'],92.0,100.0,,,,,2025-09-29T23:32:39.796133
2023-2-divisjon-04-manger-old-star-brass,2023,2. divisjon,4,Manger Old Star Brass,Patrik Randefalk,Blazon,['Blazon'],Peter Graham,['Peter Graham'],91.0,100.0,,,,,2025-09-29T23:32:39.796135
2023-2-divisjon-05-hasle-brass,2023,2. divisjon,5,Hasle Brass,Robert Solberg Nilsen,Time Machine,['Time Machine'],Thomas Doss,['Thomas Doss'],90.0,100.0,,,,,2025-09-29T23:32:39.796137
2023-2-divisjon-06-bergen-brass-band,2023,2. divisjon,6,Bergen Brass Band,Thor-Arne Pedersen,Dances and Arias,['Dances and Arias'],Edward Gregson,['Edward Gregson'],88.0,100.0,,,,,2025-09-29T23:32:39.796140
2023-2-divisjon-07-oster-brass,2023,2. divisjon,7,Oster Brass,Svein Henrik Giske,Blazon,['Blazon'],Peter Graham,['Peter Graham'],86.0,100.0,,,,,2025-09-29T23:32:39.796142
2023-2-divisjon-08-jølster-musikklag,2023,2. divisjon,8,Jølster Musikklag,Torstein Aagaard-Nilsen,Dances and Arias,['Dances and Arias'],Edward Gregson,['Edward Gregson'],85.0,100.0,,,,,2025-09-29T23:32:39.796144
2023-2-divisjon-09-tysnes-musikklag,2023,2. divisjon,9,Tysnes Musikklag,Øyvind Raknes Nikolaisen,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],84.5,100.0,,,,,2025-09-29T23:32:39.796147
2023-2-divisjon-10-trondheim-politis-brassband,2023,2. divisjon,10,Trondheim Politis Brassband,Espen Andersen,Salome,['Salome'],Gareth Wood,['Gareth Wood'],84.0,100.0,,,,,2025-09-29T23:32:39.796149
2023-2-divisjon-11-tertnes-amatørkorps,2023,2. divisjon,11,Tertnes Amatørkorps,Børge Styve,Tallis Variations,['Tallis Variations'],Philip Sparke,['Philip Sparke'],83.0,100.0,,,,,2025-09-29T23:32:39.796151
2023-2-divisjon-12-stavanger-kommunes-korps,2023,2. divisjon,12,Stavanger Kommunes Korps,Morten Øvrebekk,Legacy for Brass Band,['Legacy for Brass Band'],Tom Davoren,['Tom Davoren'],82.0,100.0,,,,,2025-09-29T23:32:39.796154
2023-2-divisjon-13-lindås-brass,2023,2. divisjon,13,Lindås Brass,Vidar Nordli,The Forest of Dean,['The Forest of Dean'],Derek Bourgeois,['Derek Bourgeois'],81.0,100.0,,,,,2025-09-29T23:32:39.796157
2023-3-divisjon-01-bjørvika-brass-band,2023,3. divisjon,1,Bjørvika Brass Band,Åge Jan Barlund,Paganini Variations,['Paganini Variations'],Philip Wilby,['Philip Wilby'],97.0,100.0,,,,,2025-09-29T23:32:39.796159
2023-3-divisjon-02-stangaland-brass,2023,3. divisjon,2,Stangaland Brass,Melvin White,The Saga of Haakon the Good,['The Saga of Haakon the Good'],Philip Sparke,['Philip Sparke'],95.0,100.0,,,,,2025-09-29T23:32:39.796162
2023-3-divisjon-03-haukås-musikklag,2023,3. divisjon,3,Haukås Musikklag,Yngve Nikolaisen,Diversions - Variations on a Swiss Folk Song,['Diversions - Variations on a Swiss Folk Song'],Philip Sparke,['Philip Sparke'],94.0,100.0,,,,,2025-09-29T23:32:39.796164
2023-3-divisjon-04-sagvåg-musikklag,2023,3. divisjon,4,Sagvåg Musikklag,Karl Ole Midtbø,Albinus Variations,['Albinus Variations'],Etienne Crausaz,['Etienne Crausaz'],93.5,100.0,,,,,2025-09-29T23:32:39.796167
2023-3-divisjon-05-tromsø-brass,2023,3. divisjon,5,Tromsø Brass,Vidar Alvestad,Albinus Variations,['Albinus Variations'],Etienne Crausaz,['Etienne Crausaz'],93.0,100.0,,,,,2025-09-29T23:32:39.796169
2023-3-divisjon-06-alexander-brass-band,2023,3. divisjon,6,Alexander Brass Band,Morten Evjeberg Hansen,Legacy for Brass Band,['Legacy for Brass Band'],Tom Davoren,['Tom Davoren'],91.0,100.0,,,,,2025-09-29T23:32:39.796172
2023-3-divisjon-07-moen-musikkforening,2023,3. divisjon,7,Moen Musikkforening,Ole Kristian Egge,Penlee,['Penlee'],Simon Dobson,['Simon Dobson'],90.5,100.0,,,,,2025-09-29T23:32:39.796174
2023-3-divisjon-08-kos---krohnengen-old-stars,2023,3. divisjon,8,KOS - Krohnengen Old Stars,Øyvind Raknes Nikolaisen,Ascension,['Ascension'],Fredrick Schjelderup,['Fredrick Schjelderup'],90.0,100.0,,,,,2025-09-29T23:32:39.796177
2023-3-divisjon-09-agder-brass,2023,3. divisjon,9,Agder Brass,Russell Gray,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],88.0,100.0,,,,,2025-09-29T23:32:39.796179
2023-3-divisjon-10-nes-musikkforening,2023,3. divisjon,10,Nes Musikkforening,Thorbjørn Lunde,Tournament for Brass,['Tournament for Brass'],Eric Ball,['Eric Ball'],87.5,100.0,,,,,2025-09-29T23:32:39.796182
2023-3-divisjon-11-gjesdal-brass-band,2023,3. divisjon,11,Gjesdal Brass Band,Jonas Skartveit Rogne,Three Saints,['Three Saints'],Goff Richards,['Goff Richards'],87.0,100.0,,,,,2025-09-29T23:32:39.796184
2023-3-divisjon-12-laksevåg-musikkforening,2023,3. divisjon,12,Laksevåg Musikkforening,Fredrick Schjelderup,Momentum Sequenses,['Momentum Sequenses'],Fredrick Schjelderup,['Fredrick Schjelderup'],85.0,100.0,,,,,2025-09-29T23:32:39.796186
2023-3-divisjon-13-filadelfia-hornorkester-drammen,2023,3. divisjon,13,Filadelfia Hornorkester Drammen,David Strøm,Epainos,['Epainos'],Joel Collier,['Joel Collier'],84.5,100.0,,,,,2025-09-29T23:32:39.796189
2023-3-divisjon-14-valdres-brass-band,2023,3. divisjon,14,Valdres Brass Band,Ukjent,Images for Brass,['Images for Brass'],Stephen Bulla,['Stephen Bulla'],84.0,100.0,,,,,2025-09-29T23:32:39.796191
2023-3-divisjon-15-lyshornet-brass,2023,3. divisjon,15,Lyshornet Brass,Fredrick Schjelderup,Music of Thanksgiving,['Music of Thanksgiving'],Kenneth Downie,['Kenneth Downie'],83.0,100.0,,,,,2025-09-29T23:32:39.796194
2023-4-divisjon-01-gjøvik-bybrass,2023,4. divisjon,1,Gjøvik Bybrass,Morten Fagerjord,A Brief Symphony of Time,['A Brief Symphony of Time'],Simon Dobson,['Simon Dobson'],95.0,100.0,,,,,2025-09-29T23:32:39.796197
2023-4-divisjon-02-skui-brassband,2023,4. divisjon,2,Skui Brassband,Ukjent,The Plantagenets,['The Plantagenets'],Edward Gregson,['Edward Gregson'],93.0,100.0,,,,,2025-09-29T23:32:39.796199
2023-4-divisjon-03-skeie-brass,2023,4. divisjon,3,Skeie Brass,Nigel Fielding,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],91.0,100.0,,,,,2025-09-29T23:32:39.796202
2023-4-divisjon-04-tysvær-brass,2023,4. divisjon,4,Tysvær Brass,Martin Kinn,The Patriots,['The Patriots'],Jan de Haan,['Jan de Haan'],90.5,100.0,,,,,2025-09-29T23:32:39.796204
2023-4-divisjon-05-flora-bremanger-brassband,2023,4. divisjon,5,Flora-Bremanger Brassband,Kim Lofthouse,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],90.0,100.0,,,,,2025-09-29T23:32:39.796207
2023-4-divisjon-06-imi-brass,2023,4. divisjon,6,IMI Brass,Halvor Gaard,Purpose,['Purpose'],Paul Sharman,['Paul Sharman'],89.5,100.0,,,,,2025-09-29T23:32:39.796209
2023-4-divisjon-07-saksumdal-musikkforening,2023,4. divisjon,7,Saksumdal Musikkforening,Andres Halla,Lions of Legends,['Lions of Legends'],Thierry Deleruyelle,['Thierry Deleruyelle'],87.0,100.0,,,,,2025-09-29T23:32:39.796211
2023-4-divisjon-08-grenland-brass,2023,4. divisjon,8,Grenland Brass,David Lyngvær Erichsen,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],86.5,100.0,,,,,2025-09-29T23:32:39.796214
2023-4-divisjon-09-norheimsund-musikklag,2023,4. divisjon,9,Norheimsund Musikklag,Viljar Bjørsvik Rath,Inspiration,['Inspiration'],Jan de Haan,['Jan de Haan'],86.0,100.0,,,,,2025-09-29T23:32:39.796216
2023-4-divisjon-10-hetlevik-musikklag,2023,4. divisjon,10,Hetlevik Musikklag,Sturle Berntsen,New Beginnings,['New Beginnings'],Fredrick Schjelderup,['Fredrick Schjelderup'],85.5,100.0,,,,,2025-09-29T23:32:39.796219
2023-4-divisjon-11-holmestrand-brass,2023,4. divisjon,11,Holmestrand Brass,Torstein T. Holmås,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],84.0,100.0,,,,,2025-09-29T23:32:39.796221
2023-4-divisjon-12-flå-musikkorps,2023,4. divisjon,12,Flå Musikkorps,Odd Steinar Mørkved,Northern Landscapes,['Northern Landscapes'],Peter Graham,['Peter Graham'],83.5,100.0,,,,,2025-09-29T23:32:39.796224
2023-5-divisjon-01-brumunddal-brass,2023,5. divisjon,1,Brumunddal Brass,Erling Johan Myrseth,Flashback,['Flashback'],Jan de Haan,['Jan de Haan'],96.0,100.0,,,,,2025-09-29T23:32:39.796226
2023-5-divisjon-02-rosendal-musikklag,2023,5. divisjon,2,Rosendal Musikklag,Yngve Nikolaisen,Variations on a Ninth,['Variations on a Ninth'],Gilbert Vinter,['Gilbert Vinter'],95.5,100.0,,,,,2025-09-29T23:32:39.796228
2023-5-divisjon-03-riska-brass-band,2023,5. divisjon,3,Riska Brass Band,Espen Westbye,A Malvern Suite,['A Malvern Suite'],Philip Sparke,['Philip Sparke'],94.5,100.0,,,,,2025-09-29T23:32:39.796231
2023-5-divisjon-04-jonsvatnet-brass,2023,5. divisjon,4,Jonsvatnet Brass,Gerard Rooker,An English Pastorale,['An English Pastorale'],Dean Jones,['Dean Jones'],94.0,100.0,,,,,2025-09-29T23:32:39.796233
2023-5-divisjon-05-florø-hornmusikk,2023,5. divisjon,5,Florø Hornmusikk,Torgeir Halvorsen,Lions of Legends,['Lions of Legends'],Thierry Deleruyelle,['Thierry Deleruyelle'],93.5,100.0,,,,,2025-09-29T23:32:39.796236
2023-5-divisjon-06-haus-musikklag,2023,5. divisjon,6,Haus Musikklag,Jon-Vegar Sole Sundal,Ross Roy,['Ross Roy'],Jakob de Haan,['Jakob de Haan'],92.5,100.0,,,,,2025-09-29T23:32:39.796238
2023-5-divisjon-07-randaberg-musikkorps,2023,5. divisjon,7,Randaberg Musikkorps,Pål Magne Austnes-Underhaug,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],92.0,100.0,,,,,2025-09-29T23:32:39.796240
2023-5-divisjon-08-langhus-brass,2023,5. divisjon,8,Langhus Brass,Thomas Whittington Tengelsen,Parnassus,['Parnassus'],Jan van der Roost,['Jan van der Roost'],91.5,100.0,,,,,2025-09-29T23:32:39.796243
2023-5-divisjon-09-herøy-brass,2023,5. divisjon,9,Herøy Brass,Ukjent,Occasion,['Occasion'],Edward Gregson,['Edward Gregson'],91.0,100.0,,,,,2025-09-29T23:32:39.796245
2023-5-divisjon-09-seim-musikklag,2023,5. divisjon,9,Seim Musikklag,Gunleik Reini Urfjell,Images for Brass,['Images for Brass'],Stephen Bulla,['Stephen Bulla'],91.0,100.0,,,,,2025-09-29T23:32:39.796248
2023-5-divisjon-11-lismarka/mesnali-brass,2023,5. divisjon,11,Lismarka/Mesnali Brass,Andres Halla,Viking Age,['Viking Age'],Thierry Deleruyelle,['Thierry Deleruyelle'],90.5,100.0,,,,,2025-09-29T23:32:39.796250
2023-5-divisjon-12-fjordbrass-lavik,2023,5. divisjon,12,Fjordbrass Lavik,Jason Burn,Willow Pattern,['Willow Pattern'],Philip Harper,['Philip Harper'],90.0,100.0,,,,,2025-09-29T23:32:39.796252
2023-5-divisjon-13-indre-torungen-brass-ensemble,2023,5. divisjon,13,Indre Torungen Brass Ensemble,Lars-Bjørnar Strengenes,Lions of Legends,['Lions of Legends'],Thierry Deleruyelle,['Thierry Deleruyelle'],89.5,100.0,,,,,2025-09-29T23:32:39.796255
2023-5-divisjon-14-torpa-bygdebrass,2023,5. divisjon,14,Torpa BygdeBrass,Marit Skikkelstad,Music for a Festival,['Music for a Festival'],Philip Sparke,['Philip Sparke'],88.0,100.0,,,,,2025-09-29T23:32:39.796257
