id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2016-1-divisjon-05-tomra-brass-band,2016,1. divisjon,5,Tomra Brass Band,Nick Ost,Harmony Music,['Harmony Music'],Philip Sparke,['Philip Sparke'],90.0,100.0,,,,,2025-09-29T23:32:39.774520
2016-1-divisjon-06-tertnes-amatørkorps,2016,1. divisjon,6,Tertnes Amatørkorps,Bengt Florvåg,On Alderley Edge,['On Alderley Edge'],Peter Graham,['Peter Graham'],89.0,100.0,,,,,2025-09-29T23:32:39.774522
2016-1-divisjon-07-oster-brass,2016,1. divisjon,7,Oster Brass,Joseph Cook,The New Jerusalem,['The New Jerusalem'],Philip Wilby,['Philip Wilby'],88.0,100.0,,,,,2025-09-29T23:32:39.774524
2016-1-divisjon-08-brøttum-brass,2016,1. divisjon,8,Brøttum Brass,Stian E. Svendsen,Paganini Variations,['Paganini Variations'],Philip Wilby,['Philip Wilby'],87.0,100.0,,,,,2025-09-29T23:32:39.774527
2016-1-divisjon-09-hasle-brass,2016,1. divisjon,9,Hasle Brass,Robert Solberg Nilsen,English Heritage,['English Heritage'],George Lloyd,['George Lloyd'],86.0,100.0,,,,,2025-09-29T23:32:39.774529
2016-1-divisjon-10-sandefjord-brass-symposium,2016,1. divisjon,10,Sandefjord Brass Symposium,Trond Husebø,Of Distant Memories,['Of Distant Memories'],Edward Gregson,['Edward Gregson'],85.0,100.0,,,,,2025-09-29T23:32:39.774531
2016-1-divisjon-11-sola-brass-band,2016,1. divisjon,11,Sola Brass Band,Rune Gundersen,Journey to the Centre of the Earth,['Journey to the Centre of the Earth'],Peter Graham,['Peter Graham'],84.0,100.0,,,,,2025-09-29T23:32:39.774533
2016-1-divisjon-12-alexander-brass-band,2016,1. divisjon,12,Alexander Brass Band,Morten Evjeberg Hansen,Cloudcatcher Fells,['Cloudcatcher Fells'],John McCabe,['John McCabe'],83.0,100.0,,,,,2025-09-29T23:32:39.774536
2016-2-divisjon-01-flesland-musikklag,2016,2. divisjon,1,Flesland Musikklag,Thor-Arne Pedersen,Trittico,['Trittico'],James Curnow,['James Curnow'],95.0,100.0,,,,,2025-09-29T23:32:39.774538
2016-2-divisjon-02-haukås-musikklag,2016,2. divisjon,2,Haukås Musikklag,Jan Egil Jørgensen,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],93.0,100.0,,,,,2025-09-29T23:32:39.774540
2016-2-divisjon-03-jølster-musikklag,2016,2. divisjon,3,Jølster Musikklag,Stian E. Svendsen,Salome,['Salome'],Gareth Wood,['Gareth Wood'],92.0,100.0,,,,,2025-09-29T23:32:39.774542
2016-2-divisjon-04-radøy-brass,2016,2. divisjon,4,Radøy Brass,Gareth Pritchard,Salute to Youth,['Salute to Youth'],Gilbert Vinter,['Gilbert Vinter'],91.0,100.0,,,,,2025-09-29T23:32:39.774545
2016-2-divisjon-05-trondheim-politis-brassband,2016,2. divisjon,5,Trondheim Politis Brassband,Espen Andersen,Connotations,['Connotations'],Edward Gregson,['Edward Gregson'],90.0,100.0,,,,,2025-09-29T23:32:39.774547
2016-2-divisjon-06-follesø-musikklag,2016,2. divisjon,6,Follesø Musikklag,Torstein Aagaard-Nilsen,The Forest of Dean,['The Forest of Dean'],Derek Bourgeois,['Derek Bourgeois'],89.0,100.0,,,,,2025-09-29T23:32:39.774549
2016-2-divisjon-07-tromsø-brass,2016,2. divisjon,7,Tromsø Brass,Tor-Kristian Ravnanger Innbjør,Energy,['Energy'],Robert Simpson,['Robert Simpson'],88.0,100.0,,,,,2025-09-29T23:32:39.774551
2016-2-divisjon-08-ørskog-brass,2016,2. divisjon,8,Ørskog Brass,Arnfinn Dalhaug,Dove Descending,['Dove Descending'],Philip Wilby,['Philip Wilby'],87.0,100.0,,,,,2025-09-29T23:32:39.774553
2016-2-divisjon-09-sagvåg-musikklag,2016,2. divisjon,9,Sagvåg Musikklag,Paul Hughes,Vivat!,['Vivat!'],Tom Davoren,['Tom Davoren'],85.0,100.0,,,,,2025-09-29T23:32:39.774555
2016-2-divisjon-10-agder-brass,2016,2. divisjon,10,Agder Brass,Ola Balstad,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],84.0,100.0,,,,,2025-09-29T23:32:39.774557
2016-2-divisjon-11-bergen-brass-band,2016,2. divisjon,11,Bergen Brass Band,Sturle Berntsen,Connotations,['Connotations'],Edward Gregson,['Edward Gregson'],83.0,100.0,,,,,2025-09-29T23:32:39.774560
2016-2-divisjon-12-sørum-musikklag,2016,2. divisjon,12,Sørum Musikklag,Henrik Dagestad-Dalhaug,Endeavour,['Endeavour'],Philip Sparke,['Philip Sparke'],82.0,100.0,,,,,2025-09-29T23:32:39.774562
2016-2-divisjon-13-fjell-brass,2016,2. divisjon,13,Fjell Brass,Paul Fensom,The Son of Light,['The Son of Light'],Bertrand Moren,['Bertrand Moren'],81.0,100.0,,,,,2025-09-29T23:32:39.774564
2016-3-divisjon-01-tysnes-musikklag,2016,3. divisjon,1,Tysnes Musikklag,Yngve Nikolaisen,Variations on a Ninth,['Variations on a Ninth'],Gilbert Vinter,['Gilbert Vinter'],94.0,100.0,,,,,2025-09-29T23:32:39.774566
2016-3-divisjon-02-lindås-brass,2016,3. divisjon,2,Lindås Brass,Hilde Margrethe Brevik Grytten,Harmonious Variations,['Harmonious Variations'],Gordon Langford,['Gordon Langford'],92.0,100.0,,,,,2025-09-29T23:32:39.774569
2016-3-divisjon-03-manger-old-star-brass,2016,3. divisjon,3,Manger Old Star Brass,Marit Tømmermo,Triumphant Rhapsody,['Triumphant Rhapsody'],Gilbert Vinter,['Gilbert Vinter'],91.5,100.0,,,,,2025-09-29T23:32:39.774571
2016-3-divisjon-04-tysvær-brass,2016,3. divisjon,4,Tysvær Brass,Martin Kinn,Paganini Variations,['Paganini Variations'],Philip Wilby,['Philip Wilby'],91.0,100.0,,,,,2025-09-29T23:32:39.774573
2016-3-divisjon-05-rong-brass,2016,3. divisjon,5,Rong Brass,Thor-Arne Pedersen,The Present Age,['The Present Age'],Leslie Condon,['Leslie Condon'],90.0,100.0,,,,,2025-09-29T23:32:39.774575
2016-3-divisjon-06-laksevåg-musikkforening,2016,3. divisjon,6,Laksevåg Musikkforening,Helge Haukås,Trittico,['Trittico'],James Curnow,['James Curnow'],89.0,100.0,,,,,2025-09-29T23:32:39.774577
2016-3-divisjon-07-gjøvik-bybrass,2016,3. divisjon,7,Gjøvik Bybrass,Christian Tenfjord,The Present Age,['The Present Age'],Leslie Condon,['Leslie Condon'],88.0,100.0,,,,,2025-09-29T23:32:39.774580
2016-3-divisjon-08-stangaland-brass,2016,3. divisjon,8,Stangaland Brass,Rasmus Kærsgaard,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],87.0,100.0,,,,,2025-09-29T23:32:39.774582
2016-3-divisjon-09-gjesdal-brass-band,2016,3. divisjon,9,Gjesdal Brass Band,Jonas Skartveit Rogne,Prisms,['Prisms'],Peter Graham,['Peter Graham'],86.0,100.0,,,,,2025-09-29T23:32:39.774584
2016-3-divisjon-10-valdres-brass-band,2016,3. divisjon,10,Valdres Brass Band,Tor Arthur Hagen,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],85.0,100.0,,,,,2025-09-29T23:32:39.774586
2016-3-divisjon-11-langhus-brass,2016,3. divisjon,11,Langhus Brass,Tomas Carstensen,Variations on a Chord,['Variations on a Chord'],Jan de Haan,['Jan de Haan'],84.0,100.0,,,,,2025-09-29T23:32:39.774589
2016-3-divisjon-12-flora-bremanger-brassband,2016,3. divisjon,12,Flora-Bremanger Brassband,Philip W. Goodwin,Firestorm,['Firestorm'],Stephen Bulla,['Stephen Bulla'],83.0,100.0,,,,,2025-09-29T23:32:39.774591
2016-3-divisjon-13-flå-musikkorps,2016,3. divisjon,13,Flå Musikkorps,Odd Steinar Mørkved,Variations on `Laudate Dominum´,['Variations on `Laudate Dominum´'],Edward Gregson,['Edward Gregson'],82.0,100.0,,,,,2025-09-29T23:32:39.774593
2016-3-divisjon-14-fræna-musikkorps,2016,3. divisjon,14,Fræna Musikkorps,Mareika Gray,Visions,['Visions'],Daniel Price,['Daniel Price'],81.0,100.0,,,,,2025-09-29T23:32:39.774595
2016-4-divisjon-01-bjørvika-brass-band,2016,4. divisjon,1,Bjørvika Brass Band,Robert Solberg Nilsen,Labour and Love,['Labour and Love'],Percy E. Fletcher,['Percy E. Fletcher'],95.0,100.0,,,,,2025-09-29T23:32:39.774598
2016-4-divisjon-02-skui-brassband,2016,4. divisjon,2,Skui Brassband,Thor-Willy Karlsen,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],93.0,100.0,,,,,2025-09-29T23:32:39.774600
2016-4-divisjon-03-salhus-musikklag,2016,4. divisjon,3,Salhus Musikklag,Vidar Nordli,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],92.0,100.0,,,,,2025-09-29T23:32:39.774602
2016-4-divisjon-04-hordvik-musikklag,2016,4. divisjon,4,Hordvik Musikklag,Patrik Randefalk,Labour and Love,['Labour and Love'],Percy E. Fletcher,['Percy E. Fletcher'],90.0,100.0,,,,,2025-09-29T23:32:39.774604
2016-4-divisjon-04-lismarka/mesnali-brass,2016,4. divisjon,4,Lismarka/Mesnali Brass,Andres Halla,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],90.0,100.0,,,,,2025-09-29T23:32:39.774606
2016-4-divisjon-04-nes-musikkforening,2016,4. divisjon,4,Nes Musikkforening,Thorbjørn Lunde,A Cambrian Suite,['A Cambrian Suite'],Michael Ball,['Michael Ball'],90.0,100.0,,,,,2025-09-29T23:32:39.774608
2016-4-divisjon-07-indre-torungen-brass-ensemble,2016,4. divisjon,7,Indre Torungen Brass Ensemble,Lars-Bjørnar Strengenes,The Graces of Love,['The Graces of Love'],Oliver Waespi,['Oliver Waespi'],89.0,100.0,,,,,2025-09-29T23:32:39.774611
2016-4-divisjon-07-stavanger-kommunes-korps,2016,4. divisjon,7,Stavanger Kommunes Korps,Gwyn Evans,Plus Ultra,['Plus Ultra'],Andrew Stevenson,['Andrew Stevenson'],89.0,100.0,,,,,2025-09-29T23:32:39.774613
2016-4-divisjon-09-frei-hornmusikk,2016,4. divisjon,9,Frei Hornmusikk,Stein Åge Sørlie,The Graces of Love,['The Graces of Love'],Oliver Waespi,['Oliver Waespi'],88.0,100.0,,,,,2025-09-29T23:32:39.774615
2016-4-divisjon-10-florø-hornmusikk,2016,4. divisjon,10,Florø Hornmusikk,Torgeir Halvorsen,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],87.0,100.0,,,,,2025-09-29T23:32:39.774617
2016-4-divisjon-11-lyshornet-brass,2016,4. divisjon,11,Lyshornet Brass,Øyvind Raknes Nikolaisen,Lydian Pictures,['Lydian Pictures'],Simon Dobson,['Simon Dobson'],86.0,100.0,,,,,2025-09-29T23:32:39.774619
2016-4-divisjon-12-imi-brass,2016,4. divisjon,12,IMI Brass,Per-Erik Petersen,Fire In The Blood,['Fire In The Blood'],Paul Lovatt-Cooper,['Paul Lovatt-Cooper'],85.0,100.0,,,,,2025-09-29T23:32:39.774622
2016-4-divisjon-13-filadelfia-hornorkester-drammen,2016,4. divisjon,13,Filadelfia Hornorkester Drammen,Jan Arne Stavik Karlsen,Victorian Snapshots - On Ratcliff Highway,['Victorian Snapshots - On Ratcliff Highway'],Ray Steadman-Allen,['Ray Steadman-Allen'],84.0,100.0,,,,,2025-09-29T23:32:39.774624
2016-4-divisjon-14-grenland-brass,2016,4. divisjon,14,Grenland Brass,Arild Ovrum,The Forest of Dean,['The Forest of Dean'],Derek Bourgeois,['Derek Bourgeois'],83.0,100.0,,,,,2025-09-29T23:32:39.774626
2016-4-divisjon-14-sotra-brass,2016,4. divisjon,14,Sotra Brass,Oddvar Nøstdal,A Salford Sinfonietta,['A Salford Sinfonietta'],Darrol Barry,['Darrol Barry'],83.0,100.0,,,,,2025-09-29T23:32:39.774628
2016-5-divisjon-01-brumunddal-brass,2016,5. divisjon,1,Brumunddal Brass,Per Kristian Ødegård Syversen,Hispaniola,['Hispaniola'],Jan de Haan,['Jan de Haan'],93.5,100.0,,,,,2025-09-29T23:32:39.774630
2016-5-divisjon-02-kjølsdalen-musikklag,2016,5. divisjon,2,Kjølsdalen Musikklag,Arvid Anthun,Inspiration,['Inspiration'],Jan de Haan,['Jan de Haan'],92.0,100.0,,,,,2025-09-29T23:32:39.774633
2016-5-divisjon-03-holmestrand-ungdomskorps,2016,5. divisjon,3,Holmestrand Ungdomskorps,Svend Erik Andersen,Gothic Dances,['Gothic Dances'],Alan Fernie,['Alan Fernie'],91.0,100.0,,,,,2025-09-29T23:32:39.774635
2016-5-divisjon-04-moen-musikkforening,2016,5. divisjon,4,Moen Musikkforening,Ole Kristian Egge,A Celtic Suite,['A Celtic Suite'],Philip Sparke,['Philip Sparke'],90.5,100.0,,,,,2025-09-29T23:32:39.774637
2016-5-divisjon-05-lillehammer-brass,2016,5. divisjon,5,Lillehammer Brass,Per Kristian Ødegård Syversen,Evolution - Five States of Change,['Evolution - Five States of Change'],Philip Sparke,['Philip Sparke'],90.0,100.0,,,,,2025-09-29T23:32:39.774639
2016-5-divisjon-06-hetlevik-musikklag,2016,5. divisjon,6,Hetlevik Musikklag,Asbjørn Hauge,Music for a Festival,['Music for a Festival'],Philip Sparke,['Philip Sparke'],89.5,100.0,,,,,2025-09-29T23:32:39.774642
2016-5-divisjon-07-skeie-brass,2016,5. divisjon,7,Skeie Brass,Nigel Fielding,Dimensions,['Dimensions'],Peter Graham,['Peter Graham'],89.0,100.0,,,,,2025-09-29T23:32:39.774644
2016-5-divisjon-08-musikkorpset-heimdal,2016,5. divisjon,8,Musikkorpset Heimdal,Kristian Thulin,Hinemoa,['Hinemoa'],Gareth Wood,['Gareth Wood'],88.5,100.0,,,,,2025-09-29T23:32:39.774646
2016-5-divisjon-09-lalm-musikkforening,2016,5. divisjon,9,Lalm Musikkforening,Odd Ivar Svelstad,Anglian Dances,['Anglian Dances'],Alan Fernie,['Alan Fernie'],88.0,100.0,,,,,2025-09-29T23:32:39.774648
2016-5-divisjon-10-saksumdal-musikkforening,2016,5. divisjon,10,Saksumdal Musikkforening,Andres Halla,The Prizewinners,['The Prizewinners'],Philip Sparke,['Philip Sparke'],86.0,100.0,,,,,2025-09-29T23:32:39.774650
2016-5-divisjon-11-randaberg-musikkorps,2016,5. divisjon,11,Randaberg Musikkorps,Pål Magne Austnes-Underhaug,Labour and Love,['Labour and Love'],Percy E. Fletcher,['Percy E. Fletcher'],85.0,100.0,,,,,2025-09-29T23:32:39.774652
2016-5-divisjon-11-ålvik-musikklag,2016,5. divisjon,11,Ålvik Musikklag,Torbjørn Dagestad Jr,Little Suite for Brass Band No. 2,['Little Suite for Brass Band No. 2'],Malcolm Arnold,['Malcolm Arnold'],85.0,100.0,,,,,2025-09-29T23:32:39.774655
