id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2011-1-divisjon-01-jaren-hornmusikkforening,2011,1. divisjon,1,Jaren Hornmusikkforening,Garry Cutt,On Alderley Edge,['On Alderley Edge'],Peter Graham,['Peter Graham'],96.0,100.0,,,,,2025-09-29T23:32:39.753053
2011-1-divisjon-02-kleppe-musikklag,2011,1. divisjon,2,Kleppe Musikklag,Rune Hannisdal,Sounds,['Sounds'],John Golland,['John Golland'],94.0,100.0,,,,,2025-09-29T23:32:39.753055
2011-1-divisjon-03-tertnes-brass,2011,1. divisjon,3,Tertnes Brass,Yngve Nikolaisen,The Year of the Dragon,['The Year of the Dragon'],Philip Sparke,['Philip Sparke'],92.0,100.0,,,,,2025-09-29T23:32:39.753058
2011-1-divisjon-04-jølster-musikklag,2011,1. divisjon,4,Jølster Musikklag,Arvid Anthun,Dances and Arias,['Dances and Arias'],Edward Gregson,['Edward Gregson'],90.0,100.0,,,,,2025-09-29T23:32:39.753061
2011-1-divisjon-05-ørskog-brass,2011,1. divisjon,5,Ørskog Brass,Alan Morrison,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],89.0,100.0,,,,,2025-09-29T23:32:39.753063
2011-1-divisjon-05-oster-brass,2011,1. divisjon,5,Oster Brass,Torstein Aagaard-Nilsen,A Lowry Sketchbook,['A Lowry Sketchbook'],Philip Wilby,['Philip Wilby'],89.0,100.0,,,,,2025-09-29T23:32:39.753065
2011-1-divisjon-07-laksevåg-musikkforening,2011,1. divisjon,7,Laksevåg Musikkforening,John-Philip Hannevik,Chivalry,['Chivalry'],Martin Ellerby,['Martin Ellerby'],87.0,100.0,,,,,2025-09-29T23:32:39.753068
2011-1-divisjon-08-musikkorpset-gjallarhorn,2011,1. divisjon,8,Musikkorpset Gjallarhorn,Espen Westbye,Sounds,['Sounds'],John Golland,['John Golland'],86.0,100.0,,,,,2025-09-29T23:32:39.753070
2011-1-divisjon-09-sørum-musikklag,2011,1. divisjon,9,Sørum Musikklag,Christian Tenfjord,Dances and Arias,['Dances and Arias'],Edward Gregson,['Edward Gregson'],85.0,100.0,,,,,2025-09-29T23:32:39.753073
2011-1-divisjon-10-tomra-brass-band,2011,1. divisjon,10,Tomra Brass Band,Nick Ost,Fire in the Sky,['Fire in the Sky'],Peter Meechan,['Peter Meechan'],84.0,100.0,,,,,2025-09-29T23:32:39.753075
2011-1-divisjon-11-alexander-brass-band,2011,1. divisjon,11,Alexander Brass Band,Morten Evjeberg Hansen,Diversions on a Bass Theme,['Diversions on a Bass Theme'],George Lloyd,['George Lloyd'],83.0,100.0,,,,,2025-09-29T23:32:39.753078
2011-1-divisjon-12-tertnes-amatørkorps,2011,1. divisjon,12,Tertnes Amatørkorps,Tormod Flaten,Dances and Arias,['Dances and Arias'],Edward Gregson,['Edward Gregson'],82.0,100.0,,,,,2025-09-29T23:32:39.753080
2011-2-divisjon-01-bjørsvik-brass,2011,2. divisjon,1,Bjørsvik Brass,Russell Gray,The Essence of Time,['The Essence of Time'],Peter Graham,['Peter Graham'],98.0,100.0,,,,,2025-09-29T23:32:39.753083
2011-2-divisjon-02-radøy-brass,2011,2. divisjon,2,Radøy Brass,Gareth Pritchard,The Year of the Dragon,['The Year of the Dragon'],Philip Sparke,['Philip Sparke'],96.0,100.0,,,,,2025-09-29T23:32:39.753085
2011-2-divisjon-03-brøttum-brass,2011,2. divisjon,3,Brøttum Brass,Michael Antrobus,Sounds,['Sounds'],John Golland,['John Golland'],93.0,100.0,,,,,2025-09-29T23:32:39.753088
2011-2-divisjon-04-borge-brass-band,2011,2. divisjon,4,Borge Brass Band,Oddvar Nøstdal,The Present Age,['The Present Age'],Leslie Condon,['Leslie Condon'],92.0,100.0,,,,,2025-09-29T23:32:39.753090
2011-2-divisjon-05-lindås-brass,2011,2. divisjon,5,Lindås Brass,Helge Haukås,Spectrum,['Spectrum'],Gilbert Vinter,['Gilbert Vinter'],91.0,100.0,,,,,2025-09-29T23:32:39.753093
2011-2-divisjon-06-askøy-brass-band,2011,2. divisjon,6,Askøy Brass Band,Reid Gilje,Coventry Variations,['Coventry Variations'],Bramwell Tovey,['Bramwell Tovey'],90.0,100.0,,,,,2025-09-29T23:32:39.753095
2011-2-divisjon-07-tromsø-brass,2011,2. divisjon,7,Tromsø Brass,Tor-Kristian Ravnanger Innbjør,Blitz,['Blitz'],Derek Bourgeois,['Derek Bourgeois'],89.0,100.0,,,,,2025-09-29T23:32:39.753097
2011-2-divisjon-08-manger-old-star-brass,2011,2. divisjon,8,Manger Old Star Brass,Johannes Mangersnes,Excalibur,['Excalibur'],Jan Van der Roost,['Jan Van der Roost'],88.0,100.0,,,,,2025-09-29T23:32:39.753100
2011-2-divisjon-08-sagvåg-musikklag,2011,2. divisjon,8,Sagvåg Musikklag,Mareika Gray,Natalis,['Natalis'],Martin Ellerby,['Martin Ellerby'],88.0,100.0,,,,,2025-09-29T23:32:39.753102
2011-2-divisjon-10-haukås-musikklag,2011,2. divisjon,10,Haukås Musikklag,Thor-Arne Pedersen,Tallis Variations,['Tallis Variations'],Philip Sparke,['Philip Sparke'],87.0,100.0,,,,,2025-09-29T23:32:39.753105
2011-2-divisjon-11-flesland-musikklag,2011,2. divisjon,11,Flesland Musikklag,Patrik Randefalk,Rise of the Phoenix,['Rise of the Phoenix'],Darrol Barry,['Darrol Barry'],86.0,100.0,,,,,2025-09-29T23:32:39.753107
2011-2-divisjon-12-hornorkesteret-stavanger,2011,2. divisjon,12,Hornorkesteret Stavanger,Mats Urdahl Aasen,A London Overture,['A London Overture'],Philip Sparke,['Philip Sparke'],85.0,100.0,,,,,2025-09-29T23:32:39.753110
2011-2-divisjon-13-stangaland-brass,2011,2. divisjon,13,Stangaland Brass,Jacob Vilhelm Larsen,The Saga of Haakon the Good,['The Saga of Haakon the Good'],Philip Sparke,['Philip Sparke'],84.0,100.0,,,,,2025-09-29T23:32:39.753112
2011-3-divisjon-01-rong-brass,2011,3. divisjon,1,Rong Brass,Eirik Gjerdevik,The Forest of Dean,['The Forest of Dean'],Derek Bourgeois,['Derek Bourgeois'],97.0,100.0,,,,,2025-09-29T23:32:39.753114
2011-3-divisjon-02-hasle-brass,2011,3. divisjon,2,Hasle Brass,Robert Solberg Nilsen,Tallis Variations,['Tallis Variations'],Philip Sparke,['Philip Sparke'],96.0,100.0,,,,,2025-09-29T23:32:39.753117
2011-3-divisjon-03-grenland-brass,2011,3. divisjon,3,Grenland Brass,Christopher Røedvang,The Saga of Haakon the Good,['The Saga of Haakon the Good'],Philip Sparke,['Philip Sparke'],95.0,100.0,,,,,2025-09-29T23:32:39.753119
2011-3-divisjon-04-fjell-brass,2011,3. divisjon,4,Fjell Brass,Svein Henrik Giske,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],94.0,100.0,,,,,2025-09-29T23:32:39.753121
2011-3-divisjon-05-gjesdal-brass-band,2011,3. divisjon,5,Gjesdal Brass Band,Jonas Skartveit Rogne,Psalms and Alleluias,['Psalms and Alleluias'],Philip Wilby,['Philip Wilby'],93.0,100.0,,,,,2025-09-29T23:32:39.753124
2011-3-divisjon-06-follesø-musikklag,2011,3. divisjon,6,Follesø Musikklag,Egil Magnussen,Prisms,['Prisms'],Peter Graham,['Peter Graham'],92.0,100.0,,,,,2025-09-29T23:32:39.753126
2011-3-divisjon-07-flå-musikkorps,2011,3. divisjon,7,Flå Musikkorps,Odd Steinar Mørkved,Renaissance,['Renaissance'],Peter Graham,['Peter Graham'],90.0,100.0,,,,,2025-09-29T23:32:39.753129
2011-3-divisjon-07-torskangerpoll-musikklag,2011,3. divisjon,7,Torskangerpoll Musikklag,Eirik Gjerdevik,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],90.0,100.0,,,,,2025-09-29T23:32:39.753131
2011-3-divisjon-09-nes-musikkforening,2011,3. divisjon,9,Nes Musikkforening,Andres Halla,A Little Light Music,['A Little Light Music'],Philip Wilby,['Philip Wilby'],89.0,100.0,,,,,2025-09-29T23:32:39.753133
2011-3-divisjon-09-trondheim-politis-brassband,2011,3. divisjon,9,Trondheim Politis Brassband,Peter Hatfield,Tam O'Shanter's Ride,"[""Tam O'Shanter's Ride""]",Denis Wright,['Denis Wright'],89.0,100.0,,,,,2025-09-29T23:32:39.753136
2011-3-divisjon-11-agder-brass,2011,3. divisjon,11,Agder Brass,David Tellefsen,Victorian Snapshots - On Ratcliff Highway,['Victorian Snapshots - On Ratcliff Highway'],Ray Steadman-Allen,['Ray Steadman-Allen'],88.0,100.0,,,,,2025-09-29T23:32:39.753138
2011-3-divisjon-11-skui-brassband,2011,3. divisjon,11,Skui Brassband,Henrik Dagestad-Dalhaug,Psalms and Alleluias,['Psalms and Alleluias'],Philip Wilby,['Philip Wilby'],88.0,100.0,,,,,2025-09-29T23:32:39.753140
2011-3-divisjon-13-flora-bremanger-brassband,2011,3. divisjon,13,Flora-Bremanger Brassband,Johnny Sælemyr,A Salford Sinfonietta,['A Salford Sinfonietta'],Darrol Barry,['Darrol Barry'],87.0,100.0,,,,,2025-09-29T23:32:39.753143
2011-3-divisjon-13-frei-hornmusikk,2011,3. divisjon,13,Frei Hornmusikk,Kim Lofthouse,The Plantagenets,['The Plantagenets'],Edward Gregson,['Edward Gregson'],87.0,100.0,,,,,2025-09-29T23:32:39.753145
2011-3-divisjon-13-tysnes-musikklag,2011,3. divisjon,13,Tysnes Musikklag,Yngve Nikolaisen,Harmonious Variations,['Harmonious Variations'],Gordon Langford,['Gordon Langford'],87.0,100.0,,,,,2025-09-29T23:32:39.753147
2011-4-divisjon-01-bergen-brass-band,2011,4. divisjon,1,Bergen Brass Band,Sturle Berntsen,Occasion,['Occasion'],Edward Gregson,['Edward Gregson'],96.0,100.0,,,,,2025-09-29T23:32:39.753150
2011-4-divisjon-02-randaberg-musikkorps,2011,4. divisjon,2,Randaberg Musikkorps,Tarjei Gilbrant,Dimensions,['Dimensions'],Peter Graham,['Peter Graham'],95.5,100.0,,,,,2025-09-29T23:32:39.753152
2011-4-divisjon-03-gjøvik-bybrass,2011,4. divisjon,3,Gjøvik Bybrass,Thorbjørn Lunde,Firestorm,['Firestorm'],Stephen Bulla,['Stephen Bulla'],94.0,100.0,,,,,2025-09-29T23:32:39.753155
2011-4-divisjon-04-fræna-musikkorps,2011,4. divisjon,4,Fræna Musikkorps,Jens Kristian Mordal,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],93.5,100.0,,,,,2025-09-29T23:32:39.753157
2011-4-divisjon-05-stavanger-kommunes-korps,2011,4. divisjon,5,Stavanger Kommunes Korps,Geir Karlson,The Four Noble Truths,['The Four Noble Truths'],Philip Sparke,['Philip Sparke'],93.0,100.0,,,,,2025-09-29T23:32:39.753159
2011-4-divisjon-06-langhus-brass,2011,4. divisjon,6,Langhus Brass,Idar Torskangerpoll,Psalms and Alleluias,['Psalms and Alleluias'],Philip Wilby,['Philip Wilby'],92.5,100.0,,,,,2025-09-29T23:32:39.753162
2011-4-divisjon-07-fagernes-musikkorps,2011,4. divisjon,7,Fagernes Musikkorps,Jon Henning Lien,A Celtic Suite,['A Celtic Suite'],Philip Sparke,['Philip Sparke'],91.0,100.0,,,,,2025-09-29T23:32:39.753164
2011-4-divisjon-08-harøy-musikklag,2011,4. divisjon,8,Harøy Musikklag,Frank Harneshaug,Dimensions,['Dimensions'],Peter Graham,['Peter Graham'],90.5,100.0,,,,,2025-09-29T23:32:39.753167
2011-4-divisjon-09-rosendal-musikklag,2011,4. divisjon,9,Rosendal Musikklag,Torstein Hatlevik,Royal Parks,['Royal Parks'],George Lloyd,['George Lloyd'],90.0,100.0,,,,,2025-09-29T23:32:39.753169
2011-4-divisjon-10-lyshornet-brass,2011,4. divisjon,10,Lyshornet Brass,Trond J. Madsen,Anglian Dances,['Anglian Dances'],Alan Fernie,['Alan Fernie'],89.0,100.0,,,,,2025-09-29T23:32:39.753171
2011-4-divisjon-10-skeie-brass,2011,4. divisjon,10,Skeie Brass,Nigel Fielding,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],89.0,100.0,,,,,2025-09-29T23:32:39.753174
2011-4-divisjon-10-moen-musikkforening,2011,4. divisjon,10,Moen Musikkforening,Thomas Petersen,Dimensions,['Dimensions'],Peter Graham,['Peter Graham'],89.0,100.0,,,,,2025-09-29T23:32:39.753176
2011-4-divisjon-13-salhus-musikklag,2011,4. divisjon,13,Salhus Musikklag,Knut Emil Mjøs,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],88.5,100.0,,,,,2025-09-29T23:32:39.753178
2011-4-divisjon-14-musikkorpset-heimdal,2011,4. divisjon,14,Musikkorpset Heimdal,Per Olav Paulsen,Kaleidoscope,['Kaleidoscope'],Philip Sparke,['Philip Sparke'],87.5,100.0,,,,,2025-09-29T23:32:39.753181
2011-4-divisjon-15-imi-brass,2011,4. divisjon,15,IMI Brass,Per-Erik Petersen,Variations on Repton,['Variations on Repton'],David Chaulk,['David Chaulk'],86.0,100.0,,,,,2025-09-29T23:32:39.753185
2011-4-divisjon-16-lismarka/mesnali-brass,2011,4. divisjon,16,Lismarka/Mesnali Brass,Morten Fagerjord,Galdhøpiggen,['Galdhøpiggen'],Simon Kerwin,['Simon Kerwin'],85.5,100.0,,,,,2025-09-29T23:32:39.753188
2011-4-divisjon-17-hordvik-musikklag,2011,4. divisjon,17,Hordvik Musikklag,Knut Emil Mjøs,Chorale and Variations,['Chorale and Variations'],Leighton Lucas,['Leighton Lucas'],85.0,100.0,,,,,2025-09-29T23:32:39.753190
2011-4-divisjon-18-florø-hornmusikk,2011,4. divisjon,18,Florø Hornmusikk,Jason Burn,Music for a Festival,['Music for a Festival'],Philip Sparke,['Philip Sparke'],84.5,100.0,,,,,2025-09-29T23:32:39.753192
2011-4-divisjon-19-hetlevik-musikklag,2011,4. divisjon,19,Hetlevik Musikklag,Einar Gjelsvik,Anglian Dances,['Anglian Dances'],Alan Fernie,['Alan Fernie'],84.0,100.0,,,,,2025-09-29T23:32:39.753195
2011-4-divisjon-20-rudsbygd-brass,2011,4. divisjon,20,Rudsbygd Brass,Per Kristian Ødegård Syversen,Four Cities Symphony,['Four Cities Symphony'],Robert Newton,['Robert Newton'],83.0,100.0,,,,,2025-09-29T23:32:39.753197
2011-4-divisjon-21-brumunddal-brass,2011,4. divisjon,21,Brumunddal Brass,Morten Sanner,The Dark Side of the Moon,['The Dark Side of the Moon'],Paul Lovatt-Cooper,['Paul Lovatt-Cooper'],82.0,100.0,,,,,2025-09-29T23:32:39.753199
2011-4-divisjon-22-fjordbrass-lavik,2011,4. divisjon,22,Fjordbrass Lavik,Jason Burn,Legend in Brass,['Legend in Brass'],James Curnow,['James Curnow'],81.0,100.0,,,,,2025-09-29T23:32:39.753202
2011-4-divisjon-22-lalm-musikkforening,2011,4. divisjon,22,Lalm Musikkforening,Erik Wang,Oregon: Fantasy for Band,['Oregon: Fantasy for Band'],Jacob de Haan,['Jacob de Haan'],81.0,100.0,,,,,2025-09-29T23:32:39.753204
