id,year,division,rank,orchestra,conductor,pieces,pieces_list,composers,composers_list,points,max_points,image_url,orchestra_url,conductor_url,piece_urls,scraped_at
2024-1-divisjon-02-ila-brass-band,2024,1. divisjon,2,Ila Brass Band,Stig Maersk,The Night to Sing,['The Night to Sing'],Bramwell Tovey,['Bramwell Tovey'],96.0,100.0,,,,,2025-09-29T23:32:39.800927
2024-1-divisjon-03-ørskog-brass,2024,1. divisjon,3,Ørskog Brass,Jonathan Bates,Angels and Demons,['Angels and Demons'],Peter Graham,['Peter Graham'],95.0,100.0,,,,,2025-09-29T23:32:39.800929
2024-1-divisjon-04-musikkorpset-gjallarhorn,2024,1. divisjon,4,Musikkorpset Gjallarhorn,Kjetil Djønne,Bipolar(ity),['Bipolar(ity)'],Stijn Aertgeerts,['Stijn Aertgeerts'],94.0,100.0,,,,,2025-09-29T23:32:39.800931
2024-1-divisjon-05-krohnengen-brass-band,2024,1. divisjon,5,Krohnengen Brass Band,Svein Henrik Giske,As If A Voice Were In Them...,['As If A Voice Were In Them...'],Oliver Waespi,['Oliver Waespi'],93.0,100.0,,,,,2025-09-29T23:32:39.800934
2024-1-divisjon-06-sandefjord-brass-symposium,2024,1. divisjon,6,Sandefjord Brass Symposium,Trond Husebø,Bipolar(ity),['Bipolar(ity)'],Stijn Aertgeerts,['Stijn Aertgeerts'],92.0,100.0,,,,,2025-09-29T23:32:39.800936
2024-1-divisjon-07-tomra-brass-band,2024,1. divisjon,7,Tomra Brass Band,Frans Violet,A Tale As Yet Untold,['A Tale As Yet Untold'],Philip Sparke,['Philip Sparke'],91.0,100.0,,,,,2025-09-29T23:32:39.800938
2024-1-divisjon-08-askøy-brass-band,2024,1. divisjon,8,Askøy Brass Band,Reid Gilje,Dynasty,['Dynasty'],Peter Graham,['Peter Graham'],90.0,100.0,,,,,2025-09-29T23:32:39.800940
2024-1-divisjon-09-hasle-brass,2024,1. divisjon,9,Hasle Brass,Robert Solberg Nilsen,Montage,['Montage'],Peter Graham,['Peter Graham'],89.0,100.0,,,,,2025-09-29T23:32:39.800942
2024-1-divisjon-10-sola-brass-band,2024,1. divisjon,10,Sola Brass Band,Gwyn Evans,St. James's - A New Beginning,"[""St. James's - A New Beginning""]",Philip Harper,['Philip Harper'],88.0,100.0,,,,,2025-09-29T23:32:39.800945
2024-1-divisjon-11-fjell-brass,2024,1. divisjon,11,Fjell Brass,Joseph Cook,Evocations,['Evocations'],Martin Ellerby,['Martin Ellerby'],87.0,100.0,,,,,2025-09-29T23:32:39.800947
2024-1-divisjon-12-molde-brass-band,2024,1. divisjon,12,Molde Brass Band,Jens Kristian Mordal,Tristan Encounters,['Tristan Encounters'],Martin Ellerby,['Martin Ellerby'],86.0,100.0,,,,,2025-09-29T23:32:39.800949
2024-2-divisjon-01-radøy-brass,2024,2. divisjon,1,Radøy Brass,Jacob Vilhelm Larsen,Abstractions,['Abstractions'],Torstein Aagaard-Nilsen,['Torstein Aagaard-Nilsen'],95.0,100.0,,,,,2025-09-29T23:32:39.800951
2024-2-divisjon-02-follesø-musikklag,2024,2. divisjon,2,Follesø Musikklag,Christian Pettersen Breistein,Salome,['Salome'],Gareth Wood,['Gareth Wood'],94.0,100.0,,,,,2025-09-29T23:32:39.800954
2024-2-divisjon-03-haukås-musikklag,2024,2. divisjon,3,Haukås Musikklag,Yngve Nikolaisen,The Plantagenets,['The Plantagenets'],Edward Gregson,['Edward Gregson'],93.0,100.0,,,,,2025-09-29T23:32:39.800956
2024-2-divisjon-04-flesland-musikklag,2024,2. divisjon,4,Flesland Musikklag,Margareth Sutherland Antrobus,Torsion,['Torsion'],Simon Dobson,['Simon Dobson'],92.0,100.0,,,,,2025-09-29T23:32:39.800958
2024-2-divisjon-05-trondheim-politis-brassband,2024,2. divisjon,5,Trondheim Politis Brassband,Andreas Havnen Hansen,Voyage of Discovery,['Voyage of Discovery'],Goff Richards,['Goff Richards'],91.0,100.0,,,,,2025-09-29T23:32:39.800960
2024-2-divisjon-06-oster-brass,2024,2. divisjon,6,Oster Brass,Sindre Dalhaug,Five Blooms in a Welsh Garden,['Five Blooms in a Welsh Garden'],Gareth Wood,['Gareth Wood'],90.0,100.0,,,,,2025-09-29T23:32:39.800962
2024-2-divisjon-07-stangaland-brass,2024,2. divisjon,7,Stangaland Brass,Melvin White,St. James's - A New Beginning,"[""St. James's - A New Beginning""]",Philip Harper,['Philip Harper'],89.0,100.0,,,,,2025-09-29T23:32:39.800964
2024-2-divisjon-08-jølster-musikklag,2024,2. divisjon,8,Jølster Musikklag,Bjørn Breistein,The Patriots,['The Patriots'],Jan de Haan,['Jan de Haan'],88.0,100.0,,,,,2025-09-29T23:32:39.800967
2024-2-divisjon-09-sørum-musikklag,2024,2. divisjon,9,Sørum Musikklag,John-Philip Hannevik,The Patriots,['The Patriots'],Jan de Haan,['Jan de Haan'],87.0,100.0,,,,,2025-09-29T23:32:39.800969
2024-2-divisjon-10-tysnes-musikklag,2024,2. divisjon,10,Tysnes Musikklag,Yngve Nikolaisen,Diversions - Variations on a Swiss Folk Song,['Diversions - Variations on a Swiss Folk Song'],Philip Sparke,['Philip Sparke'],86.0,100.0,,,,,2025-09-29T23:32:39.800971
2024-2-divisjon-11-manger-old-star-brass,2024,2. divisjon,11,Manger Old Star Brass,Patrik Randefalk,Dances and Arias,['Dances and Arias'],Edward Gregson,['Edward Gregson'],85.0,100.0,,,,,2025-09-29T23:32:39.800973
2024-2-divisjon-12-bergen-brass-band,2024,2. divisjon,12,Bergen Brass Band,Thor-Arne Pedersen,Connotations,['Connotations'],Edward Gregson,['Edward Gregson'],84.0,100.0,,,,,2025-09-29T23:32:39.800976
2024-2-divisjon-13-bjørvika-brass-band,2024,2. divisjon,13,Bjørvika Brass Band,Åge Jan Barlund,Variations on an Enigma,['Variations on an Enigma'],Philip Sparke,['Philip Sparke'],83.0,100.0,,,,,2025-09-29T23:32:39.800978
2024-3-divisjon-01-gjesdal-brass-band,2024,3. divisjon,1,Gjesdal Brass Band,Russell Gray,Wicken Fen,['Wicken Fen'],Christopher Gunning,['Christopher Gunning'],96.0,100.0,,,,,2025-09-29T23:32:39.800980
2024-3-divisjon-02-agder-brass,2024,3. divisjon,2,Agder Brass,Tom Brevik,Albinus Variations,['Albinus Variations'],Etienne Crausaz,['Etienne Crausaz'],95.0,100.0,,,,,2025-09-29T23:32:39.800982
2024-3-divisjon-03-lindås-brass,2024,3. divisjon,3,Lindås Brass,Reid Gilje,Albinus Variations,['Albinus Variations'],Etienne Crausaz,['Etienne Crausaz'],93.0,100.0,,,,,2025-09-29T23:32:39.800984
2024-3-divisjon-04-tertnes-amatørkorps,2024,3. divisjon,4,Tertnes Amatørkorps,Thorgeir Thunestvedt,Harmony Festival,['Harmony Festival'],Jan de Haan,['Jan de Haan'],91.0,100.0,,,,,2025-09-29T23:32:39.800987
2024-3-divisjon-05-nes-musikkforening,2024,3. divisjon,5,Nes Musikkforening,Thorbjørn Lunde,Music of a Legacy,['Music of a Legacy'],Steven Ponsford,['Steven Ponsford'],90.5,100.0,,,,,2025-09-29T23:32:39.800989
2024-3-divisjon-06-tromsø-brass,2024,3. divisjon,6,Tromsø Brass,Vidar Alvestad,The Patriots,['The Patriots'],Jan de Haan,['Jan de Haan'],90.0,100.0,,,,,2025-09-29T23:32:39.800991
2024-3-divisjon-07-kos---krohnengen-old-stars,2024,3. divisjon,7,KOS - Krohnengen Old Stars,Øyvind Raknes Nikolaisen,Albinus Variations,['Albinus Variations'],Etienne Crausaz,['Etienne Crausaz'],89.5,100.0,,,,,2025-09-29T23:32:39.800994
2024-3-divisjon-08-skui-brassband,2024,3. divisjon,8,Skui Brassband,Ukjent,The Saga of Tyrfing,['The Saga of Tyrfing'],Jacob Vilhelm Larsen,['Jacob Vilhelm Larsen'],89.0,100.0,,,,,2025-09-29T23:32:39.800996
2024-3-divisjon-09-stavanger-kommunes-korps,2024,3. divisjon,9,Stavanger Kommunes Korps,Morten Øvrebekk,Between the Two Rivers,['Between the Two Rivers'],Philip Sparke,['Philip Sparke'],88.0,100.0,,,,,2025-09-29T23:32:39.800998
2024-3-divisjon-10-gjøvik-bybrass,2024,3. divisjon,10,Gjøvik Bybrass,Morten Fagerjord,Albinus Variations,['Albinus Variations'],Etienne Crausaz,['Etienne Crausaz'],87.5,100.0,,,,,2025-09-29T23:32:39.801001
2024-3-divisjon-11-sagvåg-musikklag,2024,3. divisjon,11,Sagvåg Musikklag,Karl Ole Midtbø,Trittico,['Trittico'],James Curnow,['James Curnow'],87.0,100.0,,,,,2025-09-29T23:32:39.801003
2024-3-divisjon-12-laksevåg-musikkforening,2024,3. divisjon,12,Laksevåg Musikkforening,Fredrick Schjelderup,Scandinavian Music,['Scandinavian Music'],Magnus Hylander,['Magnus Hylander'],86.5,100.0,,,,,2025-09-29T23:32:39.801005
2024-3-divisjon-13-moen-musikkforening,2024,3. divisjon,13,Moen Musikkforening,Ole Kristian Egge,The Lost Village of Imber,['The Lost Village of Imber'],Christopher Bond,['Christopher Bond'],86.0,100.0,,,,,2025-09-29T23:32:39.801008
2024-3-divisjon-14-alexander-brass-band,2024,3. divisjon,14,Alexander Brass Band,Morten Evjeberg Hansen,Another Journey,['Another Journey'],Philip Sparke,['Philip Sparke'],85.0,100.0,,,,,2025-09-29T23:32:39.801010
2024-4-divisjon-01-riska-brass-band,2024,4. divisjon,1,Riska Brass Band,Arne Stian Aarrestad,The Four Noble Truths,['The Four Noble Truths'],Philip Sparke,['Philip Sparke'],95.0,100.0,,,,,2025-09-29T23:32:39.801012
2024-4-divisjon-02-haugaland-brass-band,2024,4. divisjon,2,Haugaland Brass Band,Göran Lundberg,Life Ablaze,['Life Ablaze'],Steven Ponsford,['Steven Ponsford'],94.0,100.0,,,,,2025-09-29T23:32:39.801014
2024-4-divisjon-03-lyshornet-brass,2024,4. divisjon,3,Lyshornet Brass,Arild Ronæs,A Brief Symphony of Time,['A Brief Symphony of Time'],Simon Dobson,['Simon Dobson'],93.0,100.0,,,,,2025-09-29T23:32:39.801016
2024-4-divisjon-04-saksumdal-musikkforening,2024,4. divisjon,4,Saksumdal Musikkforening,Andres Halla,Renaissance,['Renaissance'],Peter Graham,['Peter Graham'],92.0,100.0,,,,,2025-09-29T23:32:39.801018
2024-4-divisjon-05-filadelfia-hornorkester-drammen,2024,4. divisjon,5,Filadelfia Hornorkester Drammen,Thomas Whittington Tengelsen,Rhapsody on St. Francis,['Rhapsody on St. Francis'],Andrew Wainwright,['Andrew Wainwright'],91.0,100.0,,,,,2025-09-29T23:32:39.801021
2024-4-divisjon-06-imi-brass,2024,4. divisjon,6,IMI Brass,Halvor Gaard,Inclusion,['Inclusion'],Paul Sharman,['Paul Sharman'],90.0,100.0,,,,,2025-09-29T23:32:39.801023
2024-4-divisjon-07-valdres-brass-band,2024,4. divisjon,7,Valdres Brass Band,Tor Arthur Hagen,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],89.0,100.0,,,,,2025-09-29T23:32:39.801025
2024-4-divisjon-08-jonsvatnet-brass,2024,4. divisjon,8,Jonsvatnet Brass,Gerard Rooker,Compostella - The Way of St. James,['Compostella - The Way of St. James'],Thierry Deleruyelle,['Thierry Deleruyelle'],88.0,100.0,,,,,2025-09-29T23:32:39.801028
2024-4-divisjon-09-grenland-brass,2024,4. divisjon,9,Grenland Brass,David Lyngvær Erichsen,Ascension,['Ascension'],Fredrick Schjelderup,['Fredrick Schjelderup'],87.0,100.0,,,,,2025-09-29T23:32:39.801030
2024-4-divisjon-10-rosendal-musikklag,2024,4. divisjon,10,Rosendal Musikklag,Yngve Nikolaisen,Sinfonietta for Brass Band,['Sinfonietta for Brass Band'],Gordon Langford,['Gordon Langford'],86.5,100.0,,,,,2025-09-29T23:32:39.801032
2024-4-divisjon-11-flora-bremanger-brassband,2024,4. divisjon,11,Flora-Bremanger Brassband,Philip W. Goodwin,Kaleidoscope,['Kaleidoscope'],Philip Sparke,['Philip Sparke'],86.0,100.0,,,,,2025-09-29T23:32:39.801034
2024-4-divisjon-12-skeie-brass,2024,4. divisjon,12,Skeie Brass,Nigel Fielding,Princethorpe Variations,['Princethorpe Variations'],Kenneth Downie,['Kenneth Downie'],85.5,100.0,,,,,2025-09-29T23:32:39.801036
2024-4-divisjon-13-brumunddal-brass,2024,4. divisjon,13,Brumunddal Brass,Erling Johan Myrseth,The Raid,['The Raid'],Oliver Waespi,['Oliver Waespi'],85.0,100.0,,,,,2025-09-29T23:32:39.801039
2024-5-divisjon-01-evanger-musikklag,2024,5. divisjon,1,Evanger Musikklag,Eirik Gjerdevik,The Present Age,['The Present Age'],Leslie Condon,['Leslie Condon'],94.0,100.0,,,,,2025-09-29T23:32:39.801041
2024-5-divisjon-02-kjølsdalen-musikklag,2024,5. divisjon,2,Kjølsdalen Musikklag,Arvid Anthun,Penlee,['Penlee'],Simon Dobson,['Simon Dobson'],92.0,100.0,,,,,2025-09-29T23:32:39.801043
2024-5-divisjon-03-holmestrand-brass,2024,5. divisjon,3,Holmestrand Brass,David Lyngvær Erichsen,Broken Sword,['Broken Sword'],Kevin Houben,['Kevin Houben'],91.5,100.0,,,,,2025-09-29T23:32:39.801045
2024-5-divisjon-04-herøy-brass,2024,5. divisjon,4,Herøy Brass,Ukjent,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],91.0,100.0,,,,,2025-09-29T23:32:39.801048
2024-5-divisjon-05-flå-musikkorps,2024,5. divisjon,5,Flå Musikkorps,Ingrid Øien,Lake of the Moon,['Lake of the Moon'],Kevin Houben,['Kevin Houben'],90.5,100.0,,,,,2025-09-29T23:32:39.801050
2024-5-divisjon-06-langhus-brass,2024,5. divisjon,6,Langhus Brass,Thomas Whittington Tengelsen,A Journey to The Bermuda Triangle,['A Journey to The Bermuda Triangle'],Pimpanit Karoonyavanich,['Pimpanit Karoonyavanich'],89.5,100.0,,,,,2025-09-29T23:32:39.801053
2024-5-divisjon-07-florø-hornmusikk,2024,5. divisjon,7,Florø Hornmusikk,Torgeir Halvorsen,The Graces of Love,['The Graces of Love'],Oliver Waespi,['Oliver Waespi'],89.0,100.0,,,,,2025-09-29T23:32:39.801055
2024-5-divisjon-08-lismarka/mesnali-brass,2024,5. divisjon,8,Lismarka/Mesnali Brass,Andres Halla,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],88.0,100.0,,,,,2025-09-29T23:32:39.801057
2024-5-divisjon-09-hetlevik-musikklag,2024,5. divisjon,9,Hetlevik Musikklag,Sturle Berntsen,Fansa da Matasa,['Fansa da Matasa'],Reid Gilje,['Reid Gilje'],87.5,100.0,,,,,2025-09-29T23:32:39.801059
2024-5-divisjon-09-frei-hornmusikk,2024,5. divisjon,9,Frei Hornmusikk,Tom Ole Elgsaas,Aspects of Praise,['Aspects of Praise'],William Himes,['William Himes'],87.0,100.0,,,,,2025-09-29T23:32:39.801061
2024-5-divisjon-11-norheimsund-musikklag,2024,5. divisjon,11,Norheimsund Musikklag,Viljar Bjørsvik Rath,Saint-Saëns Variations,['Saint-Saëns Variations'],Philip Sparke,['Philip Sparke'],86.5,100.0,,,,,2025-09-29T23:32:39.801063
2024-5-divisjon-12-randaberg-musikkorps,2024,5. divisjon,12,Randaberg Musikkorps,Pål Magne Austnes-Underhaug,Purcell Variations,['Purcell Variations'],Kenneth Downie,['Kenneth Downie'],85.5,100.0,,,,,2025-09-29T23:32:39.801066
2024-5-divisjon-13-eikelandsfjorden-musikklag,2024,5. divisjon,13,Eikelandsfjorden Musikklag,Oddvar Nøstdal,SVOR,['SVOR'],Torstein Aagaard-Nilsen,['Torstein Aagaard-Nilsen'],85.0,100.0,,,,,2025-09-29T23:32:39.801068
2024-5-divisjon-14-torpa-bygdebrass,2024,5. divisjon,14,Torpa BygdeBrass,Jon Kristian Solberg,The Dark Side of the Moon,['The Dark Side of the Moon'],Paul Lovatt-Cooper,['Paul Lovatt-Cooper'],84.5,100.0,,,,,2025-09-29T23:32:39.801070
